timestamp,amplitude_px,frequency_hz,wind_mps,wavelength_px
1764851484.0025682,0.7283436566792526,0.012451171875,0.0,80.31372549019608
1764851484.0357282,0.6985289080762725,0.0166015625,0.0,60.23529411764706
1764851484.0674384,0.7191255315016257,0.01416015625,0.0,70.62068965517241
1764851484.0998812,0.6887331605851543,0.01611328125,0.0,62.06060606060606
1764851484.1361032,0.7150019248899313,0.005615234375,0.0,178.08695652173913
1764851484.1682816,0.7808082311613027,0.004638671875,0.0,215.57894736842104
1764851484.2021227,0.7088919059436313,0.017578125,0.0,56.888888888888886
1764851484.2362654,0.7506454155930902,0.013671875,0.0,73.14285714285714
1764851484.266484,0.6959127618780938,0.01904296875,0.0,52.51282051282051
1764851484.300321,0.6915978310069386,0.01806640625,0.0,55.351351351351354
1764851484.3357916,0.7585103532584665,0.013916015625,0.0,71.85964912280701
1764851484.3663692,0.6956911653859315,0.017333984375,0.0,57.690140845070424
1764851484.4022381,0.62162738966342,0.0185546875,0.0,53.89473684210526
1764851484.4355338,0.6008379433973522,0.01806640625,0.0,55.351351351351354
1764851484.465691,0.7301718396831587,0.009765625,0.0,102.4
1764851484.5016503,0.702642277167471,0.01513671875,0.0,66.06451612903226
1764851484.535327,0.717013517813535,0.01171875,0.0,85.33333333333333
1764851484.5882058,0.6610393863609242,0.01416015625,0.0,70.62068965517241
1764851484.6234307,0.8161789302830107,0.013671875,0.0,73.14285714285714
1764851484.661112,0.7524621402179632,0.01318359375,0.0,75.85185185185185
1764851484.6983519,0.6540703740988508,0.013916015625,0.0,71.85964912280701
1764851484.7349656,0.7699173634183925,0.013427734375,0.0,74.47272727272727
1764851484.767555,0.7197812911420401,0.0126953125,0.0,78.76923076923077
1764851484.7997222,0.8068521255792985,0.0126953125,0.0,78.76923076923077
1764851484.8403454,0.7813902087641605,0.013671875,0.0,73.14285714285714
1764851484.8625612,0.7513508353733358,0.01416015625,0.0,70.62068965517241
1764851484.885564,0.8949620206606687,0.012451171875,0.0,80.31372549019608
1764851484.9133155,0.8213183067176478,0.0126953125,0.0,78.76923076923077
1764851484.9391847,0.8675682588586434,0.0126953125,0.0,78.76923076923077
1764851484.9687881,0.8164578677181299,0.0126953125,0.0,78.76923076923077
1764851485.0046797,0.9204601270394775,0.012939453125,0.0,77.28301886792453
1764851485.0343413,0.8136945977943578,0.0126953125,0.0,78.76923076923077
1764851485.066377,0.8872370262441324,0.012939453125,0.0,77.28301886792453
1764851485.1027398,0.8787933854424302,0.012939453125,0.0,77.28301886792453
1764851485.1336002,0.8721683477383068,0.012939453125,0.0,77.28301886792453
1764851485.167413,0.8879752176094858,0.01318359375,0.0,75.85185185185185
1764851485.2035604,0.8772012254675363,0.012451171875,0.0,80.31372549019608
1764851485.2322922,0.7126576317577241,0.0126953125,0.0,78.76923076923077
1764851485.26834,0.6450961593106933,0.013671875,0.0,73.14285714285714
1764851485.3018527,0.7990572126290318,0.012939453125,0.0,77.28301886792453
1764851485.332953,0.7355187084135414,0.0126953125,0.0,78.76923076923077
1764851485.369388,0.845379351667102,0.011962890625,0.0,83.59183673469387
1764851485.402271,0.7413373684265552,0.011474609375,0.0,87.14893617021276
1764851485.4328506,0.8241363789445822,0.011474609375,0.0,87.14893617021276
1764851485.4673805,0.8150610899347802,0.01123046875,0.0,89.04347826086956
1764851485.5009475,0.6779355824788479,0.010498046875,0.0,95.25581395348837
1764851485.533502,0.5333049195300017,0.011474609375,0.0,87.14893617021276
1764851485.5684345,0.6353264416159349,0.011474609375,0.0,87.14893617021276
1764851485.6005015,0.5327343383450525,0.013671875,0.0,73.14285714285714
1764851485.6329267,0.4997394833739818,0.012939453125,0.0,77.28301886792453
1764851485.6662006,0.5961257947712593,0.0126953125,0.0,78.76923076923077
1764851485.699291,0.6346360393868311,0.012939453125,0.0,77.28301886792453
1764851485.7331676,0.5638798220306193,0.01318359375,0.0,75.85185185185185
1764851485.7682707,0.555447277937915,0.01171875,0.0,85.33333333333333
1764851485.8017292,0.5382498819825952,0.048828125,0.0,20.48
1764851485.8339248,0.6875431126757704,0.013427734375,0.0,74.47272727272727
1764851485.868557,0.748683647053283,0.012451171875,0.0,80.31372549019608
1764851485.8994431,0.7817761320613791,0.01611328125,0.0,62.06060606060606
1764851485.933827,0.716116275796696,0.012939453125,0.0,77.28301886792453
1764851485.968225,0.6795789151230502,0.01953125,0.0,51.2
1764851486.0010457,0.7571205125115543,0.01318359375,0.0,75.85185185185185
1764851486.0343747,0.864660191275166,0.0146484375,0.0,68.26666666666667
1764851486.0668843,0.7595563975135473,0.013427734375,0.0,74.47272727272727
1764851486.0994916,0.8170029283574524,0.013916015625,0.0,71.85964912280701
1764851486.1345727,0.8374152608491598,0.013916015625,0.0,71.85964912280701
1764851486.167994,0.9479276312305722,0.014404296875,0.0,69.42372881355932
1764851486.2014935,0.8982006040451602,0.01318359375,0.0,75.85185185185185
1764851486.2350807,0.8692411938428146,0.013427734375,0.0,74.47272727272727
1764851486.2663078,0.888741584088118,0.01318359375,0.0,75.85185185185185
1764851486.2994013,0.9509981341080741,0.013427734375,0.0,74.47272727272727
1764851486.3349776,0.9028586528372075,0.013671875,0.0,73.14285714285714
1764851486.3667758,0.9164317880031945,0.015869140625,0.0,63.01538461538462
1764851486.402502,0.8548517945828175,0.0166015625,0.0,60.23529411764706
1764851486.4361744,0.9992192150929164,0.017578125,0.0,56.888888888888886
1764851486.4669828,0.9420816893389529,0.0185546875,0.0,53.89473684210526
1764851486.4996347,1.0091385575278846,0.018798828125,0.0,53.1948051948052
1764851486.5341184,0.9382425819101023,0.019287109375,0.0,51.848101265822784
1764851486.5652328,0.8763120290673584,0.019775390625,0.0,50.5679012345679
1764851486.600984,0.8456402389434168,0.0205078125,0.0,48.76190476190476
1764851486.6339643,0.8319167243390565,0.02685546875,0.0,37.236363636363635
1764851486.6655848,0.9626291720951984,0.012451171875,0.0,80.31372549019608
1764851486.7011244,1.0521151811598504,0.013671875,0.0,73.14285714285714
1764851486.7321656,0.9242843652399714,0.01318359375,0.0,75.85185185185185
1764851486.7663765,0.957900234667871,0.01220703125,0.0,81.92
1764851486.8019402,0.9524524785469495,0.01953125,0.0,51.2
1764851486.8324215,0.9524676165063749,0.020263671875,0.0,49.34939759036145
1764851486.8657928,0.9076275531123112,0.020751953125,0.0,48.188235294117646
1764851486.9010851,1.0734201526498415,0.013427734375,0.0,74.47272727272727
1764851486.932583,0.8632115857347824,0.0234375,0.0,42.666666666666664
1764851486.9657452,0.9731853446396113,0.03271484375,0.0,30.567164179104477
1764851487.0037274,0.9115455879792438,0.01171875,0.0,85.33333333333333
1764851487.0322418,1.1284501184105487,0.01171875,0.0,85.33333333333333
1764851487.065556,0.9395623666554345,0.0107421875,0.0,93.0909090909091
1764851487.1015315,1.090013866157606,0.0107421875,0.0,93.0909090909091
1764851487.1336753,0.9812786187353778,0.01025390625,0.0,97.52380952380952
1764851487.1673536,1.0497862346267148,0.012451171875,0.0,80.31372549019608
1764851487.2041507,0.7379661310655707,0.018310546875,0.0,54.61333333333334
1764851487.232316,0.886596024226508,0.00927734375,0.0,107.78947368421052
1764851487.2664068,0.9946688610816059,0.013671875,0.0,73.14285714285714
1764851487.3023977,1.1760093289183589,0.0078125,0.0,128.0
1764851487.335735,1.3731850446955283,0.009521484375,0.0,105.02564102564102
1764851487.3675032,1.2577955140626322,0.01025390625,0.0,97.52380952380952
1764851487.4014819,1.1218155534046679,0.01171875,0.0,85.33333333333333
1764851487.4324284,0.7745873137161203,0.024658203125,0.0,40.554455445544555
1764851487.467061,0.7922737996079102,0.025146484375,0.0,39.76699029126213
1764851487.5012,0.7457759024861492,0.02392578125,0.0,41.795918367346935
1764851487.5322692,1.0677339797192877,0.007080078125,0.0,141.24137931034483
1764851487.5675957,2.660192447245101,0.006591796875,0.0,151.7037037037037
1764851487.6003706,3.3034855765154503,0.006591796875,0.0,151.7037037037037
1764851487.6312282,3.7385806427309114,0.006591796875,0.0,151.7037037037037
1764851487.6692216,3.9884579657399444,0.006591796875,0.0,151.7037037037037
1764851487.6992245,3.501986176117415,0.006591796875,0.0,151.7037037037037
1764851487.733773,2.593276768500116,0.0068359375,0.0,146.28571428571428
1764851487.7655528,2.1424469384346305,0.006103515625,0.0,163.84
1764851487.8001034,1.9001505284110283,0.006103515625,0.0,163.84
1764851487.8345766,1.9352922914237685,0.006103515625,0.0,163.84
1764851487.8656533,1.9674606967166346,0.006103515625,0.0,163.84
1764851487.8988256,2.0121817480326514,0.00634765625,0.0,157.53846153846155
1764851487.9335911,2.0058293167922545,0.006103515625,0.0,163.84
1764851487.964618,1.8524996976248778,0.00634765625,0.0,157.53846153846155
1764851488.0010827,1.8714444686582967,0.006103515625,0.0,163.84
1764851488.0335357,3.6149008526665165,0.006591796875,0.0,151.7037037037037
1764851488.0672863,1.8302018571842906,0.006591796875,0.0,151.7037037037037
1764851488.0990486,1.755673593571159,0.00634765625,0.0,157.53846153846155
1764851488.1338258,1.839885564660211,0.0087890625,0.0,113.77777777777777
1764851488.1675723,2.173368043836692,0.0087890625,0.0,113.77777777777777
1764851488.2008793,1.8728788462167967,0.008544921875,0.0,117.02857142857142
1764851488.2335644,2.053823372210669,0.0087890625,0.0,113.77777777777777
1764851488.2651165,2.6660294301805556,0.009033203125,0.0,110.70270270270271
1764851488.2981563,2.2634057669331624,0.009033203125,0.0,110.70270270270271
1764851488.3340998,2.677598330546067,0.015380859375,0.0,65.01587301587301
1764851488.3652842,2.1271840541619436,0.005126953125,0.0,195.04761904761904
1764851488.401587,1.9821129457620272,0.0087890625,0.0,113.77777777777777
1764851488.4340813,2.598552823766086,0.015625,0.0,64.0
1764851488.4670396,2.6470910241623544,0.015869140625,0.0,63.01538461538462
1764851488.498975,2.2127084068058775,0.0087890625,0.0,113.77777777777777
1764851488.5344534,2.4906795412278706,0.015380859375,0.0,65.01587301587301
1764851488.5671623,3.2193367706058273,0.00439453125,0.0,227.55555555555554
1764851488.6024556,2.1619208662669074,0.009521484375,0.0,105.02564102564102
1764851488.632068,3.3002458272929314,0.005615234375,0.0,178.08695652173913
1764851488.665524,1.8039389418762763,0.009033203125,0.0,110.70270270270271
1764851488.7007256,1.5512768383026292,0.007080078125,0.0,141.24137931034483
1764851488.7321916,2.720382916245284,0.005859375,0.0,170.66666666666666
1764851488.7660084,1.0260881107010629,0.02490234375,0.0,40.15686274509804
1764851488.8017936,3.209497745870175,0.006591796875,0.0,151.7037037037037
1764851488.8316264,1.6944541508627076,0.00732421875,0.0,136.53333333333333
1764851488.869947,2.255436873244315,0.00634765625,0.0,157.53846153846155
1764851488.9016502,4.2914494344907474,0.00439453125,0.0,227.55555555555554
1764851488.9339519,2.38458049522046,0.0068359375,0.0,146.28571428571428
1764851488.9655254,4.191950553609871,0.006591796875,0.0,151.7037037037037
1764851489.0018108,3.017890085831183,0.007568359375,0.0,132.1290322580645
1764851489.031997,3.4245331552155935,0.006591796875,0.0,151.7037037037037
1764851489.0654671,3.3584034252557795,0.006103515625,0.0,163.84
1764851489.1006799,2.0627466386865985,0.0107421875,0.0,93.0909090909091
1764851489.1323025,2.805298467109412,0.006103515625,0.0,163.84
1764851489.16759,2.8257386776248974,0.0068359375,0.0,146.28571428571428
1764851489.2019403,5.211211921375649,0.00634765625,0.634765625,157.53846153846155
1764851489.2334638,0.9415276293293031,0.0048828125,0.0,204.8
1764851489.265583,5.4164689951709875,0.0068359375,0.68359375,146.28571428571428
1764851489.2983072,3.310147950014464,0.015625,0.0,64.0
1764851489.3342042,1.6754302809892108,0.006103515625,0.0,163.84
1764851489.3661084,1.7617462122463243,0.021240234375,0.0,47.08045977011494
1764851489.399709,1.0002892736241316,0.03857421875,0.0,25.924050632911392
1764851489.4318106,1.3371133717075883,0.00927734375,0.0,107.78947368421052
1764851489.4666305,3.498441886885938,0.007080078125,0.0,141.24137931034483
1764851489.4978266,3.959155989737168,0.00830078125,0.0,120.47058823529412
1764851489.5315602,3.0350209338632244,0.00439453125,0.0,227.55555555555554
1764851489.5664527,1.1295036132347933,0.007080078125,0.0,141.24137931034483
1764851489.5997577,2.4213947939964684,0.011474609375,0.0,87.14893617021276
1764851489.6326404,2.2112840842839634,0.018310546875,0.0,54.61333333333334
1764851489.6688895,0.9014937185676951,0.022216796875,0.0,45.010989010989015
1764851489.698658,3.5185114084117592,0.0126953125,0.0,78.76923076923077
1764851489.733198,2.767697283395588,0.0078125,0.0,128.0
1764851489.767355,1.428104084438982,0.009765625,0.0,102.4
1764851489.800273,3.2904005525746713,0.005615234375,0.0,178.08695652173913
1764851489.8360827,2.032193525964162,0.01416015625,0.0,70.62068965517241
1764851489.8670986,1.2146001910932573,0.004638671875,0.0,215.57894736842104
1764851489.8988225,1.0626609841050982,0.00390625,0.0,256.0
1764851489.931117,2.3097653263119295,0.005615234375,0.0,178.08695652173913
1764851489.9657044,1.943371296187162,0.00830078125,0.0,120.47058823529412
1764851489.9986746,1.2532305478488666,0.00830078125,0.0,120.47058823529412
1764851490.030535,1.2940543439884211,0.005126953125,0.0,195.04761904761904
1764851490.0660498,1.9801793744620682,0.015869140625,0.0,63.01538461538462
1764851490.1013236,4.035761520089922,0.00732421875,0.0,136.53333333333333
1764851490.1308098,1.0286234726234356,0.01953125,0.0,51.2
1764851490.164545,1.6061617503584107,0.00537109375,0.0,186.1818181818182
1764851490.201897,2.467418000933182,0.011962890625,0.0,83.59183673469387
1764851490.2328448,1.3746159104009232,0.003662109375,0.0,273.06666666666666
1764851490.2641206,1.56657124420061,0.006103515625,0.0,163.84
1764851490.2975724,2.497215081838706,0.0068359375,0.0,146.28571428571428
1764851490.3336236,1.6209497155839825,0.014892578125,0.0,67.14754098360656
1764851490.3650267,1.04869416908775,0.02197265625,0.0,45.51111111111111
1764851490.398776,1.3515758284483252,0.006103515625,0.0,163.84
1764851490.4334908,2.326721563272798,0.009033203125,0.0,110.70270270270271
1764851490.4640253,1.5982603211394968,0.006103515625,0.0,163.84
1764851490.497252,1.0929883728857663,0.00830078125,0.0,120.47058823529412
1764851490.5327454,1.0205185336920461,0.00244140625,0.0,409.6
1764851490.564521,2.5057329240313995,0.017578125,0.0,56.888888888888886
1764851490.5974615,1.9497137961206539,0.008056640625,0.0,124.12121212121212
1764851490.6330807,0.9809552827388534,0.031494140625,0.0,31.751937984496124
1764851490.66458,2.7046055252865786,0.010009765625,0.0,99.90243902439025
1764851490.6978765,1.9823017472194133,0.01806640625,0.0,55.351351351351354
1764851490.7331214,2.5032207807677165,0.006591796875,0.0,151.7037037037037
1764851490.7651942,1.0828312282176564,0.005859375,0.0,170.66666666666666
1764851490.7985475,1.0970137894931913,0.012451171875,0.0,80.31372549019608
1764851490.8340986,2.397040943468697,0.009033203125,0.0,110.70270270270271
1764851490.8658898,1.1598576304358115,0.012451171875,0.0,80.31372549019608
1764851490.8981483,1.0434382118742695,0.0146484375,0.0,68.26666666666667
1764851490.9328654,2.606306742816477,0.0107421875,0.0,93.0909090909091
1764851490.9644506,0.9129238106702597,0.005859375,0.0,170.66666666666666
1764851490.998716,1.1603494857888113,0.008056640625,0.0,124.12121212121212
1764851491.0321932,1.844270183303632,0.0048828125,0.0,204.8
1764851491.0665402,3.4952885923933383,0.00439453125,0.0,227.55555555555554
1764851491.0974267,1.7522012685300947,0.006591796875,0.0,151.7037037037037
1764851491.1327002,1.2778590105400822,0.006103515625,0.0,163.84
1764851491.165096,2.3096898795354166,0.0126953125,0.0,78.76923076923077
1764851491.199589,2.276997740546239,0.012451171875,0.0,80.31372549019608
1764851491.2337062,1.9472567788308737,0.007568359375,0.0,132.1290322580645
1764851491.2672408,0.8015954085096991,0.00537109375,0.0,186.1818181818182
1764851491.2980037,1.0690727554434734,0.02197265625,0.0,45.51111111111111
1764851491.3295836,2.2358194992165688,0.009521484375,0.0,105.02564102564102
1764851491.3661704,0.751456597618786,0.022705078125,0.0,44.043010752688176
1764851491.3996384,1.3156375449831932,0.013427734375,0.0,74.47272727272727
1764851491.4304707,1.994934046157345,0.014892578125,0.0,67.14754098360656
1764851491.4648015,2.1626436683954036,0.0087890625,0.0,113.77777777777777
1764851491.5025017,0.9523418559160135,0.015625,0.0,64.0
1764851491.5335646,1.308858938588192,0.008544921875,0.0,117.02857142857142
1764851491.5651517,1.223993131684104,0.022216796875,0.0,45.010989010989015
1764851491.6020617,2.4169984874764405,0.010986328125,0.0,91.02222222222223
1764851491.6341784,3.7582797323957498,0.007568359375,0.0,132.1290322580645
1764851491.6647794,1.0963379634181878,0.037353515625,0.0,26.77124183006536
1764851491.6972122,2.2571585132168663,0.00927734375,0.0,107.78947368421052
1764851491.7323294,2.4223059284459767,0.023681640625,0.0,42.22680412371134
1764851491.7637339,2.003275508882146,0.0078125,0.0,128.0
1764851491.799091,0.9415282509111487,0.00390625,0.0,256.0
1764851491.8314705,1.0401175196275547,0.01416015625,0.0,70.62068965517241
1764851491.866386,1.8394716923935073,0.005126953125,0.0,195.04761904761904
1764851491.8974948,3.403092198449184,0.00634765625,0.0,157.53846153846155
1764851491.9309509,1.2018784795878839,0.012939453125,0.0,77.28301886792453
1764851491.9678152,2.0961621748222172,0.005859375,0.0,170.66666666666666
1764851491.9998515,2.152260463260937,0.016845703125,0.0,59.36231884057971
1764851492.0311136,2.7893731015634033,0.007568359375,0.0,132.1290322580645
1764851492.0662365,1.586579335299532,0.00927734375,0.0,107.78947368421052
1764851492.0972943,1.0692832447791747,0.00537109375,0.0,186.1818181818182
1764851492.1304188,1.6136733849229807,0.010498046875,0.0,95.25581395348837
1764851492.1655216,3.4510252990858064,0.006103515625,0.0,163.84
1764851492.199007,1.2286653062248802,0.02197265625,0.0,45.51111111111111
1764851492.2309391,4.280778725404231,0.004638671875,0.0,215.57894736842104
1764851492.263259,3.8264581771596315,0.005126953125,0.0,195.04761904761904
1764851492.3007302,2.0424578756637195,0.0068359375,0.0,146.28571428571428
1764851492.3306046,1.0257189776706972,0.026611328125,0.0,37.57798165137615
1764851492.3631947,1.8971120993415878,0.01171875,0.0,85.33333333333333
1764851492.4000463,4.588824641397777,0.0068359375,0.68359375,146.28571428571428
1764851492.43451,0.8974629297027483,0.017333984375,0.0,57.690140845070424
1764851492.4653983,2.773628516316559,0.00634765625,0.0,157.53846153846155
1764851492.4987211,1.7696893070156112,0.017578125,0.0,56.888888888888886
1764851492.530904,2.7943643731670154,0.007568359375,0.0,132.1290322580645
1764851492.5632308,1.0549617083012934,0.011474609375,0.0,87.14893617021276
1764851492.6012833,1.1985907023694353,0.00439453125,0.0,227.55555555555554
1764851492.6322522,2.5426718333804392,0.009033203125,0.0,110.70270270270271
1764851492.6639087,1.4243298696891318,0.004150390625,0.0,240.94117647058823
1764851492.698363,1.3004335440837271,0.01220703125,0.0,81.92
1764851492.7298622,1.5671883296325384,0.00244140625,0.0,409.6
1764851492.762807,1.9124268408261478,0.017578125,0.0,56.888888888888886
1764851492.8009226,1.252904455893162,0.00634765625,0.0,157.53846153846155
1764851492.8322513,1.2446812724047134,0.026123046875,0.0,38.2803738317757
1764851492.8639283,1.6325824475720898,0.015380859375,0.0,65.01587301587301
1764851492.8985496,3.8055667039264343,0.008544921875,0.0,117.02857142857142
1764851492.9311762,1.08690437873668,0.0068359375,0.0,146.28571428571428
1764851492.9640663,1.371749141622516,0.009521484375,0.0,105.02564102564102
1764851492.9995418,3.206975334257561,0.005126953125,0.0,195.04761904761904
1764851493.0300233,1.8934222510546819,0.0078125,0.0,128.0
1764851493.0635834,1.1638408734011012,0.009765625,0.0,102.4
1764851493.098512,1.3569875802542803,0.01025390625,0.0,97.52380952380952
1764851493.1299434,1.9556075166851694,0.006591796875,0.0,151.7037037037037
1764851493.163572,1.0030135914808511,0.033935546875,0.0,29.467625899280577
1764851493.201673,2.655560875103726,0.017822265625,0.0,56.10958904109589
1764851493.229614,4.181209525625225,0.007568359375,0.0,132.1290322580645
1764851493.2632177,1.0278011027364595,0.02197265625,0.0,45.51111111111111
1764851493.298951,2.376495321125128,0.03125,0.0,32.0
1764851493.3300521,1.359229351412158,0.006591796875,0.0,151.7037037037037
1764851493.3645437,1.443879139233284,0.012939453125,0.0,77.28301886792453
1764851493.4014618,1.4133317808138814,0.012451171875,0.0,80.31372549019608
1764851493.429793,3.1357116771248363,0.00732421875,0.0,136.53333333333333
1764851493.4646513,2.5827486890684397,0.00634765625,0.0,157.53846153846155
1764851493.501151,1.1391935839685128,0.017333984375,0.0,57.690140845070424
1764851493.5300057,1.0102355916113723,0.03466796875,0.0,28.845070422535212
1764851493.5621014,2.3022798170998016,0.014404296875,0.0,69.42372881355932
1764851493.5993154,1.953121483435882,0.010498046875,0.0,95.25581395348837
1764851493.6298773,1.1578929892507577,0.012939453125,0.0,77.28301886792453
1764851493.664447,1.0898629176088723,0.011474609375,0.0,87.14893617021276
1764851493.699667,1.0846353717525072,0.01611328125,0.0,62.06060606060606
1764851493.7296853,0.7336316161682084,0.002197265625,0.0,455.1111111111111
1764851493.7620249,1.460202238858756,0.009033203125,0.0,110.70270270270271
1764851493.8001227,1.354628702385555,0.01416015625,0.0,70.62068965517241
1764851493.8319685,4.311807039907045,0.008056640625,0.0,124.12121212121212
1764851493.8690135,0.9741000129585338,0.019775390625,0.0,50.5679012345679
1764851493.901873,1.0456639554863576,0.03271484375,0.0,30.567164179104477
1764851493.9300928,2.718664845887762,0.0078125,0.0,128.0
1764851493.967201,4.320306027381847,0.008056640625,0.0,124.12121212121212
1764851493.9992912,1.3900067004632097,0.013427734375,0.0,74.47272727272727
1764851494.0313542,1.3062061663007292,0.009033203125,0.0,110.70270270270271
1764851494.064472,2.4017725166313304,0.009033203125,0.0,110.70270270270271
1764851494.0954506,3.5210751240978304,0.007080078125,0.0,141.24137931034483
1764851494.1307256,1.1925727466699836,0.011962890625,0.0,83.59183673469387
1764851494.1631222,2.9198070539362786,0.01708984375,0.0,58.51428571428571
1764851494.1974225,3.0527871110127536,0.005615234375,0.0,178.08695652173913
1764851494.2317884,3.0975799858662834,0.0078125,0.0,128.0
1764851494.2628734,1.2402814996185367,0.01513671875,0.0,66.06451612903226
1764851494.2970448,3.59226105891558,0.010498046875,0.0,95.25581395348837
1764851494.331323,2.552999505920638,0.017578125,0.0,56.888888888888886
1764851494.3624697,1.1912721849211207,0.01318359375,0.0,75.85185185185185
1764851494.3974922,3.941208741016042,0.006103515625,0.0,163.84
1764851494.4329348,2.788449144628998,0.01171875,0.0,85.33333333333333
1764851494.4635177,2.5011860777171617,0.0078125,0.0,128.0
1764851494.499108,1.193252961739901,0.00537109375,0.0,186.1818181818182
1764851494.5331373,1.3848180662270064,0.022216796875,0.0,45.010989010989015
1764851494.5648203,1.812383112029271,0.01025390625,0.0,97.52380952380952
1764851494.5975022,3.06733341262884,0.007080078125,0.0,141.24137931034483
1764851494.6304934,1.3732130032138359,0.005615234375,0.0,178.08695652173913
1764851494.6622882,4.442510786579983,0.0146484375,0.0,68.26666666666667
1764851494.7002268,2.38237391585305,0.015380859375,0.0,65.01587301587301
1764851494.7304363,1.2865705243631058,0.018798828125,0.0,53.1948051948052
1764851494.7637076,1.8154726337007014,0.010986328125,0.0,91.02222222222223
1764851494.79845,1.6084755200766956,0.017333984375,0.0,57.690140845070424
1764851494.829967,1.2400566844650485,0.02880859375,0.0,34.71186440677966
1764851494.8670871,1.305503924057436,0.01904296875,0.0,52.51282051282051
1764851494.900195,2.5125191914255414,0.00341796875,0.0,292.57142857142856
1764851494.930759,2.33916011213798,0.015625,0.0,64.0
1764851494.966096,1.1852753114843546,0.02392578125,0.0,41.795918367346935
1764851494.9969192,4.624225972893471,0.007080078125,0.7080078125,141.24137931034483
1764851495.0288908,1.7847094803029147,0.00634765625,0.0,157.53846153846155
1764851495.0654082,2.892379094489036,0.008056640625,0.0,124.12121212121212
1764851495.096488,1.2588783680227418,0.012451171875,0.0,80.31372549019608
1764851495.130478,0.8477421988986893,0.011962890625,0.0,83.59183673469387
1764851495.1650918,1.9262792954974441,0.0068359375,0.0,146.28571428571428
1764851495.1969512,0.9116385436391545,0.012939453125,0.0,77.28301886792453
1764851495.2303102,1.1653565900292078,0.01171875,0.0,85.33333333333333
1764851495.2644534,1.8428397780200017,0.016845703125,0.0,59.36231884057971
1764851495.2953174,0.9394124045807943,0.005126953125,0.0,195.04761904761904
1764851495.3289154,1.379039892330441,0.009033203125,0.0,110.70270270270271
1764851495.3642683,1.6013652400930511,0.024658203125,0.0,40.554455445544555
1764851495.3976178,1.583767805464024,0.0185546875,0.0,53.89473684210526
1764851495.4298081,1.4181119308259515,0.00634765625,0.0,157.53846153846155
1764851495.4638612,2.615612406543211,0.00732421875,0.0,136.53333333333333
1764851495.495457,1.4919150120014815,0.01806640625,0.0,55.351351351351354
1764851495.5293531,1.2311967441186162,0.019775390625,0.0,50.5679012345679
1764851495.5655978,1.2309986247182552,0.021728515625,0.0,46.02247191011236
1764851495.5980098,3.3567575479160685,0.005859375,0.0,170.66666666666666
1764851495.6306913,3.0916591348591256,0.0087890625,0.0,113.77777777777777
1764851495.6661901,1.2971966424873451,0.01318359375,0.0,75.85185185185185
1764851495.695931,1.3610150792851545,0.009033203125,0.0,110.70270270270271
1764851495.730816,3.305906827323249,0.00732421875,0.0,136.53333333333333
1764851495.764196,0.8638224387833932,0.005126953125,0.0,195.04761904761904
1764851495.7965882,2.553986176057965,0.000244140625,0.0,4096.0
1764851495.8289318,1.2532550596089571,0.020263671875,0.0,49.34939759036145
1764851495.8656778,0.8825204818720398,0.02685546875,0.0,37.236363636363635
1764851495.8962986,1.1692444147910244,0.01416015625,0.0,70.62068965517241
1764851495.9283204,2.011835591963066,0.010986328125,0.0,91.02222222222223
1764851495.9634593,2.3846735863809942,0.00732421875,0.0,136.53333333333333
1764851495.9995286,1.2230609276064683,0.0185546875,0.0,53.89473684210526
1764851496.0282145,1.5468192174521442,0.013916015625,0.0,71.85964912280701
1764851496.0641322,3.125521859521542,0.00634765625,0.0,157.53846153846155
1764851496.0977228,1.3847750275623585,0.01611328125,0.0,62.06060606060606
1764851496.1279469,1.1217186535169392,0.00830078125,0.0,120.47058823529412
1764851496.1627402,1.0830748460251738,0.008544921875,0.0,117.02857142857142
1764851496.1981122,1.132203240863937,0.00634765625,0.0,157.53846153846155
1764851496.2282255,0.9783604274901954,0.00537109375,0.0,186.1818181818182
1764851496.2665653,2.72409476559103,0.008544921875,0.0,117.02857142857142
1764851496.2958195,0.8417576057234457,0.013427734375,0.0,74.47272727272727
1764851496.3308766,2.7129585410569774,0.02001953125,0.0,49.951219512195124
1764851496.363336,3.258943384951925,0.008056640625,0.0,124.12121212121212
1764851496.397723,1.07715549512003,0.009521484375,0.0,105.02564102564102
1764851496.4288476,1.0931189627627356,0.0146484375,0.0,68.26666666666667
1764851496.4643152,2.564331913889028,0.01611328125,0.0,62.06060606060606
1764851496.495555,1.1686009469026521,0.003662109375,0.0,273.06666666666666
1764851496.528642,1.2056429796826227,0.01025390625,0.0,97.52380952380952
1764851496.5645454,1.6167219984562329,0.01513671875,0.0,66.06451612903226
1764851496.596388,2.0411116758641636,0.0087890625,0.0,113.77777777777777
1764851496.6279323,1.1947746904059169,0.007080078125,0.0,141.24137931034483
1764851496.6635275,1.0595926543872414,0.007568359375,0.0,132.1290322580645
1764851496.698879,2.165182572980198,0.01318359375,0.0,75.85185185185185
1764851496.7300005,1.6137101205645106,0.007568359375,0.0,132.1290322580645
1764851496.7656212,2.5197171600942943,0.005859375,0.0,170.66666666666666
1764851496.7981102,2.406138318014193,0.00537109375,0.0,186.1818181818182
1764851496.8274589,2.5857073700731257,0.0087890625,0.0,113.77777777777777
1764851496.8626437,2.4355963047959452,0.007568359375,0.0,132.1290322580645
1764851496.8974838,2.5804344902317897,0.008056640625,0.0,124.12121212121212
