timestamp,rms_displacement,flutter_freq_hz,extension_angle_deg,wind_estimate_mps,num_points,quality,gt_wind_mps
1765448413.2060084,0.1080886498093605,0.52734375,0.1559402346611023,0.055940810537726475,20,1.0,nan
1765448413.2422144,0.1044234186410904,0.52734375,0.15483534336090088,0.05396021092886871,20,1.0,nan
1765448413.2788334,0.10385037213563919,0.52734375,0.15413101017475128,0.05197245006405843,20,1.0,nan
1765448413.3126845,0.10386382043361664,0.52734375,0.15155892074108124,0.05005416920068876,20,1.0,nan
1765448413.3423052,0.10153336077928543,0.52734375,0.1480409801006317,0.04789755786456419,20,1.0,nan
1765448413.3809814,0.09850320965051651,0.52734375,0.14318983256816864,0.04541927831276561,20,1.0,nan
1765448413.417107,0.09476189315319061,0.52734375,0.1424163579940796,0.04253711446537326,20,1.0,nan
1765448413.4514308,0.0935995876789093,0.52734375,0.14194965362548828,0.03960133484378746,20,1.0,nan
1765448413.4893112,0.09314235299825668,0.52734375,0.14304137229919434,0.03670583392127525,20,1.0,nan
1765448413.5204577,0.09327008575201035,0.52734375,0.14536213874816895,0.03392565025193626,20,1.0,nan
1765448413.5538697,0.09338851273059845,0.52734375,0.14879187941551208,0.0312556361669036,20,1.0,nan
1765448413.5879638,0.08153551816940308,0.52734375,0.1516885608434677,0.0271258380125523,20,1.0,nan
1765448413.6194801,0.08064021915197372,0.52734375,0.1540595442056656,0.02301937271021129,20,1.0,nan
1765448413.6522071,0.08059802651405334,0.52734375,0.15467408299446106,0.01904724103780794,20,1.0,nan
1765448413.6879885,0.0665038526058197,0.52734375,0.1547631323337555,0.013359679826834963,20,1.0,nan
1765448413.7283494,0.05859154835343361,0.52734375,0.15531831979751587,0.006823829360598026,20,1.0,nan
1765448413.7603307,0.05466577038168907,0.52734375,0.15513662993907928,0,20,1.0,nan
1765448413.7943208,0.054166387766599655,0.52734375,0.1550808846950531,0,20,1.0,nan
1765448413.8316302,0.05277129262685776,0.52734375,0.15473730862140656,0,20,1.0,nan
1765448413.86834,0.05111292749643326,0.52734375,0.1532248854637146,0,20,1.0,nan
1765448413.902483,0.04754006117582321,0.52734375,0.1518893837928772,0,20,1.0,nan
1765448413.9400208,0.04353737086057663,0.52734375,0.15014810860157013,0,20,1.0,nan
1765448413.9806657,0.039627958089113235,0.52734375,0.15016789734363556,0,20,1.0,nan
1765448414.0172455,0.038087647408246994,0.52734375,0.1499934196472168,0,20,1.0,nan
1765448414.046792,0.03775420039892197,2.51953125,0.1501794010400772,0,20,1.0,nan
1765448414.0826936,0.03796866163611412,2.51953125,0.15170295536518097,0,20,1.0,nan
1765448414.1188781,0.036416999995708466,2.51953125,0.15430977940559387,0,20,1.0,nan
1765448414.1559317,0.03617724031209946,2.51953125,0.16037894785404205,0,20,1.0,nan
1765448414.1889517,0.027663547545671463,2.51953125,0.1660974770784378,0,20,1.0,nan
1765448414.2205496,0.030484143644571304,2.51953125,0.17574243247509003,0,20,1.0,nan
1765448414.2555134,0.031545765697956085,2.51953125,0.1800202578306198,0,20,1.0,nan
1765448414.2935047,0.03300836682319641,2.51953125,0.185236394405365,0,20,1.0,nan
1765448414.3350215,0.03306514024734497,2.51953125,0.18617238104343414,0,20,1.0,nan
1765448414.374655,0.04596484825015068,2.51953125,0.16842925548553467,0,20,1.0,nan
1765448414.4094903,0.061964184045791626,2.51953125,0.1462780386209488,0,20,1.0,nan
1765448414.444544,0.07346700876951218,2.51953125,0.1268247365951538,0,20,1.0,nan
1765448414.4858325,0.07596864551305771,2.51953125,0.11595011502504349,0,20,1.0,nan
1765448414.528384,0.07596444338560104,2.51953125,0.11609788239002228,0,20,1.0,nan
1765448414.5611126,0.07642026245594025,2.51953125,0.12023267894983292,0,20,1.0,nan
1765448414.5925045,0.07818416506052017,2.51953125,0.12973439693450928,0,20,1.0,nan
1765448414.6305215,0.0937592014670372,2.51953125,0.1591627597808838,0,20,1.0,nan
1765448414.6658723,0.09983442723751068,2.490234375,0.17885585129261017,0,20,1.0,nan
1765448414.7050793,0.11774763464927673,2.431640625,0.17293764650821686,0,20,1.0,nan
1765448414.7533703,0.20006145536899567,2.40234375,0.26665425300598145,0,20,1.0,nan
1765448414.7883341,0.2066526859998703,2.34375,0.2683037519454956,0,20,1.0,nan
1765448414.8288229,0.23169651627540588,2.28515625,0.3199269771575928,0,20,1.0,nan
1765448414.870166,0.3197161555290222,2.255859375,0.44506675004959106,0,20,1.0,nan
1765448414.9106882,0.325418084859848,2.2265625,0.46870484948158264,0.004446119785139098,20,1.0,nan
1765448414.9481575,0.3256402015686035,2.197265625,0.46937355399131775,0.03218479543915616,20,1.0,nan
1765448414.982098,0.32603687047958374,2.16796875,0.4632721245288849,0.059027689216750515,20,1.0,nan
1765448415.015811,0.3267277777194977,2.138671875,0.4546396732330322,0.08504137287222557,20,1.0,nan
1765448415.052015,0.33206090331077576,2.109375,0.4275504946708679,0.11082274434571501,20,1.0,nan
1765448415.0885391,0.3435608446598053,2.080078125,0.38005268573760986,0.13713195813488163,20,1.0,nan
1765448415.1191382,0.35418620705604553,2.080078125,0.33136898279190063,0.16384017297330325,20,1.0,nan
1765448415.1556048,0.3608708381652832,2.05078125,0.29765453934669495,0.19045165507043837,20,1.0,nan
1765448415.189874,0.3627558946609497,2.05078125,0.27574795484542847,0.21638597779187438,20,1.0,nan
1765448415.2305777,0.3651139438152313,2.021484375,0.2518582046031952,0.2417234586197074,20,1.0,nan
1765448415.2621899,0.3712559938430786,2.021484375,0.21152982115745544,0.2669427142915318,20,1.0,nan
1765448415.2962515,0.39608851075172424,2.021484375,0.2940623462200165,0.2943001680911278,20,1.0,nan
1765448415.332083,0.6455221772193909,1.9921875,0.03090675175189972,0.34968904534583684,20,1.0,nan
1765448415.3646002,0.6681784391403198,0.52734375,0.10094895213842392,0.4057213341534773,20,1.0,nan
1765448415.395458,0.6992378234863281,0.52734375,0.14122797548770905,0.4632860587602215,20,1.0,nan
1765448415.4291441,0.721342146396637,0.52734375,0.23816846311092377,0.5213201133186603,20,1.0,nan
1765448415.4637222,0.7419829368591309,0.52734375,0.342620849609375,0.5796324070678998,20,1.0,nan
1765448415.4985614,0.7661635279655457,0.52734375,0.4083527624607086,0.6385825481724666,20,1.0,nan
1765448415.5327842,0.7723117470741272,0.52734375,0.40464210510253906,0.6961896133151927,19,1.0,nan
1765448415.564916,0.7743756771087646,0.52734375,0.43610507249832153,0.7520579773890087,19,1.0,nan
1765448415.5957568,0.7776105999946594,0.52734375,0.44289451837539673,0.8063728689447175,19,1.0,nan
1765448415.6276925,0.7818282842636108,0.52734375,0.42389118671417236,0.8592925935767688,19,1.0,nan
1765448415.6628633,0.786483108997345,0.52734375,0.37372496724128723,0.9109110508608306,19,1.0,nan
1765448415.6985805,0.7938397526741028,0.52734375,0.3073446750640869,0.9615616126932334,19,1.0,nan
1765448415.73286,0.8078426718711853,0.52734375,0.23806823790073395,1.0119857294309735,19,1.0,nan
1765448415.7632387,0.8158940672874451,0.52734375,0.1622208058834076,1.0615515757601526,19,1.0,nan
1765448415.795961,0.807442307472229,0.52734375,0.10373349487781525,1.1085286482383363,19,1.0,nan
1765448415.8306499,0.8084509372711182,0.52734375,0.06960582733154297,1.1540139934399376,19,1.0,nan
1765448415.8617814,0.801965594291687,0.52734375,0.05839827284216881,1.1972578354700358,19,1.0,nan
1765448415.8984926,0.7713824510574341,0.52734375,0.06972388923168182,1.2357437083859264,19,1.0,nan
1765448415.934786,0.7714251279830933,0.52734375,0.09786295145750046,1.2729238829976366,19,1.0,nan
1765448415.9700701,0.7771331071853638,0.52734375,0.1433960348367691,1.3094537119788914,19,1.0,nan
1765448416.0024796,0.7843770980834961,0.52734375,0.2023453563451767,1.3455194612586987,19,1.0,nan
1765448416.036428,0.791303277015686,0.52734375,0.24399875104427338,1.3811011511475029,19,1.0,nan
1765448416.070959,0.7907531261444092,0.52734375,0.268428236246109,1.4154123870954347,19,1.0,nan
1765448416.1073263,0.794000506401062,0.52734375,0.32874634861946106,1.4489037360245154,19,1.0,nan
1765448416.1432066,0.8092749714851379,0.52734375,0.39674943685531616,1.4828884921448036,19,1.0,nan
1765448416.1759746,0.8203864693641663,0.52734375,0.4853130877017975,1.5168999164735233,19,1.0,nan
1765448416.2113304,0.8298980593681335,0.52734375,0.5442275404930115,1.5507635241997069,19,1.0,nan
1765448416.2532036,0.83246248960495,1.5234375,0.5756904482841492,1.583746053525883,19,1.0,nan
1765448416.281691,0.8314302563667297,1.5234375,0.5993461608886719,1.6154962496151553,19,1.0,nan
1765448416.3156164,0.820919394493103,1.5234375,0.5985713005065918,1.6450495455328995,19,1.0,nan
1765448416.353061,0.6449160575866699,1.552734375,0.5820262432098389,1.6543823511207245,19,1.0,nan
1765448416.3841717,0.626478910446167,1.552734375,0.542263388633728,1.6613264671126917,19,1.0,nan
1765448416.4145207,0.5968559980392456,1.552734375,0.4974149465560913,1.6646834872114216,19,1.0,nan
1765448416.4470148,0.5795398950576782,1.58203125,0.4512542486190796,1.6659542385826671,19,1.0,nan
1765448416.4824126,0.5590349435806274,1.58203125,0.4020794928073883,1.6648338457116032,19,1.0,nan
1765448416.5153694,0.5300531983375549,1.58203125,0.3567824065685272,1.6604094481015101,19,1.0,nan
1765448416.5460966,0.5235228538513184,1.58203125,0.32892197370529175,1.6553787784507021,19,1.0,nan
1765448416.58033,0.5208707451820374,1.58203125,0.3126274645328522,1.6502115858628605,19,1.0,nan
1765448416.6186965,0.5160413384437561,1.58203125,0.3108229339122772,1.644659227295123,19,1.0,nan
1765448416.6499612,0.5103392601013184,1.58203125,0.3266477584838867,1.638632432678834,19,1.0,nan
1765448416.6828024,0.5058732032775879,1.58203125,0.3518262803554535,1.6322904209412885,19,1.0,nan
1765448416.7165656,0.4960247576236725,1.58203125,0.39051440358161926,1.6250144029434537,19,1.0,nan
1765448416.7454014,0.47826170921325684,1.58203125,0.4311271607875824,1.6159039036153113,19,1.0,nan
1765448416.7759044,0.46649107336997986,1.58203125,0.47213396430015564,1.6057180339444332,19,1.0,nan
1765448416.808255,0.4576210081577301,1.58203125,0.5078880190849304,1.5948317890114352,19,1.0,nan
1765448416.8382134,0.4547620713710785,1.58203125,0.5278629064559937,1.5839781055322375,19,1.0,nan
1765448416.8781345,0.454684853553772,1.58203125,0.539393961429596,1.5734848141823292,19,1.0,nan
1765448416.9113884,0.4542349576950073,1.58203125,0.5409173965454102,1.5632955529204369,19,1.0,nan
1765448416.9453094,0.4501895010471344,1.58203125,0.5357066988945007,1.5529742782095832,19,1.0,nan
1765448416.974759,0.44201481342315674,1.552734375,0.5157249569892883,1.542034979890766,19,1.0,nan
1765448417.0077512,0.43176788091659546,1.552734375,0.48947015404701233,1.5302498008096448,19,1.0,nan
1765448417.0416586,0.4205658435821533,1.552734375,0.46788063645362854,1.5175299623478058,19,1.0,nan
1765448417.075683,0.4198537766933441,1.552734375,0.4452210068702698,1.5051581267396248,19,1.0,nan
1765448417.1107852,0.4061143100261688,1.552734375,0.42425525188446045,1.4915629358295708,19,1.0,nan
1765448417.1550364,0.36546802520751953,1.552734375,0.4129924476146698,1.473528259293929,19,1.0,nan
1765448417.194356,0.3328341245651245,1.552734375,0.40771162509918213,1.452131328247691,19,1.0,nan
1765448417.2294285,0.30621522665023804,1.552734375,0.403006374835968,1.428192837596094,19,1.0,nan
1765448417.2641847,0.2964175045490265,1.552734375,0.408852219581604,1.4038596945556068,19,1.0,nan
1765448417.2960944,0.2917838990688324,1.552734375,0.41643714904785156,1.3797817833705552,19,1.0,nan
1765448417.3301396,0.28870889544487,1.552734375,0.4193112254142761,1.3561428249886323,19,1.0,nan
1765448417.365945,0.28505992889404297,1.552734375,0.41989806294441223,1.3328563779395457,19,1.0,nan
1765448417.4028294,0.2736435830593109,1.552734375,0.41846179962158203,1.3089447131594845,19,1.0,nan
1765448417.4362311,0.2620903551578522,1.552734375,0.412605881690979,1.284407596042916,19,1.0,nan
1765448417.4772866,0.2416236400604248,1.552734375,0.3980727791786194,1.2581445064843277,19,1.0,nan
1765448417.512347,0.22691978514194489,1.552734375,0.38142141699790955,1.2309265825000644,19,1.0,nan
1765448417.5495093,0.21395210921764374,1.5234375,0.3654271066188812,1.2029985136045431,19,1.0,nan
1765448417.5809112,0.20649287104606628,1.5234375,0.34827420115470886,1.175077155018766,19,1.0,nan
1765448417.6182406,0.2061491310596466,1.5234375,0.3342471420764923,1.1480628590227644,19,1.0,nan
1765448417.6586277,0.20672571659088135,1.5234375,0.3257167935371399,1.122041352364667,19,1.0,nan
1765448417.6927047,0.20484645664691925,1.5234375,0.3246418833732605,1.0966676308472434,19,1.0,nan
1765448417.7315233,0.1981227844953537,1.5234375,0.33445537090301514,1.0713047403379679,19,1.0,nan
1765448417.7706091,0.18879036605358124,1.494140625,0.3501472473144531,1.0456187610701155,19,1.0,nan
1765448417.8099186,0.1745619922876358,1.494140625,0.3688124120235443,1.018992418353004,19,1.0,nan
1765448417.842891,0.16151903569698334,1.494140625,0.38904044032096863,0.9916028083227335,19,1.0,nan
1765448417.8766134,0.1504969447851181,1.494140625,0.4041799306869507,0.9637300611920602,19,1.0,nan
1765448417.9094367,0.14739079773426056,1.494140625,0.4187687337398529,0.9364065725900536,19,1.0,nan
1765448417.9419708,0.14649322628974915,1.494140625,0.42648646235466003,0.9098977826489637,19,1.0,nan
1765448417.9786556,0.14654695987701416,1.494140625,0.4283210039138794,0.884298435662117,19,1.0,nan
1765448418.0107892,0.1462593674659729,1.494140625,0.42767632007598877,0.8595336165349368,19,1.0,nan
1765448418.0418196,0.14061377942562103,1.494140625,0.42486634850502014,0.834884390279212,19,1.0,nan
1765448418.0783257,0.1313151866197586,1.494140625,0.41970738768577576,0.8098736515599175,19,1.0,nan
1765448418.1148694,0.12454142421483994,1.494140625,0.4141252040863037,0.7848378562550757,19,1.0,nan
1765448418.148759,0.1160186231136322,1.46484375,0.4146190881729126,0.7595492612840756,19,1.0,nan
1765448418.1880586,0.10992026329040527,1.46484375,0.42258864641189575,0.7343293122719163,19,1.0,nan
1765448418.2228336,0.11112064868211746,1.46484375,0.43633726239204407,0.7101240701072932,19,1.0,nan
1765448418.2596412,0.11732044816017151,1.46484375,0.4570135474205017,0.6875481705017373,19,1.0,nan
1765448418.2938647,0.12677757441997528,1.435546875,0.483166366815567,0.6669666454608592,19,1.0,nan
1765448418.3322978,0.1638645976781845,1.435546875,0.5395750403404236,0.6518628975344984,19,1.0,nan
1765448418.362588,0.1692018061876297,1.40625,0.5629312992095947,0.6379569355458173,19,1.0,nan
1765448418.3962078,0.1783255636692047,1.40625,0.5930322408676147,0.6256906674795979,19,1.0,nan
1765448418.4307568,0.18760034441947937,1.376953125,0.6224586367607117,0.6150246360783163,19,1.0,nan
1765448418.461822,0.19522051513195038,1.640625,0.6497471332550049,0.6056911685598474,19,1.0,nan
1765448418.4951603,0.2027541995048523,1.669921875,0.6795977354049683,0.5976319325605733,19,1.0,nan
1765448418.5292408,0.21375809609889984,1.69921875,0.7207760810852051,0.5912406164920446,19,1.0,nan
1765448418.560097,0.24028602242469788,1.728515625,0.782957911491394,0.5884093402986208,19,1.0,nan
1765448418.595862,0.2772129476070404,1.7578125,0.8568623065948486,0.5902871091073909,19,1.0,nan
1765448418.631648,0.3267958462238312,1.787109375,0.9478470683097839,0.598221517945907,19,1.0,nan
1765448418.6627557,0.3829241394996643,1.845703125,1.0504709482192993,0.6127139249483825,19,1.0,nan
1765448418.6973097,0.42783963680267334,1.875,1.147416591644287,0.6321006245301269,19,1.0,nan
1765448418.7342339,0.4573996663093567,1.875,1.2287949323654175,0.6543362027036952,19,1.0,nan
1765448418.7683482,0.47652262449264526,1.904296875,1.2943222522735596,0.6780692005735335,19,1.0,nan
1765448418.8037267,0.48716896772384644,1.904296875,1.3501940965652466,0.7022440296000708,19,1.0,nan
1765448418.8436313,0.492959201335907,0.52734375,1.392828106880188,0.7262739716834639,19,1.0,nan
1765448418.8852062,0.49374833703041077,0.52734375,1.4131635427474976,0.7495781256016856,19,1.0,nan
1765448418.9180298,0.4932062029838562,0.52734375,1.4217265844345093,0.772025426009067,19,1.0,nan
1765448418.952774,0.4924660623073578,0.52734375,1.4196745157241821,0.7936218609171282,19,1.0,nan
1765448418.986197,0.4937146008014679,0.52734375,1.40267014503479,0.8146291270951975,19,1.0,nan
1765448419.0184968,0.5030984282493591,0.52734375,1.3534953594207764,0.8360176451010123,19,1.0,nan
1765448419.050982,0.5198944807052612,0.52734375,1.2858575582504272,0.8586332355115782,19,1.0,nan
