laptop_time,raw_line
2025-12-09T16:16:00.533786,"1765296960.597,5.5139,14.667,0.50,2.757,9,0.90"
2025-12-09T16:16:00.568673,"1765296960.632,5.1417,14.667,-0.72,2.571,9,0.90"
2025-12-09T16:16:00.603840,"1765296960.665,4.5960,14.667,0.15,2.298,9,0.90"
2025-12-09T16:16:00.634651,"1765296960.697,4.2885,14.667,-0.17,2.144,9,0.90"
2025-12-09T16:16:00.666659,"1765296960.730,4.2519,14.667,0.12,2.126,9,0.90"
2025-12-09T16:16:00.700645,"1765296960.763,4.0298,14.667,-0.32,2.015,9,0.90"
2025-12-09T16:16:00.734555,"1765296960.797,3.6184,14.667,0.13,1.809,9,0.90"
2025-12-09T16:16:00.770671,"1765296960.834,3.6349,14.667,-0.56,1.817,9,0.90"
2025-12-09T16:16:00.806103,"1765296960.869,3.6418,14.667,0.39,1.821,9,0.90"
2025-12-09T16:16:00.837628,"1765296960.900,3.5804,14.667,-0.47,1.790,9,0.90"
2025-12-09T16:16:00.868651,"1765296960.932,3.5512,14.667,0.61,1.776,9,0.90"
2025-12-09T16:16:00.900630,"1765296960.963,3.6082,14.667,-0.82,1.804,9,0.90"
2025-12-09T16:16:00.933655,"1765296960.997,3.6010,14.667,0.70,1.801,9,0.90"
2025-12-09T16:16:00.969671,"1765296961.033,3.5468,14.667,-0.17,1.773,9,0.90"
2025-12-09T16:16:01.003669,"1765296961.067,3.5099,14.667,-0.14,1.755,9,0.90"
2025-12-09T16:16:01.033678,"1765296961.097,3.5108,14.667,-0.02,1.755,9,0.90"
2025-12-09T16:16:01.066662,"1765296961.130,3.5252,14.667,0.46,1.763,9,0.90"
2025-12-09T16:16:01.099672,"1765296961.163,3.5272,14.667,-0.38,1.764,9,0.90"
2025-12-09T16:16:01.133683,"1765296961.197,3.5072,14.333,0.34,1.754,9,0.90"
2025-12-09T16:16:01.168656,"1765296961.232,3.5088,14.333,-0.07,1.754,9,0.90"
2025-12-09T16:16:01.201695,"1765296961.265,3.4876,14.333,0.06,1.744,9,0.90"
2025-12-09T16:16:01.233744,"1765296961.297,3.5265,14.333,-0.01,1.763,9,0.90"
2025-12-09T16:16:01.266659,"1765296961.330,3.5339,14.333,0.17,1.767,9,0.90"
2025-12-09T16:16:01.300622,"1765296961.363,3.5312,14.333,0.14,1.766,9,0.90"
2025-12-09T16:16:01.333622,"1765296961.397,3.6810,14.333,-1.25,1.841,9,0.90"
2025-12-09T16:16:01.368616,"1765296961.432,4.1748,14.333,1.13,2.087,9,0.90"
2025-12-09T16:16:01.401647,"1765296961.465,4.4971,14.333,-1.12,2.249,9,0.90"
2025-12-09T16:16:01.433649,"1765296961.497,4.7563,14.333,1.13,2.378,9,0.90"
2025-12-09T16:16:01.466696,"1765296961.530,4.9368,14.333,-0.81,2.468,9,0.90"
2025-12-09T16:16:01.499686,"1765296961.563,5.0686,14.333,0.92,2.534,9,0.90"
2025-12-09T16:16:01.533636,"1765296961.596,5.1264,14.333,-0.64,2.563,9,0.90"
2025-12-09T16:16:01.569925,"1765296961.632,5.1579,14.333,0.82,2.579,9,0.90"
2025-12-09T16:16:01.604824,"1765296961.668,5.2232,14.333,-0.84,2.612,9,0.90"
2025-12-09T16:16:01.640735,"1765296961.702,5.2923,14.333,0.52,2.646,9,0.90"
2025-12-09T16:16:01.670649,"1765296961.734,5.2749,14.333,0.11,2.637,9,0.90"
2025-12-09T16:16:01.704675,"1765296961.768,5.3447,14.333,-0.46,2.672,9,0.90"
2025-12-09T16:16:01.734657,"1765296961.798,5.3445,14.333,0.27,2.672,9,0.90"
2025-12-09T16:16:01.771894,"1765296961.833,5.3264,14.333,-0.46,2.663,9,0.90"
2025-12-09T16:16:01.804649,"1765296961.868,5.2981,14.333,0.16,2.649,9,0.90"
2025-12-09T16:16:01.838639,"1765296961.902,5.4625,14.333,-0.31,2.731,9,0.90"
2025-12-09T16:16:01.870688,"1765296961.934,5.7230,14.333,-0.50,2.861,9,0.90"
2025-12-09T16:16:01.903660,"1765296961.967,6.1752,14.333,0.23,3.088,8,0.80"
2025-12-09T16:16:01.935652,"1765296961.998,6.4586,14.333,-0.65,3.229,8,0.80"
2025-12-09T16:16:01.968702,"1765296962.032,6.7399,14.333,1.35,3.370,8,0.80"
2025-12-09T16:16:02.002662,"1765296962.065,6.9109,12.667,-0.07,3.455,8,0.80"
2025-12-09T16:16:02.036162,"1765296962.098,7.0347,12.667,1.41,3.517,8,0.80"
2025-12-09T16:16:02.070663,"1765296962.134,7.0774,12.667,0.43,3.539,8,0.80"
2025-12-09T16:16:02.102698,"1765296962.166,7.0724,12.667,1.41,3.536,8,0.80"
2025-12-09T16:16:02.139643,"1765296962.203,7.0752,1.333,0.66,3.538,8,0.80"
2025-12-09T16:16:02.171812,"1765296962.235,7.0721,1.333,0.70,3.536,8,0.80"
2025-12-09T16:16:02.205710,"1765296962.270,7.0532,1.333,0.92,3.527,8,0.80"
2025-12-09T16:16:02.237813,"1765296962.301,7.0239,1.333,0.82,3.512,8,0.80"
2025-12-09T16:16:02.270635,"1765296962.334,7.0150,1.333,0.98,3.508,8,0.80"
2025-12-09T16:16:02.302688,"1765296962.366,7.0146,1.333,0.75,3.507,8,0.80"
2025-12-09T16:16:02.335627,"1765296962.399,6.9377,1.333,1.00,3.469,8,0.80"
2025-12-09T16:16:02.371915,"1765296962.434,6.6450,1.333,0.61,3.322,8,0.80"
2025-12-09T16:16:02.403622,"1765296962.467,6.4273,0.667,0.81,3.214,8,0.80"
2025-12-09T16:16:02.435629,"1765296962.499,6.2385,0.667,0.74,3.119,8,0.80"
2025-12-09T16:16:02.467626,"1765296962.531,6.0879,0.667,0.69,3.044,8,0.80"
2025-12-09T16:16:02.502673,"1765296962.566,5.9828,0.667,1.32,2.991,8,0.80"
2025-12-09T16:16:02.534681,"1765296962.598,5.9505,0.667,0.17,2.975,8,0.80"
2025-12-09T16:16:02.568678,"1765296962.632,5.8965,0.667,1.06,2.948,8,0.80"
2025-12-09T16:16:02.601691,"1765296962.665,5.7968,0.667,0.74,2.898,8,0.80"
2025-12-09T16:16:02.635656,"1765296962.699,5.7152,0.667,0.92,2.858,8,0.80"
2025-12-09T16:16:02.667638,"1765296962.731,5.6633,0.667,1.10,2.832,8,0.80"
2025-12-09T16:16:02.704195,"1765296962.767,5.5557,0.667,1.03,2.778,8,0.80"
2025-12-09T16:16:02.734713,"1765296962.798,5.5432,0.667,0.54,2.772,8,0.80"
2025-12-09T16:16:02.768698,"1765296962.832,5.4693,0.667,0.70,2.735,8,0.80"
2025-12-09T16:16:02.801670,"1765296962.865,5.4849,0.667,0.62,2.742,8,0.80"
2025-12-09T16:16:02.835651,"1765296962.899,5.3325,0.667,0.75,2.666,8,0.80"
2025-12-09T16:16:02.866777,"1765296962.930,5.0358,0.667,0.74,2.518,8,0.80"
2025-12-09T16:16:02.900632,"1765296962.964,4.4549,0.667,0.63,2.227,8,0.80"
2025-12-09T16:16:02.933667,"1765296962.997,3.9442,0.667,1.03,1.972,8,0.80"
2025-12-09T16:16:02.970693,"1765296963.034,3.4240,0.667,0.48,1.712,8,0.80"
2025-12-09T16:16:03.003701,"1765296963.067,3.1036,0.667,1.20,1.552,8,0.80"
2025-12-09T16:16:03.034651,"1765296963.098,2.8650,0.667,0.31,1.433,8,0.80"
2025-12-09T16:16:03.067675,"1765296963.131,2.7107,0.667,0.68,1.355,8,0.80"
2025-12-09T16:16:03.100656,"1765296963.164,2.6293,0.667,0.63,1.315,8,0.80"
2025-12-09T16:16:03.135935,"1765296963.197,2.5832,0.667,0.79,1.292,8,0.80"
2025-12-09T16:16:03.169663,"1765296963.233,2.6207,0.667,0.11,1.310,8,0.80"
2025-12-09T16:16:03.203688,"1765296963.268,2.6686,0.667,0.88,1.334,8,0.80"
2025-12-09T16:16:03.234630,"1765296963.298,2.7352,0.667,0.16,1.368,8,0.80"
2025-12-09T16:16:03.266684,"1765296963.330,2.8774,0.667,1.24,1.439,8,0.80"
2025-12-09T16:16:03.300646,"1765296963.364,3.0201,0.667,-0.09,1.510,8,0.80"
2025-12-09T16:16:03.333633,"1765296963.397,3.1706,0.667,1.33,1.585,8,0.80"
2025-12-09T16:16:03.368653,"1765296963.432,3.2391,0.667,0.27,1.620,8,0.80"
2025-12-09T16:16:03.401648,"1765296963.465,3.2431,0.667,0.49,1.622,8,0.80"
2025-12-09T16:16:03.434643,"1765296963.498,3.4132,0.667,0.68,1.707,8,0.80"
2025-12-09T16:16:03.467647,"1765296963.531,3.6440,0.667,-0.59,1.822,8,0.80"
2025-12-09T16:16:03.500630,"1765296963.564,4.0636,0.667,1.60,2.032,8,0.80"
2025-12-09T16:16:03.533676,"1765296963.597,4.4492,0.667,-0.97,2.225,8,0.80"
2025-12-09T16:16:03.568660,"1765296963.632,4.6800,0.667,1.20,2.340,8,0.80"
2025-12-09T16:16:03.601680,"1765296963.665,5.4311,0.667,0.49,2.716,8,0.80"
2025-12-09T16:16:03.634656,"1765296963.698,5.5086,0.667,0.99,2.754,8,0.80"
2025-12-09T16:16:03.666674,"1765296963.730,5.8823,0.667,0.03,2.941,8,0.80"
2025-12-09T16:16:03.700630,"1765296963.764,5.9640,0.667,1.50,2.982,7,0.70"
2025-12-09T16:16:03.733654,"1765296963.797,6.0253,0.667,0.73,3.013,7,0.70"
2025-12-09T16:16:03.768659,"1765296963.832,6.0507,0.667,1.22,3.025,7,0.70"
2025-12-09T16:16:03.801661,"1765296963.865,6.1099,0.667,0.92,3.055,7,0.70"
2025-12-09T16:16:03.833668,"1765296963.897,6.3209,0.667,0.67,3.160,7,0.70"
2025-12-09T16:16:03.866695,"1765296963.930,6.5751,0.667,1.10,3.288,7,0.70"
2025-12-09T16:16:03.903337,"1765296963.963,6.7872,0.667,0.72,3.394,7,0.70"
2025-12-09T16:16:03.932645,"1765296963.997,6.9018,0.667,2.01,3.451,7,0.70"
2025-12-09T16:16:03.967628,"1765296964.031,7.1484,0.667,-0.20,3.574,7,0.70"
2025-12-09T16:16:04.002649,"1765296964.066,7.6625,0.667,2.20,3.831,7,0.70"
2025-12-09T16:16:04.034643,"1765296964.098,8.1597,1.000,-0.51,4.080,7,0.70"
2025-12-09T16:16:04.066647,"1765296964.130,8.6277,1.000,1.12,4.314,7,0.70"
2025-12-09T16:16:04.099654,"1765296964.163,9.0873,1.000,-0.12,4.544,7,0.70"
2025-12-09T16:16:04.133629,"1765296964.197,9.3330,1.000,1.74,4.667,7,0.70"
2025-12-09T16:16:04.168627,"1765296964.232,9.4641,1.000,0.64,4.732,7,0.70"
2025-12-09T16:16:04.204665,"1765296964.268,9.5679,1.000,1.82,4.784,7,0.70"
2025-12-09T16:16:04.236823,"1765296964.300,9.6945,1.000,-0.06,4.847,7,0.70"
2025-12-09T16:16:04.266823,"1765296964.330,9.8660,1.000,2.04,4.933,7,0.70"
2025-12-09T16:16:04.299623,"1765296964.363,9.9156,1.000,0.35,4.958,7,0.70"
2025-12-09T16:16:04.332639,"1765296964.396,9.9348,1.000,2.02,4.967,7,0.70"
2025-12-09T16:16:04.368604,"1765296964.432,9.9624,1.000,0.62,4.981,7,0.70"
2025-12-09T16:16:04.401607,"1765296964.465,10.0031,1.000,1.84,5.002,7,0.70"
2025-12-09T16:16:04.434655,"1765296964.498,10.0004,0.667,0.47,5.000,7,0.70"
2025-12-09T16:16:04.466649,"1765296964.530,9.9953,0.667,2.25,4.998,7,0.70"
2025-12-09T16:16:04.499661,"1765296964.563,9.9137,0.667,0.47,4.957,7,0.70"
2025-12-09T16:16:04.532658,"1765296964.596,9.7516,0.667,1.55,4.876,7,0.70"
2025-12-09T16:16:04.567654,"1765296964.631,9.6785,0.667,0.57,4.839,7,0.70"
2025-12-09T16:16:04.600692,"1765296964.665,9.3395,0.667,1.56,4.670,7,0.70"
2025-12-09T16:16:04.634654,"1765296964.698,9.3101,0.667,0.83,4.655,7,0.70"
2025-12-09T16:16:04.667562,"1765296964.730,9.0926,0.667,1.47,4.546,7,0.70"
2025-12-09T16:16:04.699666,"1765296964.763,9.0422,0.667,1.18,4.521,7,0.70"
2025-12-09T16:16:04.732724,"1765296964.796,9.0052,0.667,0.63,4.503,7,0.70"
2025-12-09T16:16:04.767650,"1765296964.831,9.0019,0.667,1.53,4.501,7,0.70"
2025-12-09T16:16:04.801616,"1765296964.865,8.9381,0.667,1.38,4.469,7,0.70"
2025-12-09T16:16:04.834646,"1765296964.898,8.7985,0.667,1.29,4.399,7,0.70"
2025-12-09T16:16:04.869660,"1765296964.933,8.5968,0.667,1.57,4.298,7,0.70"
2025-12-09T16:16:04.901699,"1765296964.965,8.3849,0.667,1.25,4.192,7,0.70"
2025-12-09T16:16:04.935630,"1765296964.999,8.2795,0.667,1.37,4.140,7,0.70"
2025-12-09T16:16:04.968636,"1765296965.032,8.0688,0.667,1.22,4.034,7,0.70"
2025-12-09T16:16:05.003679,"1765296965.067,7.6156,0.667,1.69,3.808,7,0.70"
2025-12-09T16:16:05.034647,"1765296965.098,7.1477,0.667,0.82,3.574,7,0.70"
2025-12-09T16:16:05.067842,"1765296965.130,6.6894,0.667,1.63,3.345,7,0.70"
2025-12-09T16:16:05.099692,"1765296965.163,6.1499,0.667,1.08,3.075,7,0.70"
2025-12-09T16:16:05.134672,"1765296965.198,5.8709,0.667,1.60,2.935,7,0.70"
2025-12-09T16:16:05.167681,"1765296965.232,5.7543,0.667,0.93,2.877,7,0.70"
2025-12-09T16:16:05.200694,"1765296965.264,5.8472,0.667,1.96,2.924,7,0.70"
2025-12-09T16:16:05.232717,"1765296965.296,5.8281,0.667,0.89,2.914,7,0.70"
2025-12-09T16:16:05.266709,"1765296965.330,5.5249,0.667,1.82,2.762,7,0.70"
2025-12-09T16:16:05.299636,"1765296965.363,5.4437,0.667,0.70,2.722,7,0.70"
2025-12-09T16:16:05.332631,"1765296965.396,5.3670,0.667,1.58,2.684,7,0.70"
2025-12-09T16:16:05.367628,"1765296965.431,5.2844,0.667,1.29,2.642,7,0.70"
2025-12-09T16:16:05.405799,"1765296965.465,5.2555,0.667,1.14,2.628,7,0.70"
2025-12-09T16:16:05.434596,"1765296965.498,5.1995,0.667,1.48,2.600,7,0.70"
2025-12-09T16:16:05.466623,"1765296965.530,5.1064,0.667,0.96,2.553,7,0.70"
2025-12-09T16:16:05.499628,"1765296965.563,4.9769,0.667,1.00,2.488,7,0.70"
2025-12-09T16:16:05.532627,"1765296965.596,4.9947,0.667,0.91,2.497,7,0.70"
2025-12-09T16:16:05.567630,"1765296965.631,5.2256,0.667,1.22,2.613,7,0.70"
2025-12-09T16:16:05.602664,"1765296965.666,5.3140,0.667,0.84,2.657,7,0.70"
2025-12-09T16:16:05.634660,"1765296965.698,5.3075,0.667,1.33,2.654,7,0.70"
2025-12-09T16:16:05.666637,"1765296965.730,5.3090,0.667,1.05,2.655,7,0.70"
2025-12-09T16:16:05.699688,"1765296965.763,5.3157,0.667,1.03,2.658,7,0.70"
2025-12-09T16:16:05.732672,"1765296965.796,5.3257,0.667,1.36,2.663,7,0.70"
2025-12-09T16:16:05.767638,"1765296965.831,5.3282,0.667,1.42,2.664,7,0.70"
2025-12-09T16:16:05.800641,"1765296965.864,5.3592,0.667,1.17,2.680,7,0.70"
2025-12-09T16:16:05.833165,"1765296965.896,5.2978,0.667,1.42,2.649,7,0.70"
2025-12-09T16:16:05.865695,"1765296965.929,5.3012,0.667,0.81,2.651,7,0.70"
2025-12-09T16:16:05.900102,"1765296965.963,5.3518,0.667,1.85,2.676,7,0.70"
2025-12-09T16:16:05.933497,"1765296965.996,5.3917,0.667,0.85,2.696,7,0.70"
2025-12-09T16:16:05.966703,"1765296966.030,5.4147,14.000,1.59,2.707,7,0.70"
2025-12-09T16:16:06.000658,"1765296966.064,5.3964,14.000,0.55,2.698,7,0.70"
2025-12-09T16:16:06.032666,"1765296966.096,5.4202,14.000,2.04,2.710,7,0.70"
2025-12-09T16:16:06.065631,"1765296966.129,5.3627,14.000,0.76,2.681,7,0.70"
2025-12-09T16:16:06.099597,"1765296966.163,5.2673,14.000,1.19,2.634,7,0.70"
2025-12-09T16:16:06.132625,"1765296966.196,5.1532,14.000,1.14,2.577,7,0.70"
2025-12-09T16:16:06.167626,"1765296966.231,5.0425,14.000,0.71,2.521,7,0.70"
2025-12-09T16:16:06.200649,"1765296966.264,4.7976,14.000,1.73,2.399,7,0.70"
2025-12-09T16:16:06.232689,"1765296966.296,4.6216,14.000,0.42,2.311,7,0.70"
2025-12-09T16:16:06.265690,"1765296966.329,4.6387,14.000,1.84,2.319,7,0.70"
2025-12-09T16:16:06.298648,"1765296966.362,4.7649,14.000,0.35,2.382,7,0.70"
2025-12-09T16:16:06.332607,"1765296966.396,4.8721,14.000,1.77,2.436,7,0.70"
2025-12-09T16:16:06.366659,"1765296966.430,4.9889,14.000,0.39,2.494,7,0.70"
2025-12-09T16:16:06.400646,"1765296966.464,5.0172,14.000,1.33,2.509,7,0.70"
2025-12-09T16:16:06.432611,"1765296966.496,4.9880,14.000,0.75,2.494,7,0.70"
2025-12-09T16:16:06.465660,"1765296966.529,4.9409,14.000,0.93,2.470,7,0.70"
2025-12-09T16:16:06.498661,"1765296966.562,4.9485,14.000,1.35,2.474,7,0.70"
2025-12-09T16:16:06.532617,"1765296966.596,5.0296,14.000,0.44,2.515,7,0.70"
2025-12-09T16:16:06.569634,"1765296966.633,5.0248,14.000,1.56,2.512,7,0.70"
2025-12-09T16:16:06.602687,"1765296966.666,5.2297,14.000,-0.22,2.615,7,0.70"
2025-12-09T16:16:06.635603,"1765296966.699,5.4631,14.000,1.87,2.732,7,0.70"
2025-12-09T16:16:06.666637,"1765296966.730,5.6523,14.000,-0.31,2.826,7,0.70"
2025-12-09T16:16:06.699600,"1765296966.763,5.9087,14.000,1.94,2.954,7,0.70"
2025-12-09T16:16:06.734614,"1765296966.798,6.0800,14.000,0.27,3.040,7,0.70"
2025-12-09T16:16:06.767663,"1765296966.831,6.0804,14.000,1.31,3.040,7,0.70"
2025-12-09T16:16:06.800661,"1765296966.864,6.0509,14.000,0.63,3.025,7,0.70"
2025-12-09T16:16:06.832612,"1765296966.896,6.0552,14.000,1.15,3.028,7,0.70"
2025-12-09T16:16:06.865648,"1765296966.929,6.0384,14.000,0.81,3.019,7,0.70"
2025-12-09T16:16:06.899677,"1765296966.963,6.0104,14.000,1.60,3.005,7,0.70"
2025-12-09T16:16:06.931885,"1765296966.995,6.0470,14.000,0.58,3.023,7,0.70"
2025-12-09T16:16:06.966675,"1765296967.030,6.0644,14.000,1.28,3.032,7,0.70"
2025-12-09T16:16:07.005459,"1765296967.064,6.0705,14.000,0.33,3.035,7,0.70"
2025-12-09T16:16:07.032595,"1765296967.096,5.9710,14.000,1.33,2.985,7,0.70"
2025-12-09T16:16:07.065612,"1765296967.129,5.8973,14.000,0.84,2.949,7,0.70"
2025-12-09T16:16:07.098624,"1765296967.162,5.8684,14.000,0.81,2.934,7,0.70"
2025-12-09T16:16:07.132619,"1765296967.196,5.8644,14.000,0.73,2.932,7,0.70"
2025-12-09T16:16:07.166648,"1765296967.230,5.8764,14.000,1.11,2.938,7,0.70"
2025-12-09T16:16:07.200608,"1765296967.264,5.8009,14.000,1.27,2.900,7,0.70"
2025-12-09T16:16:07.234471,"1765296967.296,5.7342,14.000,0.80,2.867,7,0.70"
2025-12-09T16:16:07.266684,"1765296967.330,5.6678,14.000,1.39,2.834,7,0.70"
2025-12-09T16:16:07.303643,"1765296967.367,5.5212,14.000,0.65,2.761,7,0.70"
2025-12-09T16:16:07.333639,"1765296967.397,5.3905,14.000,1.18,2.695,7,0.70"
2025-12-09T16:16:07.371530,"1765296967.434,5.2812,14.000,1.55,2.641,7,0.70"
2025-12-09T16:16:07.402649,"1765296967.466,5.3365,14.000,0.41,2.668,7,0.70"
2025-12-09T16:16:07.433622,"1765296967.497,5.4540,14.000,1.46,2.727,7,0.70"
2025-12-09T16:16:07.469617,"1765296967.533,5.5588,14.000,0.40,2.779,7,0.70"
2025-12-09T16:16:07.501621,"1765296967.565,5.6515,14.000,1.58,2.826,7,0.70"
2025-12-09T16:16:07.534630,"1765296967.598,5.6391,14.000,0.23,2.820,7,0.70"
2025-12-09T16:16:07.567636,"1765296967.631,5.4422,14.000,1.58,2.721,7,0.70"
2025-12-09T16:16:07.599622,"1765296967.663,5.2113,14.000,-0.10,2.606,7,0.70"
2025-12-09T16:16:07.630691,"1765296967.694,5.0782,14.000,1.45,2.539,7,0.70"
2025-12-09T16:16:07.664678,"1765296967.728,4.9350,14.000,0.13,2.467,7,0.70"
2025-12-09T16:16:07.697662,"1765296967.761,4.6800,14.000,1.24,2.340,7,0.70"
2025-12-09T16:16:07.732624,"1765296967.794,4.4443,14.000,1.32,2.222,7,0.70"
2025-12-09T16:16:07.765686,"1765296967.829,4.5295,14.000,0.27,2.265,7,0.70"
2025-12-09T16:16:07.799604,"1765296967.863,4.8789,14.000,1.83,2.439,7,0.70"
2025-12-09T16:16:07.830677,"1765296967.894,5.3145,14.000,-0.41,2.657,7,0.70"
2025-12-09T16:16:07.864708,"1765296967.928,5.6948,14.000,2.02,2.847,7,0.70"
2025-12-09T16:16:07.899094,"1765296967.961,6.0143,14.000,-0.27,3.007,7,0.70"
2025-12-09T16:16:07.930742,"1765296967.994,6.2133,14.000,1.59,3.107,7,0.70"
2025-12-09T16:16:07.965665,"1765296968.029,6.3398,14.000,-0.25,3.170,7,0.70"
2025-12-09T16:16:07.999630,"1765296968.063,6.4313,14.000,1.76,3.216,7,0.70"
2025-12-09T16:16:08.033487,"1765296968.094,6.4507,14.000,0.54,3.225,7,0.70"
2025-12-09T16:16:08.064631,"1765296968.128,6.5030,14.000,0.72,3.252,7,0.70"
2025-12-09T16:16:08.097650,"1765296968.161,6.6252,14.000,1.18,3.313,7,0.70"
2025-12-09T16:16:08.131023,"1765296968.194,6.6727,14.000,0.81,3.336,7,0.70"
2025-12-09T16:16:08.165709,"1765296968.229,6.7087,14.000,1.29,3.354,7,0.70"
2025-12-09T16:16:08.201610,"1765296968.265,6.7652,14.667,0.66,3.383,7,0.70"
2025-12-09T16:16:08.232621,"1765296968.296,6.8002,14.667,1.63,3.400,7,0.70"
2025-12-09T16:16:08.264628,"1765296968.328,6.9141,14.667,0.27,3.457,7,0.70"
2025-12-09T16:16:08.297628,"1765296968.361,7.0844,14.667,1.81,3.542,7,0.70"
2025-12-09T16:16:08.330677,"1765296968.394,7.2244,14.667,0.25,3.612,7,0.70"
2025-12-09T16:16:08.365638,"1765296968.429,7.3399,14.667,2.20,3.670,7,0.70"
2025-12-09T16:16:08.398687,"1765296968.462,7.3524,14.667,0.25,3.676,7,0.70"
2025-12-09T16:16:08.430662,"1765296968.494,7.3475,14.667,1.97,3.674,7,0.70"
2025-12-09T16:16:08.463691,"1765296968.527,7.3516,14.667,0.72,3.676,7,0.70"
2025-12-09T16:16:08.497656,"1765296968.561,7.3590,14.667,0.75,3.679,7,0.70"
2025-12-09T16:16:08.530679,"1765296968.594,7.3945,14.667,0.96,3.697,7,0.70"
2025-12-09T16:16:08.565665,"1765296968.629,7.3713,14.667,0.85,3.686,7,0.70"
2025-12-09T16:16:08.598662,"1765296968.662,7.2627,13.667,1.32,3.631,7,0.70"
2025-12-09T16:16:08.630831,"1765296968.694,7.1695,13.667,0.89,3.585,7,0.70"
2025-12-09T16:16:08.665765,"1765296968.729,7.1219,13.667,1.19,3.561,7,0.70"
2025-12-09T16:16:08.705627,"1765296968.769,7.1961,13.667,0.71,3.598,7,0.70"
2025-12-09T16:16:08.742607,"1765296968.806,7.4261,13.667,0.97,3.713,7,0.70"
2025-12-09T16:16:08.775595,"1765296968.839,7.5326,13.667,0.91,3.766,7,0.70"
2025-12-09T16:16:08.804597,"1765296968.868,7.6158,13.667,1.10,3.808,7,0.70"
2025-12-09T16:16:08.837645,"1765296968.901,7.6419,13.667,0.15,3.821,7,0.70"
2025-12-09T16:16:08.874609,"1765296968.938,7.6588,13.667,1.70,3.829,6,0.60"
2025-12-09T16:16:08.909638,"1765296968.973,7.6258,13.667,0.91,3.813,6,0.60"
2025-12-09T16:16:08.945683,"1765296969.009,7.5841,13.667,1.83,3.792,6,0.60"
2025-12-09T16:16:08.981696,"1765296969.045,7.5344,13.667,1.17,3.767,6,0.60"
2025-12-09T16:16:09.016674,"1765296969.080,7.4840,13.667,1.76,3.742,6,0.60"
2025-12-09T16:16:09.052671,"1765296969.116,7.4909,13.667,1.67,3.745,6,0.60"
2025-12-09T16:16:09.082694,"1765296969.146,7.4553,13.667,1.67,3.728,6,0.60"
2025-12-09T16:16:09.113721,"1765296969.177,7.3691,13.667,1.05,3.685,6,0.60"
2025-12-09T16:16:09.141351,"1765296969.203,7.3413,13.667,1.77,3.671,6,0.60"
2025-12-09T16:16:09.168628,"1765296969.232,7.3139,13.667,1.29,3.657,6,0.60"
2025-12-09T16:16:09.198826,"1765296969.262,7.3002,13.667,1.51,3.650,6,0.60"
2025-12-09T16:16:09.230687,"1765296969.294,7.2944,13.667,1.06,3.647,6,0.60"
2025-12-09T16:16:09.263657,"1765296969.327,7.2371,13.667,1.27,3.619,6,0.60"
2025-12-09T16:16:09.296687,"1765296969.360,7.0790,13.667,1.50,3.539,6,0.60"
2025-12-09T16:16:09.330582,"1765296969.394,6.9559,13.667,0.86,3.478,6,0.60"
2025-12-09T16:16:09.365603,"1765296969.429,6.8479,13.667,1.58,3.424,6,0.60"
2025-12-09T16:16:09.398658,"1765296969.462,6.7433,13.667,0.96,3.372,6,0.60"
2025-12-09T16:16:09.430625,"1765296969.494,6.6472,13.667,1.61,3.324,6,0.60"
2025-12-09T16:16:09.463690,"1765296969.527,6.5595,14.000,0.78,3.280,6,0.60"
2025-12-09T16:16:09.496650,"1765296969.560,6.4239,14.000,0.98,3.212,6,0.60"
2025-12-09T16:16:09.530669,"1765296969.594,6.2829,14.000,1.13,3.141,6,0.60"
2025-12-09T16:16:09.564693,"1765296969.628,6.3891,14.000,0.24,3.195,6,0.60"
2025-12-09T16:16:09.598609,"1765296969.662,6.4106,14.000,1.17,3.205,6,0.60"
2025-12-09T16:16:09.630613,"1765296969.694,6.5563,14.000,0.46,3.278,6,0.60"
2025-12-09T16:16:09.663721,"1765296969.727,6.7686,14.000,0.40,3.384,6,0.60"
2025-12-09T16:16:09.696638,"1765296969.760,6.9218,14.000,1.54,3.461,6,0.60"
2025-12-09T16:16:09.730664,"1765296969.794,7.0688,14.000,0.11,3.534,6,0.60"
2025-12-09T16:16:09.765704,"1765296969.829,6.9994,14.000,1.53,3.500,6,0.60"
2025-12-09T16:16:09.799263,"1765296969.862,6.6623,14.000,1.01,3.331,6,0.60"
2025-12-09T16:16:09.830640,"1765296969.894,6.3598,14.000,0.55,3.180,6,0.60"
2025-12-09T16:16:09.863675,"1765296969.927,6.1364,14.000,1.36,3.068,6,0.60"
2025-12-09T16:16:09.896666,"1765296969.960,5.9383,14.000,0.53,2.969,6,0.60"
2025-12-09T16:16:09.929668,"1765296969.993,5.7768,14.000,1.39,2.888,6,0.60"
2025-12-09T16:16:09.964672,"1765296970.028,5.6703,14.000,1.07,2.835,6,0.60"
2025-12-09T16:16:09.998658,"1765296970.062,5.5863,14.000,0.86,2.793,6,0.60"
2025-12-09T16:16:10.029664,"1765296970.094,5.5195,14.000,0.93,2.760,6,0.60"
2025-12-09T16:16:10.063724,"1765296970.127,5.4999,14.000,1.03,2.750,6,0.60"
2025-12-09T16:16:10.096704,"1765296970.160,5.4897,14.000,0.85,2.745,6,0.60"
2025-12-09T16:16:10.131625,"1765296970.195,5.4891,14.000,1.10,2.745,6,0.60"
2025-12-09T16:16:10.165617,"1765296970.229,5.4503,14.000,1.07,2.725,6,0.60"
