timestamp,rms_displacement,flutter_freq_hz,extension_angle_deg,wind_estimate_mps,num_points,quality,gt_wind_mps
1765448817.447972,0.07217011600732803,1.9921875,0.9476680159568787,0.06713084124040763,20,1.0,nan
1765448817.4875193,0.051217373460531235,1.9921875,0.9473640322685242,0.057631672152767204,20,1.0,nan
1765448817.534439,0.04947983846068382,1.9921875,0.9467096328735352,0.04823869740469379,20,1.0,nan
1765448817.5847402,0.05030030757188797,1.9921875,0.944625973701477,0.03929029164079079,20,1.0,nan
1765448817.6294177,0.058310724794864655,1.9921875,0.9422515630722046,0.03173148228614101,20,1.0,nan
1765448817.67005,0.06230708584189415,1.9921875,0.9387342929840088,0.02497374194531585,20,1.0,nan
1765448817.7123158,0.06526882201433182,2.021484375,0.9372476935386658,0.018849288760404148,20,1.0,nan
1765448817.7504776,0.06564223021268845,2.021484375,0.9339616298675537,0.012990325745459243,20,1.0,nan
1765448817.7974288,0.06991724669933319,2.021484375,0.9315904974937439,0.007905415902026395,20,1.0,nan
1765448817.841765,0.06947125494480133,2.021484375,0.9311509728431702,0.0029397028877582217,20,1.0,nan
1765448817.8801522,0.06946396082639694,2.021484375,0.9307764172554016,0,20,1.0,nan
1765448817.9174025,0.06959976255893707,2.05078125,0.9312269687652588,0,20,1.0,nan
1765448817.9537437,0.06923602521419525,2.05078125,0.9309967756271362,0,20,1.0,nan
1765448817.9894965,0.06781347841024399,2.05078125,0.9308390617370605,0,20,1.0,nan
1765448818.0214713,0.06631884723901749,2.080078125,0.9306548237800598,0,20,1.0,nan
1765448818.0531807,0.06649309396743774,2.080078125,0.929419219493866,0,20,1.0,nan
1765448818.0850012,0.06820866465568542,2.080078125,0.9275379180908203,0,20,1.0,nan
1765448818.115684,0.07014136761426926,2.080078125,0.9254518151283264,0,20,1.0,nan
1765448818.1526983,0.07195068150758743,2.080078125,0.9225215911865234,0,20,1.0,nan
1765448818.1835032,0.07165229320526123,2.080078125,0.9223225712776184,0,20,1.0,nan
1765448818.2161644,0.07031065970659256,2.080078125,0.9221833944320679,0,20,1.0,nan
1765448818.2485955,0.0691889077425003,2.080078125,0.9221635460853577,0,20,1.0,nan
1765448818.2800384,0.06747669726610184,2.080078125,0.9240902066230774,0,20,1.0,nan
1765448818.3106089,0.07120844721794128,0.52734375,0.9264659285545349,0,20,1.0,nan
1765448818.3470678,0.07640141248703003,0.52734375,0.9300251007080078,0,20,1.0,nan
1765448818.3801012,0.08048339188098907,0.52734375,0.9327788352966309,0,20,1.0,nan
1765448818.411372,0.08336549252271652,0.52734375,0.9350584745407104,0,20,1.0,nan
1765448818.4454587,0.08440135419368744,0.52734375,0.9356712698936462,0,20,1.0,nan
1765448818.4829524,0.08467741310596466,0.52734375,0.937303364276886,0,20,1.0,nan
1765448818.5175307,0.084539033472538,0.52734375,0.9373553395271301,0,20,1.0,nan
1765448818.5517812,0.08468957990407944,0.52734375,0.9360588192939758,0,20,1.0,nan
1765448818.584789,0.08575618267059326,0.52734375,0.9346785545349121,0,20,1.0,nan
1765448818.6212933,0.08664211630821228,0.52734375,0.9336606860160828,0,20,1.0,nan
1765448818.6523554,0.08643018454313278,0.52734375,0.9331272840499878,0,20,1.0,nan
1765448818.6893718,0.0813172236084938,0.52734375,0.9324316382408142,0,20,1.0,nan
1765448818.722129,0.07812660187482834,0.52734375,0.9322935342788696,0,20,1.0,nan
1765448818.7538981,0.0745597779750824,0.52734375,0.9322774410247803,0,20,1.0,nan
1765448818.791475,0.07227969169616699,0.52734375,0.9342301487922668,0,20,1.0,nan
1765448818.8340642,0.06760278344154358,0.52734375,0.9349853992462158,0,20,1.0,nan
1765448818.8753953,0.06926503032445908,0.52734375,0.937496542930603,0,20,1.0,nan
1765448818.9095235,0.07110285013914108,0.52734375,0.9393810629844666,0,20,1.0,nan
1765448818.940597,0.07107031345367432,0.52734375,0.9397048354148865,0,20,1.0,nan
1765448818.9784012,0.07105676829814911,0.52734375,0.939790666103363,0,20,1.0,nan
1765448819.0128725,0.07108744233846664,0.52734375,0.9393966197967529,0,20,1.0,nan
1765448819.041893,0.07222089171409607,0.52734375,0.9367578029632568,0,20,1.0,nan
1765448819.0804667,0.07205867767333984,0.52734375,0.9366750121116638,0,20,1.0,nan
1765448819.115551,0.07093708962202072,0.52734375,0.9348716139793396,0,20,1.0,nan
1765448819.1531906,0.0692383274435997,0.52734375,0.9352744817733765,0,20,1.0,nan
1765448819.185339,0.067323699593544,0.52734375,0.9353626370429993,0,20,1.0,nan
1765448819.2186987,0.06679214537143707,0.52734375,0.935205340385437,0,20,1.0,nan
1765448819.253825,0.06669995188713074,0.52734375,0.9352139830589294,0,20,1.0,nan
1765448819.292068,0.06702244281768799,0.52734375,0.9360381960868835,0,20,1.0,nan
1765448819.3283796,0.06665369123220444,0.52734375,0.9376296401023865,0,20,1.0,nan
1765448819.3618832,0.06301217526197433,0.52734375,0.9380385875701904,0,20,1.0,nan
1765448819.4077709,0.05792052671313286,0.52734375,0.9399347305297852,0,20,1.0,nan
1765448819.4445095,0.054099131375551224,0.52734375,0.9415774941444397,0,20,1.0,nan
1765448819.48176,0.049866773188114166,0.52734375,0.9421233534812927,0,20,1.0,nan
1765448819.5205297,0.04827451705932617,0.52734375,0.9425777792930603,0,20,1.0,nan
1765448819.5572367,0.048222992569208145,0.52734375,0.9438958168029785,0,20,1.0,nan
1765448819.5876687,0.0492585152387619,0.52734375,0.9454682469367981,0,20,1.0,nan
1765448819.6237166,0.049896225333213806,0.52734375,0.946394145488739,0,20,1.0,nan
1765448819.6590972,0.04913325607776642,0.52734375,0.946748673915863,0,20,1.0,nan
1765448819.7031903,0.04906770586967468,0.52734375,0.9474189281463623,0,20,1.0,nan
1765448819.7393484,0.04907487332820892,0.52734375,0.9470642805099487,0,20,1.0,nan
1765448819.7771544,0.04930410161614418,0.52734375,0.945444643497467,0,20,1.0,nan
1765448819.8181353,0.05134657397866249,0.52734375,0.9428924918174744,0,20,1.0,nan
1765448819.8640974,0.057290904223918915,0.52734375,0.9401669502258301,0,20,1.0,nan
1765448819.8993611,0.06516122072935104,0.52734375,0.9369499087333679,0,20,1.0,nan
1765448819.9321375,0.07114309817552567,0.52734375,0.9319408535957336,0,20,1.0,nan
1765448819.967784,0.0754695013165474,0.52734375,0.9292809367179871,0,20,1.0,nan
1765448820.0017886,0.07948341220617294,0.52734375,0.9265230298042297,0,20,1.0,nan
1765448820.038648,0.08282063901424408,0.52734375,0.9234200716018677,0,20,1.0,nan
1765448820.0780547,0.0853961631655693,0.52734375,0.921746551990509,0,20,1.0,nan
1765448820.1140769,0.08542776852846146,0.52734375,0.9215796589851379,0,20,1.0,nan
1765448820.1499639,0.08446858823299408,0.52734375,0.9216192364692688,0,20,1.0,nan
1765448820.1860063,0.08481887727975845,0.52734375,0.922783374786377,0,20,1.0,nan
1765448820.2260072,0.08551723510026932,0.52734375,0.9235191941261292,0,20,1.0,nan
1765448820.2638083,0.08664820343255997,0.52734375,0.925835907459259,0,20,1.0,nan
1765448820.2991586,0.08852630853652954,0.52734375,0.9264775514602661,0,20,1.0,nan
1765448820.3338492,0.09007365256547928,0.52734375,0.9273225665092468,0,20,1.0,nan
1765448820.374098,0.09120252728462219,0.52734375,0.9276586174964905,0,20,1.0,nan
1765448820.4141808,0.09104858338832855,0.52734375,0.9276753664016724,0,20,1.0,nan
1765448820.450124,0.0915435329079628,0.52734375,0.9279398322105408,0,20,1.0,nan
1765448820.4860408,0.0918656513094902,0.52734375,0.9295626282691956,0,20,1.0,nan
1765448820.5230298,0.09108956903219223,0.52734375,0.9306832551956177,0,20,1.0,nan
1765448820.563603,0.09011329710483551,0.52734375,0.9330260157585144,0,20,1.0,nan
1765448820.5985434,0.09204945713281631,0.52734375,0.9348247647285461,0,20,1.0,nan
1765448820.633385,0.09564219415187836,0.52734375,0.9345253109931946,0,20,1.0,nan
1765448820.6725998,0.09745938330888748,0.52734375,0.9333295822143555,0,20,1.0,nan
1765448820.7125413,0.09743078052997589,0.52734375,0.9323489665985107,0,20,1.0,nan
1765448820.743466,0.10055958479642868,0.52734375,0.9340612888336182,0,20,1.0,nan
1765448820.7748811,0.10420597344636917,0.52734375,0.9277792572975159,0,20,1.0,nan
1765448820.8109715,0.11498129367828369,0.52734375,0.9146246910095215,0,20,1.0,nan
1765448820.8463285,0.12819333374500275,0.52734375,0.9073567390441895,0,20,1.0,nan
1765448820.8841567,0.14529985189437866,0.52734375,0.9030117988586426,0,20,1.0,nan
1765448820.9158685,0.16043107211589813,0.52734375,0.8977741003036499,0,20,1.0,nan
1765448820.9498878,0.16943101584911346,0.52734375,0.8894425630569458,0,20,1.0,nan
1765448820.9894989,0.1704418957233429,0.52734375,0.8840111494064331,0,20,1.0,nan
1765448821.0193152,0.16838744282722473,0.52734375,0.8855811357498169,0,20,1.0,nan
1765448821.053581,0.1660594791173935,0.52734375,0.8895886540412903,0,20,1.0,nan
1765448821.0901847,0.16722045838832855,0.52734375,0.8940195441246033,0,20,1.0,nan
1765448821.1266217,0.17563563585281372,0.52734375,0.898938000202179,0,20,1.0,nan
1765448821.1606264,0.1863907277584076,0.52734375,0.9093826413154602,0.005114264205150215,20,1.0,nan
1765448821.1919053,0.19549894332885742,0.52734375,0.9180524945259094,0.01658148453393663,20,1.0,nan
1765448821.2346206,0.20072752237319946,0.52734375,0.9232573509216309,0.028322249418818016,20,1.0,nan
1765448821.2757137,0.2032003402709961,0.52734375,0.9268358945846558,0.039976965538011715,20,1.0,nan
1765448821.31055,0.20324477553367615,0.52734375,0.9291232824325562,0.05124050319550966,20,1.0,nan
1765448821.3486333,0.20273464918136597,0.52734375,0.9288927912712097,0.062055851655050565,20,1.0,nan
1765448821.3826783,0.20211899280548096,0.52734375,0.9271700382232666,0.0724248760507729,20,1.0,nan
1765448821.4186435,0.20145727694034576,0.52734375,0.9270067811012268,0.08235691656956692,20,1.0,nan
1765448821.4563677,0.20096942782402039,0.52734375,0.928398847579956,0.09188889967156888,20,1.0,nan
1765448821.4867227,0.20127378404140472,0.52734375,0.931550145149231,0.10113496494670117,20,1.0,nan
1765448821.5286946,0.20351730287075043,0.52734375,0.9358517527580261,0.11035080168749292,20,1.0,nan
1765448821.5611458,0.20862925052642822,0.52734375,0.942669153213501,0.11990063152107518,20,1.0,nan
1765448821.5972326,0.21428164839744568,0.52734375,0.9483324289321899,0.12984052318024542,20,1.0,nan
1765448821.630535,0.2211199700832367,0.52734375,0.9533478021621704,0.140305788608758,20,1.0,nan
1765448821.6713383,0.226232647895813,0.52734375,0.9598677754402161,0.15105951597647724,20,1.0,nan
1765448821.7092872,0.23090597987174988,0.52734375,0.9669681787490845,0.1620356945453339,20,1.0,nan
1765448821.746994,0.23519916832447052,0.52734375,0.9723005294799805,0.17317821513852977,20,1.0,nan
1765448821.7835855,0.2420363575220108,0.52734375,0.9737075567245483,0.18480012609819918,20,1.0,nan
1765448821.8220994,0.24056504666805267,0.52734375,0.9734586477279663,0.19584168665624196,20,1.0,nan
1765448821.860634,0.23991376161575317,0.52734375,0.9687819480895996,0.2064255532452231,20,1.0,nan
1765448821.8908107,0.23894062638282776,0.52734375,0.9627029299736023,0.2165268753614273,20,1.0,nan
1765448821.924786,0.2396436482667923,0.52734375,0.955409049987793,0.22637256565692204,20,1.0,nan
1765448821.957796,0.24094736576080322,0.52734375,0.9460277557373047,0.2360467169487232,20,1.0,nan
1765448821.9969652,0.24384728074073792,0.52734375,0.9344847798347473,0.24575535327436376,20,1.0,nan
1765448822.0331652,0.24721603095531464,0.52734375,0.9268403053283691,0.2555557653217003,20,1.0,nan
1765448822.0669396,0.2520439624786377,0.52734375,0.9209347367286682,0.2656270820045571,20,1.0,nan
1765448822.103435,0.270759642124176,0.52734375,0.9054920077323914,0.2776916462597182,20,1.0,nan
1765448822.1413214,0.271553635597229,0.52734375,0.9021124243736267,0.2894442990575252,20,1.0,nan
1765448822.1744678,0.26965412497520447,0.52734375,0.9027478694915771,0.30056030979639065,20,1.0,nan
1765448822.2139869,0.2632720172405243,0.52734375,0.9041883945465088,0.310502330428085,20,1.0,nan
1765448822.252349,0.2549455761909485,0.52734375,0.9043776988983154,0.3190658823828206,20,1.0,nan
1765448822.2868001,0.24852512776851654,0.52734375,0.9042777419090271,0.32653434220770755,20,1.0,nan
1765448822.3198512,0.2460223138332367,0.52734375,0.9114199876785278,0.3334349137168077,20,1.0,nan
1765448822.3567464,0.24712277948856354,0.52734375,0.9199394583702087,0.3402384655475882,20,1.0,nan
1765448822.3896763,0.2503501772880554,0.52734375,0.9239673614501953,0.34721462776387557,20,1.0,nan
1765448822.4227047,0.2547113597393036,0.52734375,0.9270336627960205,0.3544989704679152,20,1.0,nan
1765448822.4549863,0.2585330009460449,0.52734375,0.9342691898345947,0.3620129574912696,20,1.0,nan
1765448822.4893632,0.26181429624557495,0.556640625,0.9404488801956177,0.3696808373988273,20,1.0,nan
1765448822.5176678,0.2627617120742798,0.5859375,0.9414653182029724,0.37720588422220147,20,1.0,nan
1765448822.5526125,0.26286056637763977,0.64453125,0.9400859475135803,0.3844870653553227,20,1.0,nan
1765448822.5861683,0.26081034541130066,0.673828125,0.9399721026420593,0.3912644659532195,20,1.0,nan
1765448822.6182833,0.25689589977264404,0.703125,0.9385520219802856,0.39732217040399037,20,1.0,nan
1765448822.6549628,0.25389382243156433,0.732421875,0.9336754083633423,0.40279829084675944,20,1.0,nan
1765448822.6896021,0.25113072991371155,0.76171875,0.9275850057601929,0.40774223590256997,20,1.0,nan
1765448822.7240214,0.24990150332450867,0.76171875,0.9225544333457947,0.4123639664252059,20,1.0,nan
1765448822.7579253,0.2466951459646225,0.791015625,0.9217739701271057,0.4164266853304835,20,1.0,nan
1765448822.7956977,0.24299073219299316,0.791015625,0.9166985154151917,0.41988659640775666,20,1.0,nan
1765448822.8310294,0.23672157526016235,0.791015625,0.9138269424438477,0.4224415678060113,20,1.0,nan
1765448822.867362,0.23704512417316437,0.791015625,0.9125231504440308,0.4249502089798597,20,1.0,nan
1765448822.9052408,0.23614628612995148,0.791015625,0.9108841419219971,0.4272604838268837,20,1.0,nan
1765448822.9402225,0.23233690857887268,0.8203125,0.9077454209327698,0.42901307347540385,20,1.0,nan
1765448822.9757807,0.22956781089305878,0.8203125,0.9010859131813049,0.43035746856443946,20,1.0,nan
1765448823.0161126,0.21940064430236816,0.8203125,0.8986779451370239,0.4303741763286688,20,1.0,nan
1765448823.0553129,0.20540161430835724,0.8203125,0.8977086544036865,0.42861946727348754,20,1.0,nan
1765448823.1076772,0.19224123656749725,0.8203125,0.8972601294517517,0.42525360702149345,20,1.0,nan
1765448823.144161,0.18275965750217438,0.8203125,0.8976924419403076,0.4207948355588959,20,1.0,nan
1765448823.176786,0.15407417714595795,0.849609375,0.9001758694648743,0.41281584609732286,20,1.0,nan
1765448823.2118428,0.15377669036388397,0.849609375,0.9031017422676086,0.405070281418263,20,1.0,nan
1765448823.2442257,0.15304496884346008,0.849609375,0.9044604301452637,0.3974943780454536,20,1.0,nan
1765448823.2805963,0.15309405326843262,0.87890625,0.9054566621780396,0.3901827149515686,20,1.0,nan
1765448823.3183098,0.15557387471199036,0.87890625,0.9039559364318848,0.38343863177521215,20,1.0,nan
1765448823.3516572,0.1598953902721405,0.908203125,0.9020071029663086,0.3774789464627828,20,1.0,nan
1765448823.3866348,0.16091693937778473,0.9375,0.8991883993148804,0.37185321621877315,20,1.0,nan
1765448823.421685,0.15772269666194916,0.966796875,0.8967762589454651,0.3660091253009562,20,1.0,nan
1765448823.4612422,0.15218400955200195,0.99609375,0.8959376215934753,0.35965242702356365,20,1.0,nan
1765448823.4931653,0.14474700391292572,1.025390625,0.8966826796531677,0.35255502384148807,20,1.0,nan
1765448823.5248368,0.1400686353445053,1.025390625,0.8996169567108154,0.3450961856727758,20,1.0,nan
1765448823.564084,0.14124387502670288,1.0546875,0.9024679660797119,0.3380428606459274,20,1.0,nan
1765448823.5971248,0.14948415756225586,1.0546875,0.9067278504371643,0.33229106387626334,20,1.0,nan
1765448823.6279995,0.16190513968467712,1.083984375,0.9128972291946411,0.3283305483144456,20,1.0,nan
1765448823.6652455,0.17543834447860718,1.083984375,0.9199532270431519,0.32623713557651546,20,1.0,nan
1765448823.7003474,0.1831095814704895,1.11328125,0.926931619644165,0.32519412004309334,20,1.0,nan
1765448823.7381632,0.1832951456308365,1.11328125,0.9312179088592529,0.32421027479473585,20,1.0,nan
1765448823.7790623,0.17913886904716492,1.11328125,0.9314464926719666,0.322729714033206,20,1.0,nan
1765448823.816663,0.17441868782043457,1.142578125,0.9296458959579468,0.32069669137406676,20,1.0,nan
1765448823.848843,0.17352703213691711,1.142578125,0.9273444414138794,0.31861891557338384,20,1.0,nan
1765448823.8830209,0.17660914361476898,1.142578125,0.9230771660804749,0.31700571409377387,20,1.0,nan
1765448823.9199305,0.1806594729423523,1.142578125,0.9170865416526794,0.31596449213146727,20,1.0,nan
1765448823.9571319,0.18326377868652344,1.142578125,0.9132136106491089,0.31529088158690555,20,1.0,nan
1765448823.9931345,0.18455025553703308,1.142578125,0.9094019532203674,0.314804200341923,20,1.0,nan
1765448824.0256672,0.1843705028295517,1.142578125,0.9076669812202454,0.31431117795039715,20,1.0,nan
1765448824.0639722,0.17824740707874298,1.142578125,0.9065526127815247,0.31305384376066336,20,1.0,nan
1765448824.0991251,0.17618168890476227,1.11328125,0.9061910510063171,0.3115755110855574,20,1.0,nan
1765448824.131953,0.1753794401884079,1.11328125,0.9060301780700684,0.31004501794429,20,1.0,nan
1765448824.1638482,0.17528590559959412,1.11328125,0.9061307311058044,0.3085546812554689,20,1.0,nan
1765448824.2033372,0.17455953359603882,1.11328125,0.9064034223556519,0.30702226504507957,20,1.0,nan
1765448824.24371,0.1749601662158966,1.083984375,0.909068763256073,0.30559321911500054,20,1.0,nan
1765448824.2873538,0.17516455054283142,1.083984375,0.9115278720855713,0.304238943172322,20,1.0,nan
1765448824.3313954,0.17743757367134094,1.083984375,0.9146022796630859,0.30322112685207503,20,1.0,nan
1765448824.3753822,0.18000705540180206,1.083984375,0.9180039763450623,0.30256596989333645,20,1.0,nan
1765448824.4169724,0.1849825084209442,1.0546875,0.9223155975341797,0.30256761297181123,20,1.0,nan
1765448824.4606001,0.18071939051151276,1.0546875,0.9232021570205688,0.302025598429185,20,1.0,nan
1765448824.4986327,0.17748557031154633,1.0546875,0.9230398535728455,0.30108926720581825,20,1.0,nan
1765448824.5415297,0.17650443315505981,1.025390625,0.920931875705719,0.30005950936096315,20,1.0,nan
1765448824.582563,0.1880556344985962,1.025390625,0.9134958386421204,0.3005379628291551,20,1.0,nan
1765448824.6189182,0.19129687547683716,0.99609375,0.9103981256484985,0.3014126654263186,20,1.0,nan
1765448824.6561515,0.19053074717521667,0.52734375,0.9090275764465332,0.30216010902643226,20,1.0,nan
1765448824.6874647,0.18528829514980316,0.52734375,0.9080857634544373,0.3022145377934632,20,1.0,nan
1765448824.7229066,0.1775488704442978,0.52734375,0.9078424572944641,0.3012798570972301,20,1.0,nan
1765448824.7561977,0.16836345195770264,0.52734375,0.9096953272819519,0.29920261287861605,20,1.0,nan
1765448824.7899818,0.16164827346801758,0.52734375,0.9110897779464722,0.29633569406839433,20,1.0,nan
1765448824.8239372,0.16081705689430237,0.52734375,0.9180646538734436,0.29345977343151175,20,1.0,nan
1765448824.8551495,0.16101577877998352,0.52734375,0.9216633439064026,0.29070725669279196,20,1.0,nan
1765448824.8868237,0.16156341135501862,0.52734375,0.9223577380180359,0.28811868950166974,20,1.0,nan
1765448824.922068,0.16053609549999237,0.8203125,0.9231354594230652,0.2854864860296685,20,1.0,nan
1765448824.9550133,0.15800002217292786,0.8203125,0.9274945855140686,0.2826184574901121,20,1.0,nan
1765448824.986738,0.15298105776309967,0.8203125,0.92969810962677,0.27920336176887295,20,1.0,nan
1765448825.0218859,0.1474064290523529,0.8203125,0.9274327158927917,0.27518742726857726,20,1.0,nan
1765448825.0566435,0.14446429908275604,0.8203125,0.9251285791397095,0.2709293173754304,20,1.0,nan
1765448825.0898073,0.14352770149707794,0.8203125,0.923847496509552,0.2666954973593564,20,1.0,nan
1765448825.1229174,0.14427076280117035,0.8203125,0.9180577397346497,0.26270157043131187,20,1.0,nan
1765448825.158818,0.14397788047790527,0.8203125,0.9144468307495117,0.2588058843622002,20,1.0,nan
1765448825.196807,0.14388388395309448,0.8203125,0.9144551157951355,0.255030719780953,20,1.0,nan
1765448825.2279124,0.14390334486961365,0.849609375,0.9144328236579895,0.2513865929058258,20,1.0,nan
1765448825.2590997,0.1440175175666809,0.849609375,0.9133708477020264,0.24788124628964162,20,1.0,nan
1765448825.2978532,0.14438621699810028,0.849609375,0.9127892255783081,0.24454274855135757,20,1.0,nan
1765448825.3433495,0.14304664731025696,0.849609375,0.9114386439323425,0.24114529460708345,20,1.0,nan
1765448825.3760214,0.14267411828041077,0.849609375,0.9114524126052856,0.23781549530863402,20,1.0,nan
1765448825.4153924,0.13978616893291473,1.81640625,0.9107588529586792,0.23422666850308357,20,1.0,nan
1765448825.4477007,0.13634735345840454,1.81640625,0.9106547832489014,0.2303162241485172,20,1.0,nan
