laptop_time,raw_line
2025-12-09T16:15:50.705926,-0.34
2025-12-09T16:15:50.711165,-0.35
2025-12-09T16:15:50.716632,-0.35
2025-12-09T16:15:50.720143,-0.35
2025-12-09T16:15:50.725136,-0.35
2025-12-09T16:15:50.731233,-0.35
2025-12-09T16:15:50.734964,-0.35
2025-12-09T16:15:50.740800,-0.35
2025-12-09T16:15:50.745150,-0.35
2025-12-09T16:15:50.750049,-0.35
2025-12-09T16:15:50.754965,-0.35
2025-12-09T16:15:50.759954,-0.35
2025-12-09T16:15:50.765019,-0.35
2025-12-09T16:15:50.769939,-0.35
2025-12-09T16:15:50.774932,-0.34
2025-12-09T16:15:50.779931,-0.34
2025-12-09T16:15:50.784010,-0.35
2025-12-09T16:15:50.789099,-0.35
2025-12-09T16:15:50.794137,-0.35
2025-12-09T16:15:50.799418,-0.35
2025-12-09T16:15:50.804023,-0.35
2025-12-09T16:15:50.809226,-0.35
2025-12-09T16:15:50.814039,-0.35
2025-12-09T16:15:50.818947,-0.35
2025-12-09T16:15:50.825020,-0.34
2025-12-09T16:15:50.828974,-0.34
2025-12-09T16:15:50.833952,-0.34
2025-12-09T16:15:50.838937,-0.34
2025-12-09T16:15:50.843944,-0.34
2025-12-09T16:15:50.848000,-0.34
2025-12-09T16:15:50.854536,-0.34
2025-12-09T16:15:50.858146,-0.34
2025-12-09T16:15:50.862996,-0.34
2025-12-09T16:15:50.867973,-0.34
2025-12-09T16:15:50.873815,-0.35
2025-12-09T16:15:50.877985,-0.35
2025-12-09T16:15:50.882954,-0.35
2025-12-09T16:15:50.888761,-0.35
2025-12-09T16:15:50.892951,-0.35
2025-12-09T16:15:50.897964,-0.35
2025-12-09T16:15:50.902930,-0.35
2025-12-09T16:15:50.907237,-0.35
2025-12-09T16:15:50.912060,-0.34
2025-12-09T16:15:50.917033,-0.34
2025-12-09T16:15:50.922499,-0.35
2025-12-09T16:15:50.927157,-0.35
2025-12-09T16:15:50.931995,-0.35
2025-12-09T16:15:50.938055,-0.35
2025-12-09T16:15:50.942195,-0.35
2025-12-09T16:15:50.946977,-0.35
2025-12-09T16:15:50.951955,-0.35
2025-12-09T16:15:50.958444,-0.35
2025-12-09T16:15:50.961962,-0.35
2025-12-09T16:15:50.966939,-0.35
2025-12-09T16:15:50.971086,-0.35
2025-12-09T16:15:50.976104,-0.35
2025-12-09T16:15:50.981284,-0.35
2025-12-09T16:15:50.986090,-0.34
2025-12-09T16:15:50.991194,-0.34
2025-12-09T16:15:50.996038,-0.34
2025-12-09T16:15:51.000998,-0.35
2025-12-09T16:15:51.005946,-0.35
2025-12-09T16:15:51.010990,-0.35
2025-12-09T16:15:51.015936,-0.35
2025-12-09T16:15:51.020939,-0.35
2025-12-09T16:15:51.025937,-0.35
2025-12-09T16:15:51.030971,-0.35
2025-12-09T16:15:51.035118,-0.35
2025-12-09T16:15:51.040015,-0.35
2025-12-09T16:15:51.045060,-0.35
2025-12-09T16:15:51.050033,-0.35
2025-12-09T16:15:51.055434,-0.35
2025-12-09T16:15:51.060103,-0.35
2025-12-09T16:15:51.065065,-0.35
2025-12-09T16:15:51.069966,-0.35
2025-12-09T16:15:51.074969,-0.34
2025-12-09T16:15:51.079954,-0.34
2025-12-09T16:15:51.084962,-0.34
2025-12-09T16:15:51.090852,-0.35
2025-12-09T16:15:51.094915,-0.35
2025-12-09T16:15:51.099064,-0.35
2025-12-09T16:15:51.104336,-0.35
2025-12-09T16:15:51.109163,-0.35
2025-12-09T16:15:51.114333,-0.35
2025-12-09T16:15:51.119098,-0.35
2025-12-09T16:15:51.124161,-0.35
2025-12-09T16:15:51.128963,-0.35
2025-12-09T16:15:51.133929,-0.35
2025-12-09T16:15:51.138981,-0.35
2025-12-09T16:15:51.143948,-0.35
2025-12-09T16:15:51.148964,-0.35
2025-12-09T16:15:51.153933,-0.35
2025-12-09T16:15:51.158916,-0.35
2025-12-09T16:15:51.162953,-0.34
2025-12-09T16:15:51.167995,-0.34
2025-12-09T16:15:51.172951,-0.35
2025-12-09T16:15:51.178056,-0.35
2025-12-09T16:15:51.182993,-0.35
2025-12-09T16:15:51.188029,-0.35
2025-12-09T16:15:51.192949,-0.35
2025-12-09T16:15:51.197979,-0.35
2025-12-09T16:15:51.202926,-0.35
2025-12-09T16:15:51.207928,-0.35
2025-12-09T16:15:51.212939,-0.35
2025-12-09T16:15:51.217918,-0.35
2025-12-09T16:15:51.222985,-0.35
2025-12-09T16:15:51.227007,-0.35
2025-12-09T16:15:51.232003,-0.35
2025-12-09T16:15:51.237119,-0.34
2025-12-09T16:15:51.241956,-0.34
2025-12-09T16:15:51.246974,-0.34
2025-12-09T16:15:51.252112,-0.34
2025-12-09T16:15:51.256991,-0.34
2025-12-09T16:15:51.261930,-0.34
2025-12-09T16:15:51.266926,-0.34
2025-12-09T16:15:51.271907,-0.34
2025-12-09T16:15:51.276923,-0.34
2025-12-09T16:15:51.281925,-0.34
2025-12-09T16:15:51.286077,-0.35
2025-12-09T16:15:51.290998,-0.35
2025-12-09T16:15:51.295934,-0.35
2025-12-09T16:15:51.300931,-0.35
2025-12-09T16:15:51.305952,-0.35
2025-12-09T16:15:51.310926,-0.35
2025-12-09T16:15:51.315946,-0.35
2025-12-09T16:15:51.320927,-0.35
2025-12-09T16:15:51.325948,-0.35
2025-12-09T16:15:51.330952,-0.35
2025-12-09T16:15:51.335919,-0.35
2025-12-09T16:15:51.340903,-0.35
2025-12-09T16:15:51.345955,-0.35
2025-12-09T16:15:51.349949,-0.35
2025-12-09T16:15:51.354978,-0.35
2025-12-09T16:15:51.359980,-0.35
2025-12-09T16:15:51.364938,-0.34
2025-12-09T16:15:51.369929,-0.34
2025-12-09T16:15:51.374968,-0.34
2025-12-09T16:15:51.379963,-0.34
2025-12-09T16:15:51.384922,-0.34
2025-12-09T16:15:51.389917,-0.34
2025-12-09T16:15:51.394943,-0.34
2025-12-09T16:15:51.399943,-0.35
2025-12-09T16:15:51.404921,-0.35
2025-12-09T16:15:51.409936,-0.35
2025-12-09T16:15:51.414014,-0.35
2025-12-09T16:15:51.418974,-0.35
2025-12-09T16:15:51.424000,-0.35
2025-12-09T16:15:51.429009,-0.35
2025-12-09T16:15:51.434138,-0.35
2025-12-09T16:15:51.438930,-0.35
2025-12-09T16:15:51.443936,-0.35
2025-12-09T16:15:51.448959,-0.35
2025-12-09T16:15:51.453950,-0.35
2025-12-09T16:15:51.458964,-0.35
2025-12-09T16:15:51.463919,-0.35
2025-12-09T16:15:51.468920,-0.35
2025-12-09T16:15:51.472937,-0.35
2025-12-09T16:15:51.477981,-0.35
2025-12-09T16:15:51.482945,-0.35
2025-12-09T16:15:51.488063,-0.35
2025-12-09T16:15:51.493123,-0.35
2025-12-09T16:15:51.498088,-0.35
2025-12-09T16:15:51.502935,-0.34
2025-12-09T16:15:51.507947,-0.34
2025-12-09T16:15:51.512949,-0.35
2025-12-09T16:15:51.517942,-0.35
2025-12-09T16:15:51.522971,-0.35
2025-12-09T16:15:51.527957,-0.35
2025-12-09T16:15:51.532925,-0.35
2025-12-09T16:15:51.537077,-0.35
2025-12-09T16:15:51.541966,-0.35
2025-12-09T16:15:51.547006,-0.35
2025-12-09T16:15:51.552025,-0.35
2025-12-09T16:15:51.557033,-0.35
2025-12-09T16:15:51.561978,-0.35
2025-12-09T16:15:51.566961,-0.35
2025-12-09T16:15:51.571942,-0.35
2025-12-09T16:15:51.576954,-0.35
2025-12-09T16:15:51.582000,-0.35
2025-12-09T16:15:51.586942,-0.34
2025-12-09T16:15:51.591928,-0.34
2025-12-09T16:15:51.595983,-0.34
2025-12-09T16:15:51.600972,-0.34
2025-12-09T16:15:51.605975,-0.34
2025-12-09T16:15:51.611018,-0.34
2025-12-09T16:15:51.616003,-0.34
2025-12-09T16:15:51.621124,-0.34
2025-12-09T16:15:51.625944,-0.34
2025-12-09T16:15:51.631065,-0.34
2025-12-09T16:15:51.635969,-0.34
2025-12-09T16:15:51.640937,-0.35
2025-12-09T16:15:51.645963,-0.35
2025-12-09T16:15:51.650919,-0.35
2025-12-09T16:15:51.657197,-0.35
2025-12-09T16:15:51.660101,-0.35
2025-12-09T16:15:51.666539,-0.34
2025-12-09T16:15:51.670041,-0.34
2025-12-09T16:15:51.675043,-0.35
2025-12-09T16:15:51.680000,-0.35
2025-12-09T16:15:51.685115,-0.35
2025-12-09T16:15:51.690227,-0.35
2025-12-09T16:15:51.697173,-0.35
2025-12-09T16:15:51.706701,-0.35
2025-12-09T16:15:51.706761,-0.35
2025-12-09T16:15:51.713874,-0.35
2025-12-09T16:15:51.714942,-0.35
2025-12-09T16:15:51.719021,-0.35
2025-12-09T16:15:51.724018,-0.35
2025-12-09T16:15:51.729062,-0.35
2025-12-09T16:15:51.733947,-0.35
2025-12-09T16:15:51.738968,-0.35
2025-12-09T16:15:51.743987,-0.35
2025-12-09T16:15:51.748953,-0.35
2025-12-09T16:15:51.753919,-0.35
2025-12-09T16:15:51.758940,-0.35
2025-12-09T16:15:51.763934,-0.35
2025-12-09T16:15:51.768894,-0.35
2025-12-09T16:15:51.773926,-0.35
2025-12-09T16:15:51.778943,-0.35
2025-12-09T16:15:51.782952,-0.35
2025-12-09T16:15:51.788006,-0.35
2025-12-09T16:15:51.793017,-0.35
2025-12-09T16:15:51.797937,-0.35
2025-12-09T16:15:51.803040,-0.35
2025-12-09T16:15:51.808097,-0.35
2025-12-09T16:15:51.812930,-0.35
2025-12-09T16:15:51.817909,-0.35
2025-12-09T16:15:51.822927,-0.35
2025-12-09T16:15:51.827926,-0.35
2025-12-09T16:15:51.832911,-0.35
2025-12-09T16:15:51.837914,-0.36
2025-12-09T16:15:51.842006,-0.36
2025-12-09T16:15:51.846970,-0.36
2025-12-09T16:15:51.851989,-0.35
2025-12-09T16:15:51.857082,-0.35
2025-12-09T16:15:51.861987,-0.35
2025-12-09T16:15:51.866967,-0.35
2025-12-09T16:15:51.872037,-0.35
2025-12-09T16:15:51.876939,-0.35
2025-12-09T16:15:51.881938,-0.35
2025-12-09T16:15:51.886960,-0.35
2025-12-09T16:15:51.891929,-0.35
2025-12-09T16:15:51.896928,-0.35
2025-12-09T16:15:51.901922,-0.35
2025-12-09T16:15:51.906079,-0.35
2025-12-09T16:15:51.911013,-0.35
2025-12-09T16:15:51.915959,-0.35
2025-12-09T16:15:51.921122,-0.35
2025-12-09T16:15:51.926117,-0.35
2025-12-09T16:15:51.931041,-0.35
2025-12-09T16:15:51.936000,-0.35
2025-12-09T16:15:51.940944,-0.34
2025-12-09T16:15:51.945977,-0.34
2025-12-09T16:15:51.950918,-0.34
2025-12-09T16:15:51.956202,-0.34
2025-12-09T16:15:51.960952,-0.34
2025-12-09T16:15:51.965995,-0.34
2025-12-09T16:15:51.970134,-0.34
2025-12-09T16:15:51.975146,-0.35
2025-12-09T16:15:51.979992,-0.35
2025-12-09T16:15:51.985028,-0.35
2025-12-09T16:15:51.990146,-0.35
2025-12-09T16:15:51.995178,-0.35
2025-12-09T16:15:51.999992,-0.35
2025-12-09T16:15:52.004932,-0.35
2025-12-09T16:15:52.009957,-0.35
2025-12-09T16:15:52.014940,-0.35
2025-12-09T16:15:52.019962,-0.35
2025-12-09T16:15:52.024949,-0.35
2025-12-09T16:15:52.028980,-0.35
2025-12-09T16:15:52.034133,-0.35
2025-12-09T16:15:52.039575,-0.35
2025-12-09T16:15:52.044135,-0.35
2025-12-09T16:15:52.048991,-0.35
2025-12-09T16:15:52.054153,-0.34
2025-12-09T16:15:52.058967,-0.34
2025-12-09T16:15:52.063966,-0.34
2025-12-09T16:15:52.071337,-0.34
2025-12-09T16:15:52.073960,-0.34
2025-12-09T16:15:52.078967,-0.34
2025-12-09T16:15:52.088525,-0.34
2025-12-09T16:15:52.088947,-0.35
2025-12-09T16:15:52.093087,-0.35
2025-12-09T16:15:52.098034,-0.35
2025-12-09T16:15:52.103092,-0.35
2025-12-09T16:15:52.108016,-0.35
2025-12-09T16:15:52.113065,-0.35
2025-12-09T16:15:52.118106,-0.35
2025-12-09T16:15:52.123067,-0.35
2025-12-09T16:15:52.128056,-0.35
2025-12-09T16:15:52.132963,-0.35
2025-12-09T16:15:52.138054,-0.35
2025-12-09T16:15:52.143465,-0.35
2025-12-09T16:15:52.147940,-0.35
2025-12-09T16:15:52.152047,-0.35
2025-12-09T16:15:52.157191,-0.35
2025-12-09T16:15:52.162155,-0.35
2025-12-09T16:15:52.167123,-0.35
2025-12-09T16:15:52.172049,-0.35
2025-12-09T16:15:52.177037,-0.35
2025-12-09T16:15:52.182741,-0.35
2025-12-09T16:15:52.187359,-0.35
2025-12-09T16:15:52.191976,-0.36
2025-12-09T16:15:52.197046,-0.36
2025-12-09T16:15:52.201924,-0.36
2025-12-09T16:15:52.206960,-0.36
2025-12-09T16:15:52.211936,-0.36
2025-12-09T16:15:52.215964,-0.35
2025-12-09T16:15:52.221012,-0.35
2025-12-09T16:15:52.226233,-0.35
2025-12-09T16:15:52.231080,-0.35
2025-12-09T16:15:52.236831,-0.35
2025-12-09T16:15:52.241187,-0.35
2025-12-09T16:15:52.245992,-0.35
2025-12-09T16:15:52.250959,-0.35
2025-12-09T16:15:52.256165,-0.35
2025-12-09T16:15:52.260943,-0.35
2025-12-09T16:15:52.265936,-0.35
2025-12-09T16:15:52.270920,-0.35
2025-12-09T16:15:52.275923,-0.36
2025-12-09T16:15:52.280146,-0.36
2025-12-09T16:15:52.285068,-0.36
2025-12-09T16:15:52.291395,-0.35
2025-12-09T16:15:52.295133,-0.35
2025-12-09T16:15:52.299985,-0.35
2025-12-09T16:15:52.305052,-0.35
2025-12-09T16:15:52.310010,-0.35
2025-12-09T16:15:52.314996,-0.35
2025-12-09T16:15:52.319952,-0.35
2025-12-09T16:15:52.324935,-0.35
2025-12-09T16:15:52.329988,-0.35
2025-12-09T16:15:52.334947,-0.35
2025-12-09T16:15:52.339047,-0.35
2025-12-09T16:15:52.344085,-0.35
2025-12-09T16:15:52.349019,-0.35
2025-12-09T16:15:52.354041,-0.35
2025-12-09T16:15:52.359151,-0.35
2025-12-09T16:15:52.364246,-0.35
2025-12-09T16:15:52.368978,-0.35
2025-12-09T16:15:52.373975,-0.35
2025-12-09T16:15:52.378974,-0.35
2025-12-09T16:15:52.383938,-0.35
2025-12-09T16:15:52.389194,-0.35
2025-12-09T16:15:52.393950,-0.35
2025-12-09T16:15:52.400068,-0.35
2025-12-09T16:15:52.402986,-0.35
2025-12-09T16:15:52.408124,-0.35
2025-12-09T16:15:52.413246,-0.35
2025-12-09T16:15:52.419872,-0.35
2025-12-09T16:15:52.423146,-0.35
2025-12-09T16:15:52.428204,-0.35
2025-12-09T16:15:52.432977,-0.35
2025-12-09T16:15:52.437950,-0.35
2025-12-09T16:15:52.442943,-0.35
2025-12-09T16:15:52.447975,-0.35
2025-12-09T16:15:52.454577,-0.35
2025-12-09T16:15:52.457898,-0.35
2025-12-09T16:15:52.462915,-0.35
2025-12-09T16:15:52.467094,-0.35
2025-12-09T16:15:52.472025,-0.35
2025-12-09T16:15:52.477110,-0.35
2025-12-09T16:15:52.482419,-0.35
2025-12-09T16:15:52.487165,-0.35
2025-12-09T16:15:52.492735,-0.34
2025-12-09T16:15:52.496978,-0.34
2025-12-09T16:15:52.501936,-0.34
2025-12-09T16:15:52.506959,-0.34
2025-12-09T16:15:52.511973,-0.34
2025-12-09T16:15:52.516946,-0.35
2025-12-09T16:15:52.521928,-0.35
2025-12-09T16:15:52.526170,-0.36
2025-12-09T16:15:52.530984,-0.36
2025-12-09T16:15:52.535995,-0.36
2025-12-09T16:15:52.540927,-0.36
2025-12-09T16:15:52.545989,-0.36
2025-12-09T16:15:52.551033,-0.35
2025-12-09T16:15:52.555946,-0.35
2025-12-09T16:15:52.560945,-0.35
2025-12-09T16:15:52.565933,-0.35
2025-12-09T16:15:52.570918,-0.35
2025-12-09T16:15:52.575939,-0.35
2025-12-09T16:15:52.580936,-0.35
2025-12-09T16:15:52.585927,-0.35
2025-12-09T16:15:52.590070,-0.35
2025-12-09T16:15:52.595001,-0.35
2025-12-09T16:15:52.599939,-0.35
2025-12-09T16:15:52.605007,-0.35
2025-12-09T16:15:52.610116,-0.35
2025-12-09T16:15:52.614989,-0.35
2025-12-09T16:15:52.619963,-0.35
2025-12-09T16:15:52.624942,-0.35
2025-12-09T16:15:52.629952,-0.34
2025-12-09T16:15:52.634926,-0.34
2025-12-09T16:15:52.639908,-0.34
2025-12-09T16:15:52.644933,-0.34
2025-12-09T16:15:52.648962,-0.34
2025-12-09T16:15:52.654119,-0.34
2025-12-09T16:15:52.659095,-0.34
2025-12-09T16:15:52.664300,-0.34
2025-12-09T16:15:52.668948,-0.34
2025-12-09T16:15:52.673967,-0.34
2025-12-09T16:15:52.679083,-0.35
2025-12-09T16:15:52.683943,-0.35
2025-12-09T16:15:52.688917,-0.35
2025-12-09T16:15:52.693962,-0.35
2025-12-09T16:15:52.698926,-0.35
2025-12-09T16:15:52.703916,-0.35
2025-12-09T16:15:52.708903,-0.35
2025-12-09T16:15:52.712999,-0.35
2025-12-09T16:15:52.717999,-0.35
2025-12-09T16:15:52.723125,-0.35
2025-12-09T16:15:52.728013,-0.35
2025-12-09T16:15:52.732970,-0.35
2025-12-09T16:15:52.738020,-0.35
2025-12-09T16:15:52.743094,-0.35
2025-12-09T16:15:52.747992,-0.35
2025-12-09T16:15:52.752981,-0.34
2025-12-09T16:15:52.757958,-0.34
2025-12-09T16:15:52.762952,-0.34
2025-12-09T16:15:52.767922,-0.34
2025-12-09T16:15:52.772935,-0.34
2025-12-09T16:15:52.777033,-0.34
2025-12-09T16:15:52.781979,-0.34
2025-12-09T16:15:52.787133,-0.34
2025-12-09T16:15:52.792132,-0.35
2025-12-09T16:15:52.796975,-0.35
2025-12-09T16:15:52.801964,-0.35
2025-12-09T16:15:52.807254,-0.35
2025-12-09T16:15:52.811955,-0.35
2025-12-09T16:15:52.816984,-0.34
2025-12-09T16:15:52.821927,-0.34
2025-12-09T16:15:52.826958,-0.34
2025-12-09T16:15:52.831921,-0.34
2025-12-09T16:15:52.836942,-0.34
2025-12-09T16:15:52.841927,-0.35
2025-12-09T16:15:52.845987,-0.35
2025-12-09T16:15:52.851935,-0.35
2025-12-09T16:15:52.856046,-0.35
2025-12-09T16:15:52.861027,-0.35
2025-12-09T16:15:52.866008,-0.35
2025-12-09T16:15:52.871232,-0.35
2025-12-09T16:15:52.875963,-0.35
2025-12-09T16:15:52.880944,-0.35
2025-12-09T16:15:52.885970,-0.35
2025-12-09T16:15:52.890993,-0.35
2025-12-09T16:15:52.895959,-0.35
2025-12-09T16:15:52.900919,-0.35
2025-12-09T16:15:52.905953,-0.35
2025-12-09T16:15:52.910046,-0.35
2025-12-09T16:15:52.915010,-0.35
2025-12-09T16:15:52.920144,-0.35
2025-12-09T16:15:52.925147,-0.35
2025-12-09T16:15:52.930006,-0.35
2025-12-09T16:15:52.935077,-0.35
2025-12-09T16:15:52.940125,-0.35
2025-12-09T16:15:52.944972,-0.35
2025-12-09T16:15:52.949945,-0.35
2025-12-09T16:15:52.955838,-0.35
2025-12-09T16:15:52.960015,-0.35
2025-12-09T16:15:52.964915,-0.36
2025-12-09T16:15:52.970360,-0.36
2025-12-09T16:15:52.974193,-0.36
2025-12-09T16:15:52.979129,-0.35
2025-12-09T16:15:52.984003,-0.35
2025-12-09T16:15:52.989059,-0.35
2025-12-09T16:15:52.994042,-0.35
2025-12-09T16:15:52.998980,-0.35
2025-12-09T16:15:53.003969,-0.35
2025-12-09T16:15:53.008958,-0.35
2025-12-09T16:15:53.013951,-0.35
2025-12-09T16:15:53.018943,-0.35
2025-12-09T16:15:53.023966,-0.35
2025-12-09T16:15:53.029217,-0.35
2025-12-09T16:15:53.033899,-0.35
2025-12-09T16:15:53.037965,-0.35
2025-12-09T16:15:53.043120,-0.35
2025-12-09T16:15:53.048097,-0.35
2025-12-09T16:15:53.053156,-0.35
2025-12-09T16:15:53.058118,-0.35
2025-12-09T16:15:53.063570,-0.35
2025-12-09T16:15:53.067970,-0.34
2025-12-09T16:15:53.072920,-0.34
2025-12-09T16:15:53.077947,-0.35
2025-12-09T16:15:53.082969,-0.35
2025-12-09T16:15:53.087900,-0.35
2025-12-09T16:15:53.092913,-0.35
2025-12-09T16:15:53.097925,-0.35
2025-12-09T16:15:53.102899,-0.35
2025-12-09T16:15:53.107041,-0.35
2025-12-09T16:15:53.112115,-0.35
2025-12-09T16:15:53.117052,-0.35
2025-12-09T16:15:53.122024,-0.35
2025-12-09T16:15:53.127169,-0.35
2025-12-09T16:15:53.139768,-0.35
2025-12-09T16:15:53.140008,-0.35
2025-12-09T16:15:53.141922,-0.35
2025-12-09T16:15:53.146975,-0.35
2025-12-09T16:15:53.151926,-0.35
2025-12-09T16:15:53.156973,-0.35
2025-12-09T16:15:53.161916,-0.35
2025-12-09T16:15:53.166904,-0.35
2025-12-09T16:15:53.170931,-0.35
2025-12-09T16:15:53.176055,-0.35
2025-12-09T16:15:53.181017,-0.35
2025-12-09T16:15:53.186082,-0.35
2025-12-09T16:15:53.191111,-0.35
2025-12-09T16:15:53.196349,-0.35
2025-12-09T16:15:53.202961,-0.35
2025-12-09T16:15:53.205981,-0.35
2025-12-09T16:15:53.210920,-0.35
2025-12-09T16:15:53.215910,-0.35
2025-12-09T16:15:53.220908,-0.35
2025-12-09T16:15:53.225906,-0.35
2025-12-09T16:15:53.230926,-0.35
2025-12-09T16:15:53.235902,-0.35
2025-12-09T16:15:53.240035,-0.35
2025-12-09T16:15:53.245098,-0.35
2025-12-09T16:15:53.250038,-0.35
2025-12-09T16:15:53.255033,-0.35
2025-12-09T16:15:53.260119,-0.35
2025-12-09T16:15:53.265031,-0.35
2025-12-09T16:15:53.269986,-0.35
2025-12-09T16:15:53.274970,-0.35
2025-12-09T16:15:53.279916,-0.35
2025-12-09T16:15:53.285002,-0.35
2025-12-09T16:15:53.289996,-0.35
2025-12-09T16:15:53.296186,-0.35
2025-12-09T16:15:53.300943,-0.35
2025-12-09T16:15:53.304630,-0.34
2025-12-09T16:15:53.309022,-0.34
2025-12-09T16:15:53.314055,-0.34
2025-12-09T16:15:53.318996,-0.35
2025-12-09T16:15:53.323976,-0.35
2025-12-09T16:15:53.328978,-0.35
2025-12-09T16:15:53.333902,-0.35
2025-12-09T16:15:53.338925,-0.35
2025-12-09T16:15:53.343917,-0.35
2025-12-09T16:15:53.348942,-0.35
2025-12-09T16:15:53.353934,-0.35
2025-12-09T16:15:53.358944,-0.35
2025-12-09T16:15:53.363976,-0.35
2025-12-09T16:15:53.367930,-0.36
2025-12-09T16:15:53.372992,-0.36
2025-12-09T16:15:53.377978,-0.35
2025-12-09T16:15:53.382973,-0.35
2025-12-09T16:15:53.388032,-0.35
2025-12-09T16:15:53.392993,-0.35
2025-12-09T16:15:53.397940,-0.35
2025-12-09T16:15:53.402910,-0.35
2025-12-09T16:15:53.407929,-0.36
2025-12-09T16:15:53.412934,-0.36
2025-12-09T16:15:53.417934,-0.35
2025-12-09T16:15:53.422965,-0.35
2025-12-09T16:15:53.427939,-0.35
2025-12-09T16:15:53.431959,-0.35
2025-12-09T16:15:53.436961,-0.35
2025-12-09T16:15:53.442045,-0.35
2025-12-09T16:15:53.446950,-0.35
2025-12-09T16:15:53.451986,-0.35
2025-12-09T16:15:53.457111,-0.35
2025-12-09T16:15:53.461968,-0.35
2025-12-09T16:15:53.466934,-0.35
2025-12-09T16:15:53.471922,-0.35
2025-12-09T16:15:53.476922,-0.35
2025-12-09T16:15:53.481919,-0.35
2025-12-09T16:15:53.486910,-0.35
2025-12-09T16:15:53.491910,-0.35
2025-12-09T16:15:53.495993,-0.35
2025-12-09T16:15:53.500939,-0.35
2025-12-09T16:15:53.506033,-0.35
2025-12-09T16:15:53.511045,-0.35
2025-12-09T16:15:53.515978,-0.35
2025-12-09T16:15:53.521090,-0.35
2025-12-09T16:15:53.526147,-0.35
2025-12-09T16:15:53.530966,-0.35
2025-12-09T16:15:53.535986,-0.35
2025-12-09T16:15:53.540917,-0.35
2025-12-09T16:15:53.545936,-0.35
2025-12-09T16:15:53.550920,-0.35
2025-12-09T16:15:53.555931,-0.35
2025-12-09T16:15:53.560947,-0.35
2025-12-09T16:15:53.564999,-0.35
2025-12-09T16:15:53.570917,-0.35
2025-12-09T16:15:53.575119,-0.35
2025-12-09T16:15:53.580110,-0.35
2025-12-09T16:15:53.585021,-0.35
2025-12-09T16:15:53.590072,-0.35
2025-12-09T16:15:53.594979,-0.35
2025-12-09T16:15:53.599954,-0.35
2025-12-09T16:15:53.605755,-0.35
2025-12-09T16:15:53.609957,-0.35
2025-12-09T16:15:53.614972,-0.35
2025-12-09T16:15:53.619940,-0.35
2025-12-09T16:15:53.625502,-0.35
2025-12-09T16:15:53.629047,-0.35
2025-12-09T16:15:53.633974,-0.35
2025-12-09T16:15:53.642710,-0.35
2025-12-09T16:15:53.644082,-0.35
2025-12-09T16:15:53.649216,-0.35
2025-12-09T16:15:53.654118,-0.35
2025-12-09T16:15:53.659197,-0.35
2025-12-09T16:15:53.663969,-0.35
2025-12-09T16:15:53.668922,-0.35
2025-12-09T16:15:53.673939,-0.35
2025-12-09T16:15:53.678940,-0.35
2025-12-09T16:15:53.683904,-0.35
2025-12-09T16:15:53.688915,-0.35
2025-12-09T16:15:53.693933,-0.35
2025-12-09T16:15:53.703162,-0.35
2025-12-09T16:15:53.703469,-0.35
2025-12-09T16:15:53.708072,-0.34
2025-12-09T16:15:53.712978,-0.34
2025-12-09T16:15:53.717972,-0.35
2025-12-09T16:15:53.723054,-0.35
2025-12-09T16:15:53.727947,-0.35
2025-12-09T16:15:53.732911,-0.35
2025-12-09T16:15:53.737980,-0.35
2025-12-09T16:15:53.742932,-0.36
2025-12-09T16:15:53.749240,-0.36
2025-12-09T16:15:53.754673,-0.36
2025-12-09T16:15:53.757917,-0.35
2025-12-09T16:15:53.761987,-0.35
2025-12-09T16:15:53.766956,-0.34
2025-12-09T16:15:53.771966,-0.34
2025-12-09T16:15:53.777100,-0.34
2025-12-09T16:15:53.783771,-0.34
2025-12-09T16:15:53.787151,-0.34
2025-12-09T16:15:53.792117,-0.34
2025-12-09T16:15:53.799045,-0.34
2025-12-09T16:15:53.801914,-0.34
2025-12-09T16:15:53.807294,-0.35
2025-12-09T16:15:53.811950,-0.35
2025-12-09T16:15:53.816924,-0.35
2025-12-09T16:15:53.821902,-0.35
2025-12-09T16:15:53.826901,-0.35
2025-12-09T16:15:53.833062,-0.35
2025-12-09T16:15:53.835930,-0.35
2025-12-09T16:15:53.841037,-0.35
2025-12-09T16:15:53.845974,-0.35
2025-12-09T16:15:53.850952,-0.35
2025-12-09T16:15:53.856133,-0.35
2025-12-09T16:15:53.860986,-0.35
2025-12-09T16:15:53.868465,-0.35
2025-12-09T16:15:53.870950,-0.35
2025-12-09T16:15:53.876077,-0.35
2025-12-09T16:15:53.883789,-0.35
2025-12-09T16:15:53.885957,-0.35
2025-12-09T16:15:53.890930,-0.35
2025-12-09T16:15:53.895213,-0.35
2025-12-09T16:15:53.899965,-0.35
2025-12-09T16:15:53.907533,-0.35
2025-12-09T16:15:53.910087,-0.35
2025-12-09T16:15:53.917546,-0.35
2025-12-09T16:15:53.920061,-0.34
2025-12-09T16:15:53.925081,-0.34
2025-12-09T16:15:53.929959,-0.34
2025-12-09T16:15:53.934942,-0.34
2025-12-09T16:15:53.939948,-0.34
2025-12-09T16:15:53.945123,-0.35
2025-12-09T16:15:53.951083,-0.35
2025-12-09T16:15:53.954888,-0.35
2025-12-09T16:15:53.959927,-0.35
2025-12-09T16:15:53.964032,-0.35
2025-12-09T16:15:53.968941,-0.35
2025-12-09T16:15:53.974081,-0.35
2025-12-09T16:15:53.978978,-0.35
