timestamp,rms_displacement,flutter_freq_hz,extension_angle_deg,wind_estimate_mps,num_points,quality,gt_wind_mps
1765294577.7896109,0.008707578293979168,0.0,-1.2368123531341553,0.004353789146989584,12,1.0,nan
1765294577.8229494,0.008570673875510693,0.0,-1.2372349500656128,0.004285336937755346,12,1.0,nan
1765294577.8529,0.008444271981716156,0.0,-1.2374752759933472,0.004222135990858078,12,1.0,nan
1765294577.8889542,0.008399363607168198,0.0,-1.2380776405334473,0.004199681803584099,12,1.0,nan
1765294577.9213495,0.008400042541325092,1.0,-1.2378281354904175,0.004200021270662546,12,1.0,nan
1765294577.9517584,0.00837235152721405,0.9677419354838711,-1.2371299266815186,0.004186175763607025,12,1.0,nan
1765294577.9802377,0.008310339413583279,0.9375,-1.2360543012619019,0.004155169706791639,12,1.0,nan
1765294578.0098352,0.007237753365188837,0.9090909090909091,-1.235220193862915,0.0036188766825944185,12,1.0,nan
1765294578.0448408,0.007175475358963013,0.8823529411764706,-1.2352943420410156,0.0035877376794815063,12,1.0,nan
1765294578.0775979,0.0070173912681639194,0.8571428571428571,-1.2354614734649658,0.0035086956340819597,12,1.0,nan
1765294578.1102076,0.006893153768032789,0.8333333333333334,-1.2358061075210571,0.0034465768840163946,12,1.0,nan
1765294578.1429946,0.006736075971275568,0.8108108108108107,-1.2351760864257812,0.003368037985637784,12,1.0,nan
1765294578.1762397,0.006977534852921963,0.7894736842105263,-1.2348095178604126,0.0034887674264609814,12,1.0,nan
1765294578.2113767,0.00735382828861475,0.7692307692307692,-1.2335375547409058,0.003676914144307375,12,1.0,nan
1765294578.244188,0.007693782914429903,0.75,-1.2314053773880005,0.0038468914572149515,12,1.0,nan
1765294578.27766,0.007806433830410242,0.7317073170731707,-1.2303392887115479,0.003903216915205121,12,1.0,nan
1765294578.3105814,0.007847818545997143,0.7142857142857143,-1.2297204732894897,0.003923909272998571,12,1.0,nan
1765294578.3460252,0.0079273646697402,0.6976744186046512,-1.2300719022750854,0.0039636823348701,12,1.0,nan
1765294578.3838887,0.007940900512039661,0.6818181818181819,-1.230416178703308,0.003970450256019831,12,1.0,nan
1765294578.4182565,0.0077304597944021225,0.6666666666666666,-1.230789303779602,0.0038652298972010612,12,1.0,nan
1765294578.4560394,0.007498288992792368,0.6521739130434783,-1.2303800582885742,0.003749144496396184,12,1.0,nan
1765294578.4902413,0.007307462394237518,0.6382978723404256,-1.2298094034194946,0.003653731197118759,12,1.0,nan
1765294578.5246866,0.007264464162290096,0.625,-1.2292852401733398,0.003632232081145048,12,1.0,nan
1765294578.552634,0.007364509627223015,0.6122448979591837,-1.2292628288269043,0.0036822548136115074,12,1.0,nan
1765294578.5841944,0.007415411993861198,0.6,-1.2290765047073364,0.003707705996930599,12,1.0,nan
1765294578.6109867,0.007405347656458616,0.5882352941176471,-1.2293181419372559,0.003702673828229308,12,1.0,nan
1765294578.6440768,0.00740051781758666,0.5769230769230769,-1.2298458814620972,0.00370025890879333,12,1.0,nan
1765294578.6775148,0.007415128871798515,0.5660377358490566,-1.2303611040115356,0.0037075644358992577,12,1.0,nan
1765294578.7092505,0.007438174448907375,0.5555555555555556,-1.2309486865997314,0.0037190872244536877,12,1.0,nan
1765294578.742735,0.007526297587901354,0.5454545454545455,-1.231748342514038,0.003763148793950677,12,1.0,nan
1765294578.7761848,0.007573131937533617,0.5357142857142857,-1.2321202754974365,0.0037865659687668085,12,1.0,nan
1765294578.8092186,0.007616311311721802,0.5263157894736842,-1.2318722009658813,0.003808155655860901,12,1.0,nan
1765294578.8441086,0.007815539836883545,0.5172413793103449,-1.2311203479766846,0.0039077699184417725,12,1.0,nan
1765294578.8773818,0.008122621104121208,0.5084745762711864,-1.2311420440673828,0.004061310552060604,12,1.0,nan
1765294578.9180212,0.00810505636036396,1.0,-1.2323378324508667,0.00405252818018198,12,1.0,nan
1765294578.9568365,0.00819663517177105,0.9836065573770493,-1.2343928813934326,0.004098317585885525,12,1.0,nan
1765294578.9920845,0.008210442960262299,0.9677419354838711,-1.2359445095062256,0.004105221480131149,12,1.0,nan
1765294579.017605,0.008071370422840118,0.9523809523809523,-1.2356232404708862,0.004035685211420059,12,1.0,nan
1765294579.0482426,0.008031129837036133,0.9375,-1.2341703176498413,0.004015564918518066,12,1.0,nan
1765294579.0808601,0.008914496749639511,0.9230769230769231,-1.2311210632324219,0.0044572483748197556,12,1.0,nan
1765294579.1186745,0.009831852279603481,0.9090909090909091,-1.2285963296890259,0.004915926139801741,12,1.0,nan
1765294579.1566656,0.009798419661819935,0.8955223880597015,-1.2278375625610352,0.004899209830909967,12,1.0,nan
1765294579.1933186,0.009612329304218292,0.8823529411764706,-1.2270745038986206,0.004806164652109146,12,1.0,nan
1765294579.2250295,0.009287664666771889,0.8695652173913044,-1.227473258972168,0.004643832333385944,12,1.0,nan
1765294579.2541585,0.00915174838155508,0.8571428571428571,-1.2294379472732544,0.00457587419077754,12,1.0,nan
1765294579.2836342,0.009451420977711678,0.8450704225352113,-1.232346773147583,0.004725710488855839,12,1.0,nan
1765294579.313504,0.009543236345052719,0.8333333333333334,-1.233705997467041,0.0047716181725263596,12,1.0,nan
1765294579.345257,0.009563413448631763,0.8219178082191781,-1.2341710329055786,0.004781706724315882,12,1.0,nan
1765294579.3770998,0.009786228649318218,0.8108108108108107,-1.2320077419281006,0.004893114324659109,12,1.0,nan
1765294579.4093478,0.010105478577315807,0.8,-1.2295740842819214,0.005052739288657904,12,1.0,nan
1765294579.4437852,0.01031658798456192,0.7894736842105263,-1.2285058498382568,0.00515829399228096,12,1.0,nan
1765294579.4774,0.010394864715635777,0.7792207792207793,-1.229079246520996,0.005197432357817888,12,1.0,nan
1765294579.5097516,0.010382738895714283,0.7692307692307692,-1.2297364473342896,0.0051913694478571415,12,1.0,nan
1765294579.5465052,0.010346411727368832,0.759493670886076,-1.2309362888336182,0.005173205863684416,12,1.0,nan
1765294579.5783226,0.010460546240210533,0.75,-1.232495665550232,0.005230273120105267,12,1.0,nan
1765294579.6112113,0.010530337691307068,0.7407407407407407,-1.232805848121643,0.005265168845653534,12,1.0,nan
1765294579.6552346,0.01057445164769888,0.7317073170731707,-1.232886552810669,0.00528722582384944,12,1.0,nan
1765294579.6888251,0.010701795108616352,0.7228915662650602,-1.2318577766418457,0.005350897554308176,12,1.0,nan
1765294579.719053,0.010741318576037884,0.7142857142857143,-1.2308491468429565,0.005370659288018942,12,1.0,nan
1765294579.750235,0.010773418471217155,0.7058823529411764,-1.2293789386749268,0.005386709235608578,12,1.0,nan
1765294579.7839842,0.010764253325760365,0.6976744186046512,-1.2286105155944824,0.005382126662880182,12,1.0,nan
1765294579.8123255,0.01073892880231142,0.6896551724137931,-1.2287338972091675,0.00536946440115571,12,1.0,nan
1765294579.8459456,0.01059957779943943,0.6818181818181819,-1.2288053035736084,0.005299788899719715,12,1.0,nan
1765294579.8824754,0.010301508009433746,0.6741573033707865,-1.2291642427444458,0.005150754004716873,12,1.0,nan
1765294579.913433,0.010229092091321945,0.6666666666666666,-1.2288728952407837,0.005114546045660973,12,1.0,nan
1765294579.9454384,0.010069145821034908,0.6666666666666666,-1.228204607963562,0.005034572910517454,12,1.0,nan
1765294579.977647,0.00999214593321085,0.6666666666666666,-1.2276580333709717,0.004996072966605425,12,1.0,nan
1765294580.0093405,0.010027789510786533,0.6666666666666666,-1.226864218711853,0.005013894755393267,12,1.0,nan
1765294580.043952,0.009928598068654537,1.0,-1.2260671854019165,0.004964299034327269,12,1.0,nan
1765294580.0768993,0.009056678973138332,1.0,-1.2256789207458496,0.004528339486569166,12,1.0,nan
1765294580.109404,0.007830671966075897,1.0,-1.2257649898529053,0.003915335983037949,12,1.0,nan
1765294580.1424072,0.007752394303679466,1.0,-1.226336121559143,0.003876197151839733,12,1.0,nan
1765294580.177741,0.007731775287538767,1.0,-1.2272346019744873,0.0038658876437693834,12,1.0,nan
1765294580.210534,0.0077560399658977985,1.0,-1.2283934354782104,0.0038780199829488993,12,1.0,nan
1765294580.2436275,0.007618905045092106,1.0,-1.2289648056030273,0.003809452522546053,12,1.0,nan
1765294580.276991,0.007147383410483599,1.0,-1.2290714979171753,0.0035736917052417994,12,1.0,nan
1765294580.3092654,0.0070148613303899765,1.0,-1.229295253753662,0.0035074306651949883,12,1.0,nan
1765294580.3422818,0.006951069459319115,1.0,-1.2297171354293823,0.0034755347296595573,12,1.0,nan
1765294580.3753629,0.006595738232135773,1.0,-1.2300820350646973,0.0032978691160678864,12,1.0,nan
1765294580.4085755,0.006029210984706879,1.0,-1.2302024364471436,0.0030146054923534393,12,1.0,nan
1765294580.4438787,0.005669922102242708,1.0,-1.2307054996490479,0.002834961051121354,12,1.0,nan
1765294580.478436,0.005561683792620897,1.0,-1.2310463190078735,0.0027808418963104486,12,1.0,nan
1765294580.5093205,0.005659397225826979,1.0,-1.2319313287734985,0.0028296986129134893,12,1.0,nan
1765294580.5423229,0.00565995741635561,1.0,-1.232816457748413,0.002829978708177805,12,1.0,nan
1765294580.5752823,0.0053909895941615105,1.0,-1.2328799962997437,0.0026954947970807552,12,1.0,nan
1765294580.6100497,0.005238827783614397,0.6666666666666666,-1.2329949140548706,0.0026194138918071985,12,1.0,nan
1765294580.6435537,0.00509644066914916,0.6666666666666666,-1.23243248462677,0.00254822033457458,12,1.0,nan
1765294580.6766913,0.004790034145116806,0.6666666666666666,-1.2321685552597046,0.002395017072558403,12,1.0,nan
1765294580.710282,0.004674891475588083,0.6666666666666666,-1.2317966222763062,0.0023374457377940416,12,1.0,nan
1765294580.7422318,0.004441767930984497,0.6666666666666666,-1.2319183349609375,0.0022208839654922485,12,1.0,nan
1765294580.775198,0.0044073075987398624,0.6666666666666666,-1.231201410293579,0.0022036537993699312,12,1.0,nan
1765294580.808438,0.0043902164325118065,0.6666666666666666,-1.2307946681976318,0.0021951082162559032,12,1.0,nan
1765294580.843543,0.0043524401262402534,0.6666666666666666,-1.2308557033538818,0.0021762200631201267,12,1.0,nan
1765294580.876614,0.004356944002211094,0.6666666666666666,-1.2307438850402832,0.002178472001105547,12,1.0,nan
1765294580.9095504,0.0043787662871181965,0.6666666666666666,-1.231037974357605,0.0021893831435590982,12,1.0,nan
1765294580.942692,0.004359683953225613,0.6666666666666666,-1.2312315702438354,0.0021798419766128063,12,1.0,nan
1765294580.9751294,0.004346191883087158,0.6666666666666666,-1.2311209440231323,0.002173095941543579,12,1.0,nan
1765294581.0083418,0.004314729943871498,0.6666666666666666,-1.23070228099823,0.002157364971935749,12,1.0,nan
1765294581.0433908,0.004273565486073494,0.6666666666666666,-1.2305036783218384,0.002136782743036747,12,1.0,nan
1765294581.0765822,0.004265789873898029,0.6666666666666666,-1.2305575609207153,0.0021328949369490147,12,1.0,nan
1765294581.1100962,0.004288441501557827,0.6666666666666666,-1.2305394411087036,0.0021442207507789135,12,1.0,nan
1765294581.1426601,0.004303393419831991,0.6666666666666666,-1.2301373481750488,0.0021516967099159956,12,1.0,nan
1765294581.1781185,0.004241982474923134,0.6666666666666666,-1.2298814058303833,0.002120991237461567,12,1.0,nan
1765294581.210064,0.004118212964385748,0.6666666666666666,-1.2299673557281494,0.002059106482192874,12,1.0,nan
1765294581.2459135,0.00412012729793787,0.6666666666666666,-1.2302041053771973,0.002060063648968935,12,1.0,nan
1765294581.2788737,0.0041762967593967915,0.6666666666666666,-1.2306617498397827,0.0020881483796983957,12,1.0,nan
1765294581.3102148,0.004216938745230436,0.6666666666666666,-1.2304617166519165,0.002108469372615218,12,1.0,nan
1765294581.3421364,0.004160515498369932,0.6666666666666666,-1.2303036451339722,0.002080257749184966,12,1.0,nan
1765294581.3750384,0.004145415034145117,0.6666666666666666,-1.2303342819213867,0.0020727075170725584,12,1.0,nan
1765294581.408147,0.004151387605816126,0.6666666666666666,-1.2299909591674805,0.002075693802908063,12,1.0,nan
1765294581.443034,0.004114609211683273,0.6666666666666666,-1.229606032371521,0.0020573046058416367,12,1.0,nan
1765294581.4766567,0.004083288833498955,0.6666666666666666,-1.2296414375305176,0.0020416444167494774,12,1.0,nan
1765294581.5093458,0.0039055384695529938,0.6666666666666666,-1.2294862270355225,0.0019527692347764969,12,1.0,nan
1765294581.542919,0.0037561834324151278,0.6666666666666666,-1.2293787002563477,0.0018780917162075639,12,1.0,nan
1765294581.5750794,0.003728762036189437,0.6666666666666666,-1.2294708490371704,0.0018643810180947185,12,1.0,nan
1765294581.6081347,0.003729577176272869,0.6666666666666666,-1.2297561168670654,0.0018647885881364346,12,1.0,nan
1765294581.6429877,0.003876175731420517,0.6666666666666666,-1.2300595045089722,0.0019380878657102585,12,1.0,nan
1765294581.6764526,0.004731491673737764,0.6666666666666666,-1.230412244796753,0.002365745836868882,12,1.0,nan
1765294581.7092774,0.0065853954292833805,0.6666666666666666,-1.2272753715515137,0.0032926977146416903,12,1.0,nan
1765294581.74275,0.007854911498725414,0.6666666666666666,-1.2238237857818604,0.003927455749362707,12,1.0,nan
1765294581.7749722,0.008099730126559734,0.6666666666666666,-1.224682092666626,0.004049865063279867,12,1.0,nan
1765294581.8080676,0.008555068634450436,0.6666666666666666,-1.2248467206954956,0.004277534317225218,12,1.0,nan
1765294581.8430018,0.00868316926062107,0.6666666666666666,-1.2245081663131714,0.004341584630310535,12,1.0,nan
1765294581.8764565,0.008742055855691433,0.6666666666666666,-1.2243775129318237,0.0043710279278457165,12,1.0,nan
1765294581.910554,0.008758753538131714,0.6666666666666666,-1.2236336469650269,0.004379376769065857,12,1.0,nan
1765294581.9422262,0.008771374821662903,0.6666666666666666,-1.2232799530029297,0.004385687410831451,12,1.0,nan
1765294581.9810197,0.008769095875322819,0.6666666666666666,-1.2230051755905151,0.004384547937661409,12,1.0,nan
1765294582.0189373,0.00881617609411478,0.6666666666666666,-1.2220041751861572,0.00440808804705739,12,1.0,nan
1765294582.0548184,0.009001025930047035,0.6666666666666666,-1.221517562866211,0.004500512965023518,12,1.0,nan
1765294582.0861268,0.009090982377529144,0.6666666666666666,-1.2205781936645508,0.004545491188764572,12,1.0,nan
1765294582.116868,0.009105517528951168,0.6666666666666666,-1.2202879190444946,0.004552758764475584,12,1.0,nan
1765294582.150239,0.00917406938970089,0.6666666666666666,-1.2195583581924438,0.004587034694850445,12,1.0,nan
1765294582.1813915,0.009316015057265759,0.6666666666666666,-1.2183232307434082,0.004658007528632879,12,1.0,nan
1765294582.212245,0.01014073844999075,0.6666666666666666,-1.216099500656128,0.005070369224995375,12,1.0,nan
1765294582.2478852,0.01086849719285965,1.0,-1.21330988407135,0.005434248596429825,12,1.0,nan
1765294582.285824,0.012372109107673168,1.0,-1.2113388776779175,0.006186054553836584,12,1.0,nan
1765294582.3152668,0.01482595968991518,1.0,-1.2067409753799438,0.00741297984495759,12,1.0,nan
1765294582.3478658,0.018703056499361992,1.0,-1.2056814432144165,0.009351528249680996,12,1.0,nan
1765294582.377162,0.02151414379477501,1.0,-1.2009416818618774,0.010757071897387505,12,1.0,nan
1765294582.4145355,0.025851620361208916,0.6666666666666666,-1.1929128170013428,0.012925810180604458,12,1.0,nan
1765294582.445936,0.02908266894519329,0.6666666666666666,-1.185916781425476,0.014541334472596645,12,1.0,nan
1765294582.4781718,0.03222356364130974,0.6666666666666666,-1.1776354312896729,0.01611178182065487,12,1.0,nan
1765294582.513929,0.03525488078594208,0.6666666666666666,-1.1689897775650024,0.01762744039297104,12,1.0,nan
1765294582.5449166,0.03916513919830322,0.6666666666666666,-1.1587361097335815,0.01958256959915161,12,1.0,nan
1765294582.57715,0.04364156350493431,0.6666666666666666,-1.1458405256271362,0.021820781752467155,12,1.0,nan
1765294582.6093628,0.047775059938430786,0.6666666666666666,-1.1342068910598755,0.023887529969215393,12,1.0,nan
1765294582.6430805,0.052119869738817215,0.6666666666666666,-1.1213692426681519,0.026059934869408607,12,1.0,nan
1765294582.6764004,0.057292692363262177,0.6666666666666666,-1.107436180114746,0.028646346181631088,12,1.0,nan
1765294582.7096922,0.06295807659626007,0.6666666666666666,-1.0917539596557617,0.031479038298130035,12,1.0,nan
1765294582.7416716,0.07046245783567429,0.6666666666666666,-1.0716418027877808,0.03523122891783714,12,1.0,nan
1765294582.7744455,0.07748296856880188,0.6666666666666666,-1.0501195192337036,0.03874148428440094,12,1.0,nan
1765294582.8076682,0.08426930010318756,0.6666666666666666,-1.0287034511566162,0.04213465005159378,12,1.0,nan
1765294582.8425515,0.0921400859951973,0.6666666666666666,-1.0053304433822632,0.04607004299759865,12,1.0,nan
1765294582.8759108,0.10043154656887054,0.6666666666666666,-0.9800896048545837,0.05021577328443527,12,1.0,nan
1765294582.9078233,0.1089543029665947,0.6666666666666666,-0.9516148567199707,0.05447715148329735,12,1.0,nan
1765294582.941172,0.1160828247666359,0.6666666666666666,-0.9312142729759216,0.05804141238331795,12,1.0,nan
1765294582.97466,0.12351387739181519,0.6666666666666666,-0.9010508060455322,0.06175693869590759,12,1.0,nan
1765294583.0075643,0.13319629430770874,0.6666666666666666,-0.8729565739631653,0.06659814715385437,12,1.0,nan
1765294583.0424867,0.14066125452518463,0.6666666666666666,-0.8446664810180664,0.07033062726259232,12,1.0,nan
1765294583.0760052,0.14705756306648254,0.6666666666666666,-0.826754629611969,0.07352878153324127,12,1.0,nan
1765294583.1076705,0.15521851181983948,0.6666666666666666,-0.7965503334999084,0.07760925590991974,12,1.0,nan
1765294583.141199,0.16706785559654236,0.6666666666666666,-0.7668705582618713,0.08353392779827118,12,1.0,nan
1765294583.174264,0.18356680870056152,0.6666666666666666,-0.7140799760818481,0.09178340435028076,12,1.0,nan
1765294583.2089722,0.2055085003376007,0.6666666666666666,-0.6920371055603027,0.10275425016880035,12,1.0,nan
1765294583.2437122,0.23366378247737885,0.6666666666666666,-0.5828865766525269,0.11683189123868942,12,1.0,nan
1765294583.2761233,0.25647249817848206,0.6666666666666666,-0.5002485513687134,0.12823624908924103,12,1.0,nan
1765294583.3076398,0.2564397156238556,0.6666666666666666,-0.506679117679596,0.1282198578119278,12,1.0,nan
1765294583.341045,0.26885589957237244,0.6666666666666666,-0.5776892304420471,0.13442794978618622,12,1.0,nan
1765294583.374222,0.27005791664123535,0.6666666666666666,-0.6049516201019287,0.13502895832061768,12,1.0,nan
1765294583.4075587,0.27848926186561584,0.6666666666666666,-0.5491797924041748,0.13924463093280792,12,1.0,nan
1765294583.4424393,0.3022370934486389,0.6666666666666666,-0.4835220277309418,0.15111854672431946,12,1.0,nan
1765294583.4759624,0.31534796953201294,0.6666666666666666,-0.4453534483909607,0.15767398476600647,12,1.0,nan
1765294583.5075228,0.334305077791214,0.6666666666666666,-0.34126001596450806,0.167152538895607,12,1.0,nan
1765294583.5409045,0.33575353026390076,0.6666666666666666,-0.34680452942848206,0.16787676513195038,12,1.0,nan
1765294583.574128,0.3355942368507385,0.6666666666666666,-0.3324933350086212,0.16779711842536926,12,1.0,nan
1765294583.6073198,0.33880260586738586,0.6666666666666666,-0.3427352011203766,0.16940130293369293,12,1.0,nan
1765294583.6422606,0.36293184757232666,0.6666666666666666,-0.18966656923294067,0.18146592378616333,12,1.0,nan
1765294583.6755714,0.37707796692848206,0.6666666666666666,-0.3158569633960724,0.18853898346424103,12,1.0,nan
1765294583.7073472,0.3871462643146515,0.6666666666666666,-0.2287157028913498,0.19357313215732574,12,1.0,nan
1765294583.7408495,0.4345149099826813,0.6666666666666666,-0.0801786556839943,0.21725745499134064,12,1.0,nan
1765294583.773994,0.4337310194969177,0.6666666666666666,-0.07543370872735977,0.21686550974845886,12,1.0,nan
1765294583.8072233,0.4449790418148041,0.6666666666666666,-0.10257597267627716,0.22248952090740204,12,1.0,nan
1765294583.8421745,0.4563581347465515,0.6666666666666666,-0.20792073011398315,0.22817906737327576,12,1.0,nan
1765294583.8757434,0.47966891527175903,0.6666666666666666,-0.07171619683504105,0.23983445763587952,12,1.0,nan
1765294583.907299,0.4885973632335663,0.6666666666666666,0.039694417268037796,0.24429868161678314,12,1.0,nan
1765294583.9408486,0.5157892107963562,0.6666666666666666,-0.09619118273258209,0.2578946053981781,12,1.0,nan
1765294583.974286,0.5262835621833801,0.6666666666666666,-0.14274002611637115,0.26314178109169006,12,1.0,nan
1765294584.007273,0.5252669453620911,0.6666666666666666,-0.12613415718078613,0.26263347268104553,12,1.0,nan
1765294584.042134,0.5728320479393005,0.6666666666666666,-0.10817799717187881,0.28641602396965027,12,1.0,nan
1765294584.0769994,0.6572166085243225,0.6666666666666666,0.2615651786327362,0.32860830426216125,12,1.0,nan
1765294584.116602,0.6918715238571167,0.6666666666666666,-0.005013041198253632,0.34593576192855835,12,1.0,nan
1765294584.156803,0.7016093730926514,0.6666666666666666,0.11651822924613953,0.3508046865463257,12,1.0,nan
1765294584.19412,0.7374147176742554,0.6666666666666666,-0.07577398419380188,0.3687073588371277,12,1.0,nan
1765294584.2382755,0.8600190877914429,0.6666666666666666,0.48842331767082214,0.43000954389572144,12,1.0,nan
1765294584.2753375,1.0171539783477783,0.6666666666666666,-0.11007153242826462,0.5085769891738892,12,1.0,nan
1765294584.3111773,1.0221606492996216,0.6666666666666666,0.06828250735998154,0.5110803246498108,12,1.0,nan
1765294584.3450992,1.0549424886703491,0.6666666666666666,0.08302529901266098,0.5274712443351746,12,1.0,nan
1765294584.3875685,1.0538326501846313,0.6666666666666666,0.01770089939236641,0.5269163250923157,12,1.0,nan
1765294584.4228008,1.0842541456222534,0.6666666666666666,0.32953861355781555,0.5421270728111267,12,1.0,nan
1765294584.4590132,1.0937776565551758,0.6666666666666666,0.14025267958641052,0.5468888282775879,12,1.0,nan
1765294584.4943688,1.091077208518982,0.6666666666666666,0.21650663018226624,0.545538604259491,12,1.0,nan
1765294584.5282242,1.1377514600753784,0.6666666666666666,0.08218127489089966,0.5688757300376892,12,1.0,nan
1765294584.5574903,1.1429296731948853,0.6666666666666666,0.03652496635913849,0.5714648365974426,12,1.0,nan
1765294584.593178,1.1535433530807495,0.6666666666666666,0.09606488794088364,0.5767716765403748,12,1.0,nan
1765294584.6335685,1.2402712106704712,0.6666666666666666,0.3105413615703583,0.6201356053352356,12,1.0,nan
1765294584.6751823,1.3625926971435547,0.6666666666666666,-0.09894078224897385,0.6812963485717773,12,1.0,nan
1765294584.7102306,1.5270535945892334,0.6666666666666666,0.503940224647522,0.7635267972946167,12,1.0,nan
1765294584.7515624,1.8510642051696777,0.6666666666666666,-0.492620587348938,0.9255321025848389,12,1.0,nan
1765294584.7824514,2.182126998901367,0.6666666666666666,0.4499199092388153,1.0910634994506836,12,1.0,nan
1765294584.8247323,2.2011988162994385,0.6666666666666666,0.43925127387046814,1.1005994081497192,12,1.0,nan
1765294584.8645396,2.235835313796997,0.6666666666666666,0.08659354597330093,1.1179176568984985,12,1.0,nan
1765294584.9045722,2.260124444961548,0.6666666666666666,-0.15633243322372437,1.130062222480774,12,1.0,nan
1765294584.947927,2.339780807495117,0.6666666666666666,0.3414263427257538,1.1698904037475586,12,1.0,nan
1765294584.9857287,2.372098922729492,0.6666666666666666,-0.025698164477944374,1.186049461364746,12,1.0,nan
1765294585.02632,2.377882242202759,0.6666666666666666,0.07164841890335083,1.1889411211013794,12,1.0,nan
1765294585.0629287,2.3913543224334717,0.6666666666666666,-0.13771148025989532,1.1956771612167358,12,1.0,nan
1765294585.1021183,2.432934045791626,0.6666666666666666,0.44535723328590393,1.216467022895813,12,1.0,nan
1765294585.1398683,2.4618327617645264,0.6666666666666666,0.052333634346723557,1.2309163808822632,12,1.0,nan
1765294585.1774194,2.4689595699310303,0.6666666666666666,-0.03704575076699257,1.2344797849655151,12,1.0,nan
1765294585.2145958,2.467226028442383,0.6666666666666666,0.33177459239959717,1.2336130142211914,12,1.0,nan
1765294585.2521882,2.499262571334839,0.6666666666666666,-0.15846805274486542,1.2496312856674194,12,1.0,nan
1765294585.2890134,2.5483901500701904,0.6666666666666666,0.23521281778812408,1.2741950750350952,12,1.0,nan
1765294585.325474,2.603205919265747,0.6666666666666666,-0.04357017204165459,1.3016029596328735,12,1.0,nan
1765294585.3635223,2.5777742862701416,0.6666666666666666,0.1984669268131256,1.2888871431350708,12,1.0,nan
1765294585.3985877,2.6371142864227295,0.6666666666666666,-0.2690144181251526,1.3185571432113647,12,1.0,nan
1765294585.4337409,2.7063941955566406,0.6666666666666666,0.2346203774213791,1.3531970977783203,12,1.0,nan
1765294585.4686298,2.9460206031799316,0.6666666666666666,0.23293161392211914,1.4730103015899658,11,1.0,nan
1765294585.501313,3.107149600982666,0.6666666666666666,-0.07691586017608643,1.553574800491333,11,1.0,nan
1765294585.530622,3.158663511276245,0.6666666666666666,0.35238030552864075,1.5793317556381226,11,1.0,nan
1765294585.559146,3.188364028930664,0.6666666666666666,0.5355097055435181,1.594182014465332,11,1.0,nan
1765294585.586795,3.3544259071350098,0.6666666666666666,-0.5591419339179993,1.6772129535675049,11,1.0,nan
1765294585.6165938,3.676731586456299,0.6666666666666666,1.1614266633987427,1.8383657932281494,11,1.0,nan
1765294585.6496964,3.9281094074249268,0.6666666666666666,-0.4899839758872986,1.9640547037124634,11,1.0,nan
1765294585.6815245,4.108798503875732,0.6666666666666666,0.9839368462562561,2.054399251937866,11,1.0,nan
1765294585.7181287,4.166365623474121,0.6666666666666666,-0.010591737926006317,2.0831828117370605,11,1.0,nan
