timestamp,rms_displacement,flutter_freq_hz,extension_angle_deg,wind_estimate_mps,num_points,quality,gt_wind_mps
1765449336.2442195,0.048397377133369446,0.76171875,-0.005904016084969044,0.06178936499022111,20,1.0,nan
1765449336.276272,0.051937833428382874,0.732421875,-0.0029397651087492704,0.06189657201498878,20,1.0,nan
1765449336.3149593,0.05743752419948578,0.703125,-0.00038257043343037367,0.06330226341986761,20,1.0,nan
1765449336.3487456,0.06361764669418335,0.673828125,0.004478705581277609,0.0659100459424981,20,1.0,nan
1765449336.3767955,0.06325007230043411,0.615234375,0.0037168816197663546,0.06790805410610266,20,1.0,nan
1765449336.4045513,0.059940826147794724,0.5859375,0.0030293925665318966,0.06871224156035287,20,1.0,nan
1765449336.441516,0.06000380963087082,0.556640625,0.002678963588550687,0.0693707075596913,20,1.0,nan
1765449336.4715092,0.062398143112659454,0.52734375,0.0024385377764701843,0.07047212039479131,20,1.0,nan
1765449336.50133,0.06424298137426376,0.52734375,8.42987428768538e-05,0.07179601184565636,20,1.0,nan
1765449336.5345774,0.06607333570718765,0.52734375,-0.0017408201238140464,0.07329441004625012,20,1.0,nan
1765449336.5714135,0.0695168673992157,0.52734375,-0.0047319321893155575,0.07531957621281186,20,1.0,nan
1765449336.6100042,0.07373382151126862,0.52734375,-0.008197866380214691,0.07795177813295397,20,1.0,nan
1765449336.643261,0.07572737336158752,0.52734375,-0.011105767451226711,0.08053599211314418,20,1.0,nan
1765449336.6752403,0.07584825903177261,0.52734375,-0.010904397815465927,0.08263237585814076,20,1.0,nan
1765449336.7046368,0.075778529047966,0.52734375,-0.011318919248878956,0.08429274765802444,20,1.0,nan
1765449336.7365792,0.07697794586420059,0.52734375,-0.009891568683087826,0.0859089051338277,20,1.0,nan
1765449336.770652,0.08145900815725327,0.52734375,-0.005282463971525431,0.08827728606480295,20,1.0,nan
1765449336.8022776,0.0895611122250557,0.52734375,-0.0014005308039486408,0.09211649578585572,20,1.0,nan
1765449336.8356574,0.10046330094337463,0.52734375,0.003356953151524067,0.09780438885509449,20,1.0,nan
1765449336.868812,0.10660494118928909,0.52734375,0.008779775351285934,0.10382869696950497,20,1.0,nan
1765449336.9001403,0.1094394102692604,0.52734375,0.014152776449918747,0.10932841604022649,20,1.0,nan
1765449336.934743,0.1106114611029625,0.52734375,0.015265093185007572,0.1140094834968922,20,1.0,nan
1765449336.969814,0.11122867465019226,0.52734375,0.01558822300285101,0.11790246871355992,20,1.0,nan
1765449337.005304,0.11162271350622177,0.52734375,0.016777878627181053,0.12111142621234115,20,1.0,nan
1765449337.0449848,0.11138292402029037,0.52734375,0.017989682033658028,0.12362104273474261,20,1.0,nan
1765449337.0728242,0.11065853387117386,0.52734375,0.01895430125296116,0.12545488231687582,20,1.0,nan
1765449337.1060762,0.10962774604558945,0.52734375,0.019867394119501114,0.12667456490444212,20,1.0,nan
1765449337.145445,0.10894178599119186,0.52734375,0.022164711728692055,0.12748568056143977,20,1.0,nan
1765449337.1757867,0.10940298438072205,0.52734375,0.02279762178659439,0.1282452607005251,20,1.0,nan
1765449337.2058074,0.1103551909327507,0.52734375,0.02467169612646103,0.12908145438428026,20,1.0,nan
1765449337.2430682,0.11157326400279999,0.52734375,0.02619297243654728,0.1300427468680962,20,1.0,nan
1765449337.280613,0.11167266219854355,0.52734375,0.027528665959835052,0.13083563642212742,20,1.0,nan
1765449337.3120747,0.10997889190912247,0.52734375,0.029390301555395126,0.13106344319589133,20,1.0,nan
1765449337.346052,0.10695934295654297,0.52734375,0.03662361577153206,0.13052099686628338,20,1.0,nan
1765449337.383191,0.1078248918056488,0.52734375,0.036860570311546326,0.1302947715263824,20,1.0,nan
1765449337.4175427,0.11403926461935043,0.52734375,0.04021117836236954,0.13160524072975005,20,1.0,nan
1765449337.4492517,0.1174144595861435,0.52734375,0.04768421873450279,0.13346366288447448,20,1.0,nan
1765449337.4836028,0.11923965066671371,0.52734375,0.047951120883226395,0.13538844646759088,20,1.0,nan
1765449337.5202367,0.11939823627471924,0.52734375,0.052494898438453674,0.13696633388000534,20,1.0,nan
1765449337.5528836,0.1185220256447792,0.52734375,0.0536179281771183,0.13801835325875128,20,1.0,nan
1765449337.5980122,0.11802353709936142,0.52734375,0.04885813966393471,0.13874033151084778,20,1.0,nan
1765449337.6367943,0.11584621667861938,0.52734375,0.05430946126580238,0.13879535721154687,20,1.0,nan
1765449337.6748726,0.11506647616624832,0.52734375,0.05680704861879349,0.1386522400491371,20,1.0,nan
1765449337.7096226,0.11508405208587646,0.52734375,0.05536086857318878,0.13854196453992004,20,1.0,nan
1765449337.7485063,0.11538048833608627,0.52734375,0.054590821266174316,0.13852488883259673,20,1.0,nan
1765449337.7812428,0.1145915612578392,0.52734375,0.05651208758354187,0.13832188576795879,20,1.0,nan
1765449337.8168635,0.11146436631679535,0.52734375,0.05632144957780838,0.13740895653039792,20,1.0,nan
1765449337.851836,0.10521581023931503,0.52734375,0.05427582561969757,0.13517895968175395,20,1.0,nan
1765449337.8900256,0.09491588175296783,0.52734375,0.05498075857758522,0.13092297936611544,20,1.0,nan
1765449337.9258518,0.08802755922079086,0.52734375,0.05319339409470558,0.12586499770588216,20,1.0,nan
1765449337.9599757,0.08447463810443878,0.52734375,0.053262025117874146,0.12096591130977105,20,1.0,nan
1765449337.9903693,0.08292591571807861,0.52734375,0.05463871359825134,0.11667494882015572,20,1.0,nan
1765449338.0288222,0.08252796530723572,0.52734375,0.05696394667029381,0.11314667072986115,20,1.0,nan
1765449338.062656,0.081987164914608,0.52734375,0.05747142434120178,0.11019425616339484,20,1.0,nan
1765449338.100999,0.08181261271238327,0.52734375,0.05769915506243706,0.10779043198168788,20,1.0,nan
1765449338.1318374,0.08176637440919876,0.52734375,0.05739966034889221,0.10585627544355802,20,1.0,nan
1765449338.1649523,0.08253166824579239,0.52734375,0.054424699395895004,0.10449262073383661,20,1.0,nan
1765449338.1989803,0.08203265070915222,0.52734375,0.05428733304142952,0.10328193275726583,20,1.0,nan
1765449338.232037,0.08124726265668869,0.52734375,0.05341488495469093,0.10212488924341795,20,1.0,nan
1765449338.26807,0.079990915954113,0.52734375,0.05222553387284279,0.10089773122372149,20,1.0,nan
1765449338.301478,0.07815398275852203,0.52734375,0.05129728093743324,0.09947514084102249,20,1.0,nan
1765449338.3378408,0.07394544780254364,0.52734375,0.05116252601146698,0.09732702014542848,20,1.0,nan
1765449338.3737519,0.07079312950372696,0.52734375,0.051185134798288345,0.09485196719723726,20,1.0,nan
1765449338.4075649,0.06838318705558777,0.52734375,0.04973156377673149,0.09229353865113088,20,1.0,nan
1765449338.440865,0.06630872935056686,0.52734375,0.04983897507190704,0.08974892596504075,20,1.0,nan
1765449338.4774776,0.05486098676919937,0.52734375,0.05131338909268379,0.08496577759664045,20,1.0,nan
1765449338.510054,0.0469023622572422,0.52734375,0.05165298655629158,0.07922918901905049,20,1.0,nan
1765449338.5431314,0.039254311472177505,0.52734375,0.05517464503645897,0.072804385968563,20,1.0,nan
1765449338.5777757,0.0370590016245842,0.52734375,0.056889090687036514,0.06713766916475061,20,1.0,nan
1765449338.621105,0.038692742586135864,0.52734375,0.05777546018362045,0.0629963935524731,20,1.0,nan
1765449338.6501575,0.03472878783941269,0.52734375,0.058005210012197495,0.05873202392343753,20,1.0,nan
1765449338.6870236,0.036721695214509964,0.52734375,0.060414135456085205,0.05579882599023242,20,1.0,nan
1765449338.7229953,0.038091082125902176,0.52734375,0.06083037331700325,0.05378092050240246,20,1.0,nan
1765449338.753879,0.040568627417087555,0.52734375,0.06110995262861252,0.05276120698202299,20,1.0,nan
1765449338.791887,0.042287327349185944,0.52734375,0.0650305449962616,0.05235792414942302,20,1.0,nan
1765449338.8240266,0.04231410473585129,0.52734375,0.06601350754499435,0.052041724456142725,20,1.0,nan
1765449338.8596213,0.0422077476978302,0.52734375,0.06626586616039276,0.05176323901239343,20,1.0,nan
1765449338.8935192,0.041838500648736954,0.52734375,0.06608998775482178,0.05145183136561162,20,1.0,nan
1765449338.926693,0.04214778542518616,0.52734375,0.06591355055570602,0.05127693359453398,20,1.0,nan
1765449338.9636989,0.044141627848148346,0.52734375,0.06309085339307785,0.05161553755918279,20,1.0,nan
1765449338.997003,0.04612404480576515,0.52734375,0.06073449179530144,0.05236220080072987,20,1.0,nan
1765449339.0309124,0.0468035452067852,0.52734375,0.060406915843486786,0.05312261149021234,20,1.0,nan
1765449339.063275,0.04653080925345421,0.52734375,0.05938684567809105,0.05366548341299889,20,1.0,nan
1765449339.0970821,0.04660502448678017,0.52734375,0.058776021003723145,0.05411759260722636,20,1.0,nan
1765449339.1342494,0.04664594680070877,0.52734375,0.05919162184000015,0.0544891013179512,20,1.0,nan
1765449339.1726265,0.04664911702275276,0.52734375,0.05879421904683113,0.05478706913982163,20,1.0,nan
1765449339.208769,0.04531896114349365,0.52734375,0.05708015337586403,0.05470620598629578,20,1.0,nan
1765449339.2403944,0.04939085990190506,0.52734375,0.06120755523443222,0.055618771165493845,20,1.0,nan
1765449339.2745867,0.051527224481105804,0.52734375,0.06735508143901825,0.05686155080786047,20,1.0,nan
1765449339.3102717,0.053273968398571014,0.52734375,0.07173392176628113,0.05827499306194542,20,1.0,nan
1765449339.344,0.055079761892557144,0.52734375,0.0712227076292038,0.05983913730377005,20,1.0,nan
1765449339.3843777,0.059271734207868576,0.52734375,0.06664430350065231,0.062096526052904506,20,1.0,nan
1765449339.4238167,0.06021280214190483,0.52734375,0.06202496588230133,0.06412829335638076,20,1.0,nan
1765449339.4612231,0.06069592013955116,0.52734375,0.05877664312720299,0.06586965551859689,20,1.0,nan
1765449339.493802,0.06107395142316818,0.52734375,0.058460038155317307,0.06735347275643788,20,1.0,nan
1765449339.5304167,0.06130152568221092,0.52734375,0.059254735708236694,0.06859514436888092,20,1.0,nan
1765449339.5669727,0.06318741291761398,0.52734375,0.062691330909729,0.07004109459533209,20,1.0,nan
1765449339.604058,0.06261628866195679,0.52734375,0.06242657080292702,0.07106078495513529,20,1.0,nan
1765449339.6473758,0.06447771936655045,0.52734375,0.059836529195308685,0.07232328061208035,20,1.0,nan
1765449339.6863382,0.06352603435516357,0.52734375,0.05653655529022217,0.07310487273490354,20,1.0,nan
1765449339.7243845,0.065976083278656,0.87890625,0.05673879757523537,0.07431815817480028,20,1.0,nan
1765449339.7620347,0.0682627409696579,0.87890625,0.0545644648373127,0.07583758437255812,20,1.0,nan
1765449339.8017035,0.06661894917488098,0.87890625,0.05375739932060242,0.07665861530001794,20,1.0,nan
1765449339.8413634,0.06532920897006989,0.87890625,0.055803943425416946,0.07700590239283113,20,1.0,nan
1765449339.877971,0.06388743966817856,0.87890625,0.056983452290296555,0.07693770743462776,20,1.0,nan
1765449339.9229336,0.06396916508674622,0.87890625,0.05817684531211853,0.0769027655685213,20,1.0,nan
1765449339.9628394,0.0639604777097702,0.87890625,0.057255666702985764,0.07687272710516188,20,1.0,nan
1765449339.9994447,0.06415525823831558,0.87890625,0.05659639090299606,0.07689544366132525,20,1.0,nan
1765449340.03491,0.06464481353759766,0.87890625,0.05635872110724449,0.07703111017808364,20,1.0,nan
1765449340.0693488,0.06422168016433716,0.87890625,0.05259622633457184,0.07703809138190784,20,1.0,nan
1765449340.103548,0.06288360059261322,0.87890625,0.053532470017671585,0.07672253724775345,20,1.0,nan
1765449340.1396823,0.0638466402888298,0.849609375,0.05427832156419754,0.07670122346752191,20,1.0,nan
1765449340.1735163,0.06544982641935349,0.52734375,0.05387163907289505,0.07706893711466237,20,1.0,nan
1765449340.2040043,0.06866206973791122,0.52734375,0.05695445463061333,0.0781340464288286,20,1.0,nan
1765449340.240431,0.07155762612819672,0.52734375,0.05459681898355484,0.07968106741383009,20,1.0,nan
1765449340.2744906,0.0762271136045456,0.52734375,0.058150533586740494,0.08203936119615501,20,1.0,nan
1765449340.312753,0.08131250739097595,0.52734375,0.06074036285281181,0.08514649073075825,20,1.0,nan
1765449340.346211,0.08498984575271606,0.52734375,0.0628805086016655,0.08851475556525847,20,1.0,nan
1765449340.383903,0.09722060710191727,0.52734375,0.07055220007896423,0.09414475015666693,20,1.0,nan
1765449340.4187794,0.1081850454211235,0.52734375,0.07272336632013321,0.1012802110264032,20,1.0,nan
1765449340.454269,0.12317197769880295,0.52734375,0.07880733162164688,0.11058544346883527,20,1.0,nan
1765449340.4883122,0.12753307819366455,0.52734375,0.0819217637181282,0.11907629354154771,20,1.0,nan
1765449340.5254261,0.13683699071407318,0.52734375,0.0901327133178711,0.12810191260461573,20,1.0,nan
1765449340.5544662,0.13833872973918915,0.52734375,0.0904206708073616,0.13568282522109798,20,1.0,nan
1765449340.5879998,0.14674025774002075,0.556640625,0.08509784936904907,0.14376392203448338,20,1.0,nan
1765449340.619165,0.17960546910762787,0.5859375,0.08510298281908035,0.1581164502134174,20,1.0,nan
1765449340.6546853,0.2582789659500122,0.5859375,0.08916081488132477,0.18848011199873685,20,1.0,nan
1765449340.6874769,0.3273088037967682,0.615234375,0.08021464943885803,0.22933820251021386,20,1.0,nan
1765449340.724687,0.3824101686477661,0.615234375,0.04800030216574669,0.275249002483635,20,1.0,nan
1765449340.7538862,0.39529678225517273,0.64453125,0.007137105334550142,0.31507042972814947,20,1.0,nan
1765449340.7931526,0.4411633312702179,0.64453125,0.0074303848668932915,0.35793554328737187,20,1.0,nan
1765449340.8252833,0.6813035607337952,0.673828125,0.08136589825153351,0.4498612892060084,20,1.0,nan
1765449340.8617122,0.9361110329627991,0.703125,0.2288646101951599,0.5845556792758785,20,1.0,nan
1765449340.8988113,0.9555957913398743,0.703125,0.3035714030265808,0.6969875333422726,20,1.0,nan
1765449340.9319437,1.0466228723526,0.732421875,0.16727423667907715,0.8087795160384421,20,1.0,nan
1765449340.9649136,1.4557263851165771,0.732421875,0.0002302576758665964,0.9963979452587323,20,1.0,nan
1765449340.9989836,1.831331729888916,0.703125,-0.15384723246097565,0.9963979452587324,20,1.0,nan
1765449341.0315952,1.9589269161224365,0.703125,-0.2725599408149719,0.9963979452587324,20,1.0,nan
1765449341.064448,1.9763789176940918,0.703125,-0.33205950260162354,0.9963979452587324,20,1.0,nan
1765449341.100809,1.9854236841201782,0.732421875,-0.2999146580696106,0.9963979452587324,20,1.0,nan
1765449341.136616,1.9870976209640503,0.732421875,-0.29401904344558716,0.9963979452587324,20,1.0,nan
1765449341.167799,1.990720272064209,0.76171875,-0.3572990894317627,0.9963979452587324,20,1.0,nan
1765449341.200477,1.994748830795288,0.76171875,-0.32560959458351135,1.275858075597855,20,1.0,nan
1765449341.2364676,2.0083682537078857,0.76171875,-0.23782283067703247,1.5026948413681769,20,1.0,nan
1765449341.271235,2.0111708641052246,0.791015625,-0.2843535542488098,1.6848368804797955,20,1.0,nan
1765449341.3032584,2.0488157272338867,0.791015625,-0.44087526202201843,1.8395852789199694,20,1.0,nan
1765449341.3391879,2.087599277496338,0.791015625,-0.5022929906845093,1.9726920497350968,20,1.0,nan
1765449341.3748417,2.0951335430145264,0.791015625,-0.529671847820282,2.080985690111564,20,1.0,nan
1765449341.4118102,2.1059978008270264,0.8203125,-0.6194485425949097,2.170228024287738,20,1.0,nan
1765449341.4440367,2.105905771255493,0.8203125,-0.6058656573295593,2.241599804531509,20,1.0,nan
1765449341.4783163,2.1075751781463623,0.52734375,-0.5520755648612976,2.299097886380334,20,1.0,nan
1765449341.5155675,2.1090128421783447,0.52734375,-0.5532183051109314,2.3454413912270704,20,1.0,nan
1765449341.5501692,2.123898506164551,0.52734375,-0.5695112943649292,2.3860887544611487,20,1.0,nan
1765449341.5885503,2.157271385192871,0.52734375,-0.39047771692276,2.426616136015208,20,1.0,nan
1765449341.6245382,2.174442768096924,0.52734375,-0.2835409939289093,2.4631591731554283,20,1.0,nan
1765449341.6581151,2.207362413406372,0.52734375,-0.4676516056060791,2.500294317741872,20,1.0,nan
1765449341.6928449,2.230459451675415,0.52734375,-0.5320485830307007,2.5355457225955975,20,1.0,nan
1765449341.7299805,2.2214934825897217,0.52734375,-0.5413405299186707,2.5615950138980113,20,1.0,nan
1765449341.766758,2.2155020236968994,0.52734375,-0.5342971086502075,2.580996496805665,20,1.0,nan
1765449341.8000672,2.215545177459717,0.52734375,-0.5011147856712341,2.596528040034864,20,1.0,nan
1765449341.837977,2.212568521499634,0.52734375,-0.5206105709075928,2.6082388771878033,20,1.0,nan
1765449341.876133,2.159857749938965,0.52734375,-0.5553217530250549,2.6049569617355943,20,1.0,nan
1765449341.9143946,2.0653977394104004,0.52734375,-0.5297669172286987,2.5796610268469715,20,1.0,nan
1765449341.9515154,2.067094087600708,0.52734375,-0.5207059383392334,2.5598314025017475,20,1.0,nan
1765449341.9917233,2.0316073894500732,0.52734375,-0.48272016644477844,2.535450895469416,20,1.0,nan
1765449342.0298479,1.77487313747406,0.52734375,-0.5393378734588623,2.4543302693693074,20,1.0,nan
1765449342.0674899,1.3971927165985107,0.52734375,-0.5794392228126526,2.2987904674790887,20,1.0,nan
1765449342.099609,1.2171697616577148,0.52734375,-0.5204553604125977,2.1311531167811224,20,1.0,nan
1765449342.1413722,1.2094998359680176,0.52734375,-0.45979994535446167,1.9952024540572224,20,1.0,nan
1765449342.174822,1.2068946361541748,0.52734375,-0.5023871064186096,1.88581667592278,20,1.0,nan
1765449342.2105124,1.2327481508255005,0.52734375,-0.4155248701572418,1.8045128969363442,20,1.0,nan
1765449342.2447376,1.3614038228988647,0.52734375,-0.4017290771007538,1.770347235044803,20,1.0,nan
1765449342.2798114,1.5090131759643555,0.52734375,-0.2807772755622864,1.778440950267288,20,1.0,nan
1765449342.3175738,1.5436174869537354,0.52734375,-0.4472251832485199,1.793220957082727,20,1.0,nan
1765449342.3523076,1.6026787757873535,0.52734375,-0.39739784598350525,1.8192196718551468,20,1.0,nan
1765449342.3917587,1.5603216886520386,0.52734375,-0.38067883253097534,1.8298529427606067,20,1.0,nan
1765449342.4260912,1.509952187538147,0.52734375,-0.35439977049827576,1.8262708792176408,20,1.0,nan
1765449342.468007,1.509713888168335,0.52734375,-0.4197687804698944,1.823348036534513,20,1.0,nan
1765449342.5008607,1.5084964036941528,0.52734375,-0.41797181963920593,1.8207175661142072,20,1.0,nan
1765449342.5353744,1.530464768409729,0.52734375,-0.40008431673049927,1.8238855973097008,20,1.0,nan
1765449342.5752802,1.5373008251190186,0.52734375,-0.4326961934566498,1.8280606758763251,20,1.0,nan
1765449342.610815,1.6399705410003662,0.52734375,-0.3403453528881073,1.856041470541148,20,1.0,nan
1765449342.6484065,1.6266770362854004,0.52734375,-0.35013461112976074,1.8752356651414146,20,1.0,nan
1765449342.6836615,1.6067876815795898,0.52734375,-0.3276553452014923,1.8858175756922333,20,1.0,nan
1765449342.723445,1.593343734741211,0.52734375,-0.3463021218776703,1.8910565568916775,20,1.0,nan
1765449342.763043,1.5444704294204712,0.52734375,-0.3316834270954132,1.8835181485742551,20,1.0,nan
1765449342.8026538,1.5002405643463135,0.52734375,-0.3207327127456665,1.8668722543025194,20,1.0,nan
1765449342.843829,1.6179896593093872,0.52734375,-0.26526474952697754,1.8818153216762685,20,1.0,nan
1765449342.876052,1.683709979057312,0.52734375,-0.3595012426376343,1.9095426523147698,20,1.0,nan
1765449342.9160285,1.720056176185608,0.52734375,-0.35630980134010315,1.9404476041363619,20,1.0,nan
1765449342.9504132,1.7520204782485962,0.52734375,-0.35889604687690735,1.9728429980887525,20,1.0,nan
1765449342.987192,1.7882859706878662,0.52734375,-0.36352548003196716,2.00746303143609,20,1.0,nan
1765449343.0226114,1.8408710956573486,0.52734375,-0.2822808027267456,2.047779488106636,20,1.0,nan
1765449343.0549479,1.8456681966781616,0.52734375,-0.3269605338573456,2.0811839576880673,20,1.0,nan
1765449343.1035783,1.9706475734710693,0.52734375,-0.37741273641586304,2.137902583783511,20,1.0,nan
1765449343.1392612,1.9707000255584717,0.52734375,-0.34583762288093567,2.183290073160842,20,1.0,nan
1765449343.1734607,1.9671168327331543,0.52734375,-0.34160059690475464,2.2187400983846306,20,1.0,nan
1765449343.2078502,2.003228187561035,0.52734375,-0.3972970247268677,2.255766843722353,20,1.0,nan
1765449343.2414632,2.061671257019043,0.52734375,-0.4049125909805298,2.2994145766624525,20,1.0,nan
1765449343.2739854,2.056711196899414,0.52734375,-0.38148820400238037,2.3331423485858216,20,1.0,nan
1765449343.3105776,2.0406134128570557,0.52734375,-0.3844124376773834,2.356261097954351,20,1.0,nan
1765449343.3473032,2.0066750049591064,0.52734375,-0.3403133153915405,2.366610879553666,20,1.0,nan
1765449343.3814561,1.9135178327560425,0.52734375,-0.33675819635391235,2.352532983504383,20,1.0,nan
1765449343.4172657,1.915703296661377,0.52734375,-0.3459627330303192,2.341795178002237,20,1.0,nan
1765449343.4557803,2.305751323699951,0.52734375,-0.20203806459903717,2.426816460089778,20,1.0,nan
1765449343.4916255,2.4336366653442383,0.52734375,-0.2290528118610382,2.5255259677544397,20,1.0,nan
1765449343.529,2.559227705001831,0.52734375,-0.42592853307724,2.6346354234039913,20,1.0,nan
1765449343.563556,2.5744457244873047,0.52734375,-0.4106615483760834,2.7255753126001463,20,1.0,nan
1765449343.5964885,2.5668723583221436,0.52734375,-0.38863202929496765,2.7965096160774316,20,1.0,nan
1765449343.6317697,2.561298370361328,0.52734375,-0.34636327624320984,2.851919301748664,20,1.0,nan
1765449343.6716983,2.5584354400634766,0.52734375,-0.3617624044418335,2.8955599470141653,20,1.0,nan
1765449343.71153,2.5015039443969727,0.52734375,-0.3536209762096405,2.9168089042666057,20,1.0,nan
1765449343.7556326,2.514552354812622,0.52734375,-0.2951136827468872,2.936939688568314,20,1.0,nan
1765449343.805549,2.512479305267334,0.52734375,-0.42568179965019226,2.9525467841188116,20,1.0,nan
1765449343.8419027,2.516237497329712,0.52734375,-0.30941900610923767,2.9659344266541803,20,1.0,nan
1765449343.8828514,2.637261152267456,0.52734375,-0.4825625419616699,3.0056902178675338,20,1.0,nan
1765449343.920664,2.7205705642700195,0.52734375,-0.282893568277359,3.0574891097188317,20,1.0,nan
1765449343.9536793,2.673830509185791,0.52734375,-0.3719974756240845,3.087710609979655,20,1.0,nan
1765449343.991234,2.634821653366089,0.52734375,-0.3221898376941681,3.1025256847915856,20,1.0,nan
1765449344.0332766,2.618929624557495,0.52734375,-0.2765239477157593,3.110563657727068,20,1.0,nan
1765449344.0721111,2.6372058391571045,0.52734375,-0.38262784481048584,3.1213803275793595,20,1.0,nan
1765449344.1135955,2.6083950996398926,0.52734375,-0.41432613134384155,3.123119085977062,20,1.0,nan
1765449344.157783,2.574610471725464,0.52734375,-0.35332179069519043,3.116401781995761,20,1.0,nan
1765449344.1982937,2.5773277282714844,0.52734375,-0.3939966857433319,3.111680080381765,20,1.0,nan
1765449344.2332902,2.479630470275879,0.52734375,-0.3390201926231384,3.084455377171623,20,1.0,nan
1765449344.2710001,2.4824485778808594,0.52734375,-0.3679701089859009,3.063351960428705,20,1.0,nan
1765449344.3092036,2.4802193641662598,0.52734375,-0.37027105689048767,3.0459342157428666,20,1.0,nan
1765449344.340911,2.4666547775268555,0.52734375,-0.4363330006599426,3.028744519200739,20,1.0,nan
1765449344.3817682,2.457273244857788,0.52734375,-0.39145544171333313,3.0127411941264604,20,1.0,nan
1765449344.4253604,2.5233981609344482,0.52734375,-0.4994141757488251,3.015808513925436,20,1.0,nan
1765449344.459276,2.543557643890381,0.52734375,-0.3648858964443207,3.02310064567404,20,1.0,nan
1765449344.495469,2.529656171798706,0.52734375,-0.36663591861724854,3.0255979977709213,20,1.0,nan
1765449344.5311198,2.529493570327759,0.52734375,-0.3988907039165497,3.027556855095399,20,1.0,nan
1765449344.567518,2.49832820892334,0.52734375,-0.4529709219932556,3.0216442542179207,20,1.0,nan
1765449344.6072862,2.1054115295410156,0.52734375,-0.39070001244544983,2.922614170464181,20,1.0,nan
1765449344.6433322,1.9529387950897217,0.52734375,-0.3768106997013092,2.8067966471928782,20,1.0,nan
1765449344.6819327,1.793338656425476,0.52734375,-0.33729875087738037,2.675838595296417,20,1.0,nan
